time_orbits,dist_km,u_p_norm,u_e_norm
0.950608,1.25493333e+02,1.39706501e-05,6.94965985e-06
0.951702,1.25206834e+02,1.74757843e-05,8.64691698e-06
0.952796,1.24882393e+02,2.26523115e-05,1.11314964e-05
0.953890,1.24517582e+02,2.90227455e-05,1.41103368e-05
0.954984,1.24110242e+02,3.58510932e-05,1.73675711e-05
0.956078,1.23658489e+02,4.28615592e-05,2.07548895e-05
0.957172,1.23160724e+02,5.01397206e-05,2.41688894e-05
0.958266,1.22615661e+02,5.71758660e-05,2.75373058e-05
0.959360,1.22022285e+02,6.39530743e-05,3.08124459e-05
0.960454,1.21379887e+02,7.06014702e-05,3.39648693e-05
0.961548,1.20688045e+02,7.70318966e-05,3.69791776e-05
0.962641,1.19946645e+02,8.30681583e-05,3.98501994e-05
0.963735,1.19155877e+02,8.88842158e-05,4.25783211e-05
0.964829,1.18316167e+02,9.43880348e-05,4.51667607e-05
0.965923,1.17428214e+02,9.98038627e-05,4.76173598e-05
0.967017,1.16492939e+02,1.04636264e-04,4.99307723e-05
0.968111,1.15511547e+02,1.09384893e-04,5.21104354e-05
0.969205,1.14485484e+02,1.13973109e-04,5.41539322e-05
0.970299,1.13416478e+02,1.17849776e-04,5.60624295e-05
0.971393,1.12306441e+02,1.21916450e-04,5.78389865e-05
0.972487,1.11157438e+02,1.25383887e-04,5.94794607e-05
0.973581,1.09971757e+02,1.28622627e-04,6.09860815e-05
0.974674,1.08751872e+02,1.31337605e-04,6.23601331e-05
0.975768,1.07500445e+02,1.33981252e-04,6.36046967e-05
0.976862,1.06220231e+02,1.36725087e-04,6.47154785e-05
0.977956,1.04914163e+02,1.38644577e-04,6.56947044e-05
0.979050,1.03585341e+02,1.40787738e-04,6.65457175e-05
0.980144,1.02236864e+02,1.42204161e-04,6.72678137e-05
0.981238,1.00871993e+02,1.43547541e-04,6.78623727e-05
0.982332,9.94941227e+01,1.44707316e-04,6.83315635e-05
0.983426,9.81066337e+01,1.45420434e-04,6.86763864e-05
0.984520,9.67130102e+01,1.46206047e-04,6.88982169e-05
0.985614,9.53167829e+01,1.46568227e-04,6.89971819e-05
0.986707,9.39215169e+01,1.46877065e-04,6.89761321e-05
0.987801,9.25307258e+01,1.46652775e-04,6.88332726e-05
0.988895,9.11480171e+01,1.46301179e-04,6.85736546e-05
0.989989,8.97769258e+01,1.45486193e-04,6.82006401e-05
0.991083,8.84211045e+01,1.44612904e-04,6.77141827e-05
0.992177,8.70839002e+01,1.43703485e-04,6.71168457e-05
0.993271,8.57686900e+01,1.42038979e-04,6.64095492e-05
0.994365,8.44790230e+01,1.40725580e-04,6.55999516e-05
0.995459,8.32181141e+01,1.38707198e-04,6.46834546e-05
0.996553,8.19889060e+01,1.37205553e-04,6.36737649e-05
0.997647,8.07946142e+01,1.34497376e-04,6.25694198e-05
0.998741,7.96383651e+01,1.32140159e-04,6.13852507e-05
0.999834,7.85228364e+01,1.29797538e-04,6.01262446e-05
1.000928,7.74505372e+01,1.26840203e-04,5.88030379e-05
1.002022,7.64238024e+01,1.25163112e-04,5.74280907e-05
1.003116,7.54446587e+01,1.22561755e-04,5.60079078e-05
1.004210,7.45149017e+01,1.19165672e-04,5.45654576e-05
1.005304,7.36363365e+01,1.16157028e-04,5.31244241e-05
1.006398,7.28107027e+01,1.13763858e-04,5.17028163e-05
1.007492,7.20391033e+01,1.10858242e-04,5.03173822e-05
1.008586,7.13223279e+01,1.08428659e-04,4.89952042e-05
1.009680,7.06610374e+01,1.05800882e-04,4.77571507e-05
1.010774,7.00556050e+01,1.03612297e-04,4.66252578e-05
1.011867,6.95064505e+01,1.01439532e-04,4.56246035e-05
1.012961,6.90133486e+01,1.00187254e-04,4.47639372e-05
1.014055,6.85757536e+01,9.88729250e-05,4.40471475e-05
1.015149,6.81932367e+01,9.77174919e-05,4.34915217e-05
1.016243,6.78645543e+01,9.77601858e-05,4.30755867e-05
1.017337,6.75883302e+01,9.66739548e-05,4.27964437e-05
1.018431,6.73632637e+01,9.59885976e-05,4.26452426e-05
1.019525,6.71876478e+01,9.62429138e-05,4.25993814e-05
1.020619,6.70596322e+01,9.55357164e-05,4.26356982e-05
1.021713,6.69774685e+01,9.60948922e-05,4.27432799e-05
1.022807,6.69389714e+01,9.58806646e-05,4.28807736e-05
1.023900,6.69419261e+01,9.66068105e-05,4.30327173e-05
1.024994,6.69839457e+01,9.78510017e-05,4.31733673e-05
1.026088,6.70624627e+01,9.63942454e-05,4.32670946e-05
1.027182,6.71752303e+01,9.68855772e-05,4.33257552e-05
1.028276,6.73198170e+01,9.79398767e-05,4.33262539e-05
1.029370,6.74937750e+01,9.69050081e-05,4.32480994e-05
1.030464,6.76948624e+01,9.59440549e-05,4.30951563e-05
1.031558,6.79207875e+01,9.51816698e-05,4.28594010e-05
1.032652,6.81692801e+01,9.44286932e-05,4.25369938e-05
1.033746,6.84381114e+01,9.36999307e-05,4.21234570e-05
1.034840,6.87249215e+01,9.20414443e-05,4.16044243e-05
1.035933,6.90275994e+01,9.08871502e-05,4.09993500e-05
1.037027,6.93441760e+01,9.03123915e-05,4.03143630e-05
1.038121,6.96723801e+01,8.68329101e-05,3.95167132e-05
1.039215,7.00105375e+01,8.52754187e-05,3.86606761e-05
1.040309,7.03568353e+01,8.28937584e-05,3.77243787e-05
1.041403,7.07095072e+01,8.10458095e-05,3.67170879e-05
1.042497,7.10669879e+01,7.84720531e-05,3.56510314e-05
1.043591,7.14277476e+01,7.57793317e-05,3.45237031e-05
1.044685,7.17904157e+01,7.24332573e-05,3.33504683e-05
1.045779,7.21536846e+01,7.02304839e-05,3.21364686e-05
1.046873,7.25161884e+01,6.76156532e-05,3.08791562e-05
1.047966,7.28766577e+01,6.50989242e-05,2.95862377e-05
1.049060,7.32340190e+01,6.18543607e-05,2.82713139e-05
1.050154,7.35873526e+01,5.91125228e-05,2.69434646e-05
1.051248,7.39356559e+01,5.60836253e-05,2.55977185e-05
1.052342,7.42780630e+01,5.32405180e-05,2.42459088e-05
1.053436,7.46137626e+01,4.99996188e-05,2.28900956e-05
1.054530,7.49420733e+01,4.69979525e-05,2.15430130e-05
1.055624,7.52622838e+01,4.42572537e-05,2.02021689e-05
1.056718,7.55737596e+01,4.15770820e-05,1.88756461e-05
1.057812,7.58759323e+01,3.85129456e-05,1.75668109e-05
1.058906,7.61683138e+01,3.55339149e-05,1.62847409e-05
1.060000,7.64504664e+01,3.26538013e-05,1.50334545e-05
1.061093,7.67220110e+01,3.00070747e-05,1.38195995e-05
1.062187,7.69825660e+01,2.77187621e-05,1.26464578e-05
1.063281,7.72317914e+01,2.50392719e-05,1.15207689e-05
1.064375,7.74694076e+01,2.28542054e-05,1.04518793e-05
1.065469,7.76951384e+01,2.05914520e-05,9.44699077e-06
1.066563,7.79087731e+01,1.85626311e-05,8.51940553e-06
1.067657,7.81101307e+01,1.70023704e-05,7.68278494e-06
1.068751,7.82990446e+01,1.51877038e-05,6.95139499e-06
1.069845,7.84754167e+01,1.38624927e-05,6.34616913e-06
1.070939,7.86391550e+01,1.29715700e-05,5.88430940e-06
1.072033,7.87901818e+01,1.21781982e-05,5.57975704e-06
1.073126,7.89284698e+01,1.19193450e-05,5.43828989e-06
1.074220,7.90540051e+01,1.19007630e-05,5.45103074e-06
1.075314,7.91668014e+01,1.22475849e-05,5.59784853e-06
1.076408,7.92668982e+01,1.27799430e-05,5.84996120e-06
1.077502,7.93543698e+01,1.34786771e-05,6.17976820e-06
1.078596,7.94293074e+01,1.43503541e-05,6.56135616e-06
1.079690,7.94918372e+01,1.52572575e-05,6.97486612e-06
1.080784,7.95421206e+01,1.61924429e-05,7.40572785e-06
1.081878,7.95803299e+01,1.71378169e-05,7.84316278e-06
1.082972,7.96066780e+01,1.81421699e-05,8.28036870e-06
1.084066,7.96214138e+01,1.90221740e-05,8.71233257e-06
1.085159,7.96248039e+01,1.99747534e-05,9.13744024e-06
1.086253,7.96171324e+01,2.09347118e-05,9.55409746e-06
1.087347,7.95987113e+01,2.19515152e-05,9.96249238e-06
1.088441,7.95698722e+01,2.28671461e-05,1.03631813e-05
1.089535,7.95309884e+01,2.38316074e-05,1.07586342e-05
1.090629,7.94824560e+01,2.47647576e-05,1.11506067e-05
1.091723,7.94246948e+01,2.55966107e-05,1.15419106e-05
1.092817,7.93581715e+01,2.64758268e-05,1.19357451e-05
1.093911,7.92833753e+01,2.73754421e-05,1.23346223e-05
1.095005,7.92008126e+01,2.83485481e-05,1.27411491e-05
1.096099,7.91109978e+01,2.93342513e-05,1.31574642e-05
1.097192,7.90144616e+01,3.03426750e-05,1.35857517e-05
1.098286,7.89117498e+01,3.13967407e-05,1.40278214e-05
1.099380,7.88034317e+01,3.24785385e-05,1.44856216e-05
1.100474,7.86900783e+01,3.35265531e-05,1.49598877e-05
1.101568,7.85722927e+01,3.46705461e-05,1.54522056e-05
1.102662,7.84506728e+01,3.59364066e-05,1.59626047e-05
1.103756,7.83258073e+01,3.70822863e-05,1.64907965e-05
1.104850,7.81983225e+01,3.84571503e-05,1.70376983e-05
1.105944,7.80687981e+01,3.97651682e-05,1.76016706e-05
1.107038,7.79377998e+01,4.11861231e-05,1.81821195e-05
1.108132,7.78059494e+01,4.24787172e-05,1.87794875e-05
1.109225,7.76738888e+01,4.39410809e-05,1.93934236e-05
1.110319,7.75421769e+01,4.53628800e-05,2.00212855e-05
1.111413,7.74114247e+01,4.69800844e-05,2.06641229e-05
1.112507,7.72821659e+01,4.85197955e-05,2.13183505e-05
1.113601,7.71549451e+01,5.00907585e-05,2.19841073e-05
1.114695,7.70302880e+01,5.19189339e-05,2.26604337e-05
1.115789,7.69086508e+01,5.32803631e-05,2.33436695e-05
1.116883,7.67905852e+01,5.50752637e-05,2.40366475e-05
1.117977,7.66765290e+01,5.70706808e-05,2.47355014e-05
1.119071,7.65668873e+01,5.85113520e-05,2.54375864e-05
1.120165,7.64621466e+01,6.04095179e-05,2.61451433e-05
1.121259,7.63626855e+01,6.21134142e-05,2.68537004e-05
1.122352,7.62688852e+01,6.42392057e-05,2.75638659e-05
1.123446,7.61810108e+01,6.56511127e-05,2.82691658e-05
1.124540,7.60994579e+01,6.75885296e-05,2.89744912e-05
1.125634,7.60245057e+01,6.92827181e-05,2.96744834e-05
1.126728,7.59564153e+01,7.12389646e-05,3.03679521e-05
1.127822,7.58954335e+01,7.30287744e-05,3.10537839e-05
1.128916,7.58417645e+01,7.47788428e-05,3.17289658e-05
1.130010,7.57956073e+01,7.67827164e-05,3.23935700e-05
1.131104,7.57570665e+01,7.84206864e-05,3.30422710e-05
1.132198,7.57262543e+01,8.02137795e-05,3.36753092e-05
1.133292,7.57032992e+01,8.22083449e-05,3.42928949e-05
1.134385,7.56881411e+01,8.38037875e-05,3.48857544e-05
1.135479,7.56809013e+01,8.44591637e-05,3.54602463e-05
1.136573,7.56816601e+01,8.67662271e-05,3.60155711e-05
1.137667,7.56902329e+01,8.90350727e-05,3.65423020e-05
1.138761,7.57064363e+01,9.04348249e-05,3.70373519e-05
1.139855,7.57302411e+01,9.19902890e-05,3.75074158e-05
1.140949,7.57614696e+01,9.28699987e-05,3.79435193e-05
1.142043,7.58002571e+01,9.32868324e-05,3.83591048e-05
1.143137,7.58468754e+01,9.38560012e-05,3.87575969e-05
1.144231,7.59011251e+01,9.63622161e-05,3.91233547e-05
1.145325,7.59625484e+01,9.71195756e-05,3.94456870e-05
1.146418,7.60310525e+01,9.74291865e-05,3.97376402e-05
1.147512,7.61065672e+01,9.90957631e-05,4.00033380e-05
1.148606,7.61887558e+01,9.96594118e-05,4.02277782e-05
1.149700,7.62775548e+01,1.00360990e-04,4.04253644e-05
1.150794,7.63727577e+01,1.00118487e-04,4.05856731e-05
1.151888,7.64744162e+01,1.01379281e-04,4.07271034e-05
1.152982,7.65821299e+01,1.02274765e-04,4.08250121e-05
1.154076,7.66955037e+01,1.02920538e-04,4.08840101e-05
1.155170,7.68142171e+01,1.02767875e-04,4.09056020e-05
1.156264,7.69380394e+01,1.03055364e-04,4.08951244e-05
1.157358,7.70666857e+01,1.02315090e-04,4.08483488e-05
1.158451,7.72001978e+01,1.01977059e-04,4.07831957e-05
1.159545,7.73383616e+01,1.02474521e-04,4.06872203e-05
1.160639,7.74806845e+01,1.02024868e-04,4.05486859e-05
1.161733,7.76267994e+01,1.02390289e-04,4.03780546e-05
1.162827,7.77763973e+01,1.02597580e-04,4.01776981e-05
1.163921,7.79292704e+01,1.01375728e-04,3.99468378e-05
1.165015,7.80851227e+01,1.01483600e-04,3.96862148e-05
1.166109,7.82436219e+01,9.94426120e-05,3.93931518e-05
1.167203,7.84049399e+01,9.89825464e-05,3.90950286e-05
1.168297,7.85688182e+01,9.76480743e-05,3.87655699e-05
1.169391,7.87350737e+01,9.74940101e-05,3.84179328e-05
1.170484,7.89033970e+01,9.62696746e-05,3.80422517e-05
1.171578,7.90735966e+01,9.49249474e-05,3.76455443e-05
1.172672,7.92458206e+01,9.35290062e-05,3.72462278e-05
1.173766,7.94197135e+01,9.27219866e-05,3.68162656e-05
1.174860,7.95948530e+01,9.20282724e-05,3.63628810e-05
1.175954,7.97711567e+01,9.01159444e-05,3.58978947e-05
1.177048,7.99483735e+01,8.93165708e-05,3.54125384e-05
1.178142,8.01260748e+01,8.77996533e-05,3.49026184e-05
1.179236,8.03041878e+01,8.70425409e-05,3.43878058e-05
1.180330,8.04824486e+01,8.40974801e-05,3.38498902e-05
1.181424,8.06610311e+01,8.30317118e-05,3.33203853e-05
1.182518,8.08396702e+01,8.24350334e-05,3.27741593e-05
1.183611,8.10178669e+01,8.08847419e-05,3.22029485e-05
1.184705,8.11953662e+01,7.90360789e-05,3.16205401e-05
1.185799,8.13720185e+01,7.72450056e-05,3.10314064e-05
1.186893,8.15476771e+01,7.53953921e-05,3.04348341e-05
1.187987,8.17221822e+01,7.43176854e-05,2.98334086e-05
1.189081,8.18952928e+01,7.28991854e-05,2.92229867e-05
1.190175,8.20668318e+01,7.06111287e-05,2.86049958e-05
1.191269,8.22366285e+01,6.96030114e-05,2.79841094e-05
1.192363,8.24043363e+01,6.79720068e-05,2.73512328e-05
1.193457,8.25696975e+01,6.64626093e-05,2.67121394e-05
1.194551,8.27326437e+01,6.42034700e-05,2.60744414e-05
1.195644,8.28930511e+01,6.23456118e-05,2.54351077e-05
1.196738,8.30507400e+01,6.11498692e-05,2.47956375e-05
1.197832,8.32054213e+01,5.99503081e-05,2.41503609e-05
1.198926,8.33568421e+01,5.79044913e-05,2.35002453e-05
1.200020,8.35049214e+01,5.60897157e-05,2.28546301e-05
1.201114,8.36494849e+01,5.47077424e-05,2.22094617e-05
1.202208,8.37903292e+01,5.30837873e-05,2.15641354e-05
1.203302,8.39272717e+01,5.11128374e-05,2.09191295e-05
1.204396,8.40601667e+01,4.97867241e-05,2.02784774e-05
1.205490,8.41889184e+01,4.75683872e-05,1.96435359e-05
1.206584,8.43133994e+01,4.67604463e-05,1.90142356e-05
1.207677,8.44332722e+01,4.49138535e-05,1.83805666e-05
1.208771,8.45483046e+01,4.38206198e-05,1.77502790e-05
1.209865,8.46583310e+01,4.15141588e-05,1.71239371e-05
1.210959,8.47633138e+01,4.02277219e-05,1.65091722e-05
1.212053,8.48630075e+01,3.89600468e-05,1.58959032e-05
1.213147,8.49572211e+01,3.72562093e-05,1.52879864e-05
1.214241,8.50458550e+01,3.55362666e-05,1.46891485e-05
1.215335,8.51287871e+01,3.48314031e-05,1.41006372e-05
1.216429,8.52056881e+01,3.31805257e-05,1.35116650e-05
1.217523,8.52764196e+01,3.18057289e-05,1.29338679e-05
1.218617,8.53408161e+01,3.07086432e-05,1.23642798e-05
1.219710,8.53987165e+01,2.91327586e-05,1.18042745e-05
1.220804,8.54499994e+01,2.76838492e-05,1.12554636e-05
1.221898,8.54945041e+01,2.65949100e-05,1.07170026e-05
1.222992,8.55320792e+01,2.52003068e-05,1.01900237e-05
1.224086,8.55625997e+01,2.39943850e-05,9.67613099e-06
1.225180,8.55859395e+01,2.26465355e-05,9.17620500e-06
1.226274,8.56019852e+01,2.13457466e-05,8.69152434e-06
1.227368,8.56106204e+01,2.05719308e-05,8.22395882e-06
1.228462,8.56116837e+01,1.91314532e-05,7.77175984e-06
1.229556,8.56050702e+01,1.84363340e-05,7.34008363e-06
1.230650,8.55906200e+01,1.72840522e-05,6.92655622e-06
1.231743,8.55682436e+01,1.66444226e-05,6.53656109e-06
1.232837,8.55377876e+01,1.55155973e-05,6.16882555e-06
1.233931,8.54991646e+01,1.44665051e-05,5.83004843e-06
1.235025,8.54523293e+01,1.37818547e-05,5.52256409e-06
1.236119,8.53971721e+01,1.30945176e-05,5.24628537e-06
1.237213,8.53336140e+01,1.24881066e-05,5.00590231e-06
1.238307,8.52615482e+01,1.18492065e-05,4.80356941e-06
1.239401,8.51808710e+01,1.13768449e-05,4.64242712e-06
1.240495,8.50914992e+01,1.11729469e-05,4.52442249e-06
1.241589,8.49933507e+01,1.08552056e-05,4.44973847e-06
1.242683,8.48863664e+01,1.06771536e-05,4.41928717e-06
1.243777,8.47704795e+01,1.06768885e-05,4.43122206e-06
1.244870,8.46455929e+01,1.08468097e-05,4.48377068e-06
1.245964,8.45116610e+01,1.10756639e-05,4.57294780e-06
1.247058,8.43686592e+01,1.13472247e-05,4.69475656e-06
1.248152,8.42165547e+01,1.15579710e-05,4.84542274e-06
1.249246,8.40552848e+01,1.21079777e-05,5.02205936e-06
1.250340,8.38848104e+01,1.24998224e-05,5.21992081e-06
1.251434,8.37051050e+01,1.31715928e-05,5.43665359e-06
1.252528,8.35161394e+01,1.37988243e-05,5.66759259e-06
1.253622,8.33178797e+01,1.44910706e-05,5.91136787e-06
1.254716,8.31102939e+01,1.51037493e-05,6.16546374e-06
1.255810,8.28933629e+01,1.57444910e-05,6.42873476e-06
1.256903,8.26670883e+01,1.65731106e-05,6.69969996e-06
1.257997,8.24314822e+01,1.73236794e-05,6.97685634e-06
1.259091,8.21865595e+01,1.80508794e-05,7.25930202e-06
1.260185,8.19323613e+01,1.88556914e-05,7.54664386e-06
1.261279,8.16689441e+01,1.95777432e-05,7.83801223e-06
1.262373,8.13963587e+01,2.02937622e-05,8.13363432e-06
1.263467,8.11146430e+01,2.14081653e-05,8.43247942e-06
1.264561,8.08238209e+01,2.21824794e-05,8.73301661e-06
1.265655,8.05239512e+01,2.30716895e-05,9.03638732e-06
1.266749,8.02151227e+01,2.39984443e-05,9.34193880e-06
1.267843,7.98974279e+01,2.47808449e-05,9.64963512e-06
1.268936,7.95709633e+01,2.57162065e-05,9.95973171e-06
1.270030,7.92358149e+01,2.67193428e-05,1.02713273e-05
1.271124,7.88920962e+01,2.77155310e-05,1.05843498e-05
1.272218,7.85399124e+01,2.84810022e-05,1.08987329e-05
1.273312,7.81793958e+01,2.94864637e-05,1.12150714e-05
1.274406,7.78106708e+01,3.05468589e-05,1.15324199e-05
1.275500,7.74338706e+01,3.13930756e-05,1.18501882e-05
1.276594,7.70491226e+01,3.24021457e-05,1.21695547e-05
1.277688,7.66565903e+01,3.33351798e-05,1.24896659e-05
1.278782,7.62564366e+01,3.43274679e-05,1.28105894e-05
1.279876,7.58488560e+01,3.54316820e-05,1.31321505e-05
1.280969,7.54340235e+01,3.64383064e-05,1.34534379e-05
1.282063,7.50120908e+01,3.74717120e-05,1.37746788e-05
1.283157,7.45831979e+01,3.85563092e-05,1.40953780e-05
1.284251,7.41476005e+01,3.96155327e-05,1.44163729e-05
1.285345,7.37055018e+01,4.06224153e-05,1.47365026e-05
1.286439,7.32571272e+01,4.15948276e-05,1.50562040e-05
1.287533,7.28026894e+01,4.28725523e-05,1.53750970e-05
1.288627,7.23423443e+01,4.40203914e-05,1.56916618e-05
1.289721,7.18762471e+01,4.54975598e-05,1.60054136e-05
1.290815,7.14045613e+01,4.66596457e-05,1.63151189e-05
1.291909,7.09274596e+01,4.80156672e-05,1.66219556e-05
1.293002,7.04450930e+01,4.92618362e-05,1.69244529e-05
1.294096,6.99576824e+01,5.04924479e-05,1.72239877e-05
1.295190,6.94653779e+01,5.19165219e-05,1.75186673e-05
1.296284,6.89683678e+01,5.31184886e-05,1.78078089e-05
1.297378,6.84668405e+01,5.44631297e-05,1.80914259e-05
1.298472,6.79609468e+01,5.57270825e-05,1.83689383e-05
1.299566,6.74509064e+01,5.67944820e-05,1.86406206e-05
1.300660,6.69369170e+01,5.82722652e-05,1.89062702e-05
1.301754,6.64191236e+01,5.95625463e-05,1.91637130e-05
1.302848,6.58977722e+01,6.07358756e-05,1.94142654e-05
1.303942,6.53730556e+01,6.22243927e-05,1.96563702e-05
1.305036,6.48450583e+01,6.37631097e-05,1.98870308e-05
1.306129,6.43139369e+01,6.54284652e-05,2.01076237e-05
1.307223,6.37797205e+01,6.71633465e-05,2.03127065e-05
1.308317,6.32423755e+01,6.86818998e-05,2.05007745e-05
1.309411,6.27019605e+01,7.01781002e-05,2.06742073e-05
1.310505,6.21586465e+01,7.10972427e-05,2.08332790e-05
1.311599,6.16125092e+01,7.31899225e-05,2.09757669e-05
1.312693,6.10634026e+01,7.48954957e-05,2.10948718e-05
1.313787,6.05113386e+01,7.61507015e-05,2.11931503e-05
1.314881,5.99564201e+01,7.76158826e-05,2.12720806e-05
1.315975,5.93986913e+01,7.88535516e-05,2.13285446e-05
1.317069,5.88382674e+01,7.97090318e-05,2.13634015e-05
1.318162,5.82752313e+01,8.15877179e-05,2.13764345e-05
1.319256,5.77094685e+01,8.24627454e-05,2.13581164e-05
1.320350,5.71411980e+01,8.41169710e-05,2.13210601e-05
1.321444,5.65702220e+01,8.52283823e-05,2.12462055e-05
1.322538,5.59967447e+01,8.46804126e-05,2.11472478e-05
1.323632,5.54209150e+01,8.68942657e-05,2.10231448e-05
1.324726,5.48427090e+01,8.76646364e-05,2.08662890e-05
1.325820,5.42621028e+01,8.87812938e-05,2.06735964e-05
1.326914,5.36793794e+01,8.82416935e-05,2.04558259e-05
1.328008,5.30950139e+01,8.71909742e-05,2.02138729e-05
1.329102,5.25096763e+01,8.57544890e-05,1.99570113e-05
1.330195,5.19243115e+01,8.47196399e-05,1.96950337e-05
1.331289,5.13399337e+01,8.36127389e-05,1.94285026e-05
1.332383,5.07571947e+01,8.08250168e-05,1.91386518e-05
1.333477,5.01771628e+01,7.93322309e-05,1.88522173e-05
1.334571,4.96004536e+01,7.93003639e-05,1.85495014e-05
1.335665,4.90277309e+01,7.65974412e-05,1.82306112e-05
1.336759,4.84597365e+01,7.64439023e-05,1.79020894e-05
1.337853,4.78971537e+01,7.32597944e-05,1.75589605e-05
1.338947,4.73410793e+01,7.09683223e-05,1.72182813e-05
1.340041,4.67928676e+01,6.96181441e-05,1.68971110e-05
1.341135,4.62531664e+01,6.62679007e-05,1.65539101e-05
1.342228,4.57230599e+01,6.57294404e-05,1.62291118e-05
1.343322,4.52030975e+01,6.19181988e-05,1.58834217e-05
1.344416,4.46944598e+01,5.95301273e-05,1.55585449e-05
1.345510,4.41980003e+01,5.70686624e-05,1.52361600e-05
1.346604,4.37143755e+01,5.52484963e-05,1.49137795e-05
1.347698,4.32438484e+01,5.39560201e-05,1.45759883e-05
1.348792,4.27868042e+01,5.23555424e-05,1.42332381e-05
1.349886,4.23437892e+01,4.99471971e-05,1.38883166e-05
1.350980,4.19152542e+01,4.75424045e-05,1.35381939e-05
1.352074,4.15013592e+01,4.52571483e-05,1.31727724e-05
1.353168,4.11023736e+01,4.40098309e-05,1.28057118e-05
1.354261,4.07183361e+01,4.21441172e-05,1.24188300e-05
1.355355,4.03492621e+01,3.93748643e-05,1.20121303e-05
1.356449,3.99952289e+01,3.83027206e-05,1.15971275e-05
1.357543,3.96559892e+01,3.60725110e-05,1.11515686e-05
1.358637,3.93313715e+01,3.50319462e-05,1.06866216e-05
1.359731,3.90210806e+01,3.22767511e-05,1.01907335e-05
1.360825,3.87249085e+01,3.07724713e-05,9.67467172e-06
1.361919,3.84425049e+01,2.89641939e-05,9.13229289e-06
1.363013,3.81734764e+01,2.64708476e-05,8.55983685e-06
1.364107,3.79173183e+01,2.52752548e-05,7.95947287e-06
1.365201,3.76735155e+01,2.28299107e-05,7.33197204e-06
1.366295,3.74415062e+01,2.12934315e-05,6.67834463e-06
1.367388,3.72207235e+01,1.87029174e-05,6.00550565e-06
1.368482,3.70106130e+01,1.70661849e-05,5.32140650e-06
1.369576,3.68105361e+01,1.50480277e-05,4.63397530e-06
1.370670,3.66199131e+01,1.27649918e-05,3.96135463e-06
1.371764,3.64381825e+01,1.06424706e-05,3.33303187e-06
1.372858,3.62647477e+01,9.18486423e-06,2.79301291e-06
1.373952,3.60989156e+01,7.00924182e-06,2.41085933e-06
1.375046,3.59401434e+01,5.72930590e-06,2.27747502e-06
1.376140,3.57877277e+01,5.03038121e-06,2.42787816e-06
1.377234,3.56409835e+01,5.04666417e-06,2.80461058e-06
1.378328,3.54992305e+01,5.86162940e-06,3.31293912e-06
1.379421,3.53617647e+01,7.10827293e-06,3.88052375e-06
1.380515,3.52278840e+01,8.40874472e-06,4.45977417e-06
1.381609,3.50968935e+01,9.88587309e-06,5.02113061e-06
1.382703,3.49681090e+01,1.12127791e-05,5.54557980e-06
1.383797,3.48408312e+01,1.25320746e-05,6.02245833e-06
1.384891,3.47143664e+01,1.35751520e-05,6.44535599e-06
1.385985,3.45880132e+01,1.46163595e-05,6.81396280e-06
1.387079,3.44611066e+01,1.54274798e-05,7.12996829e-06
1.388173,3.43330067e+01,1.61614172e-05,7.40061586e-06
1.389267,3.42031137e+01,1.68106507e-05,7.63594349e-06
1.390361,3.40708857e+01,1.74345177e-05,7.84819224e-06
1.391454,3.39358657e+01,1.79602691e-05,8.05079209e-06
1.392548,3.37976763e+01,1.86122952e-05,8.25945427e-06
1.393642,3.36560384e+01,1.92243843e-05,8.48900809e-06
1.394736,3.35107669e+01,1.99034010e-05,8.75436598e-06
1.395830,3.33617834e+01,2.06923161e-05,9.06948977e-06
1.396924,3.32091163e+01,2.16370745e-05,9.44719869e-06
1.398018,3.30529044e+01,2.27391881e-05,9.89930640e-06
1.399112,3.28933731e+01,2.41496784e-05,1.04366054e-05
1.400206,3.27308357e+01,2.56583165e-05,1.10686153e-05
1.401300,3.25657159e+01,2.74506220e-05,1.18046993e-05
1.402394,3.23985206e+01,2.94134211e-05,1.26519322e-05
1.403487,3.22298320e+01,3.17761576e-05,1.36157400e-05
1.404581,3.20602700e+01,3.43587543e-05,1.46982473e-05
1.405675,3.18905316e+01,3.72257717e-05,1.59006237e-05
1.406769,3.17213730e+01,4.03559554e-05,1.72214377e-05
1.407863,3.15535612e+01,4.39051389e-05,1.86563715e-05
1.408957,3.13878741e+01,4.75345496e-05,2.01996499e-05
1.410051,3.12251923e+01,5.14273730e-05,2.18483387e-05
1.411145,3.10663265e+01,5.58081516e-05,2.35920547e-05
1.412239,3.09120699e+01,6.03018065e-05,2.54227495e-05
1.413333,3.07633104e+01,6.48058003e-05,2.73352870e-05
1.414427,3.06208276e+01,7.00065332e-05,2.93163770e-05
1.415520,3.04853083e+01,7.53588867e-05,3.13530013e-05
1.416614,3.03573344e+01,8.05446225e-05,3.34265136e-05
1.417708,3.02375364e+01,8.61976922e-05,3.55321644e-05
1.418802,3.01264938e+01,9.12862019e-05,3.76507752e-05
1.419896,3.00247102e+01,9.70419753e-05,3.97672403e-05
1.420990,2.99325648e+01,1.02794265e-04,4.18616752e-05
1.422084,2.98505072e+01,1.08383824e-04,4.39234206e-05
1.423178,2.97786852e+01,1.14085542e-04,4.59137657e-05
1.424272,2.97171652e+01,1.18662513e-04,4.78135599e-05
1.425366,2.96659192e+01,1.24344715e-04,4.96032224e-05
1.426460,2.96245845e+01,1.29786418e-04,5.12424448e-05
