time_orbits,dist_km,u_p_norm,u_e_norm
2.835417,3.37912738e+00,2.31173837e-06,1.15586919e-06
2.837604,3.39791236e+00,2.07079531e-06,1.03539766e-06
2.839792,3.41672099e+00,1.81406160e-06,9.07030801e-07
2.841980,3.43504658e+00,1.54899937e-06,7.74499685e-07
2.844168,3.45239410e+00,1.28351148e-06,6.41755738e-07
2.846356,3.46828152e+00,1.02539898e-06,5.12699491e-07
2.848544,3.48224166e+00,7.81929147e-07,3.90964574e-07
2.850731,3.49382517e+00,5.59954682e-07,2.79977341e-07
2.852919,3.50260501e+00,3.68726289e-07,1.84363144e-07
2.855107,3.50818271e+00,2.36619362e-07,1.18309681e-07
2.857295,3.51019600e+00,2.42470047e-07,1.21235023e-07
2.859483,3.50832724e+00,3.81612743e-07,1.90806372e-07
2.861670,3.50231132e+00,5.81253375e-07,2.90626688e-07
2.863858,3.49194232e+00,8.19662643e-07,4.09831322e-07
2.866046,3.47707882e+00,1.08964454e-06,5.44822272e-07
2.868234,3.45764855e+00,1.38498934e-06,6.92494672e-07
2.870422,3.43365298e+00,1.70001460e-06,8.50007298e-07
2.872610,3.40517178e+00,2.03021741e-06,1.01510870e-06
2.874797,3.37236713e+00,2.37228641e-06,1.18614320e-06
2.876985,3.33548735e+00,2.72368176e-06,1.36184088e-06
2.879173,3.29486957e+00,3.08213902e-06,1.54106951e-06
2.881361,3.25094121e+00,3.44530486e-06,1.72265243e-06
2.883549,3.20421982e+00,3.81053929e-06,1.90526965e-06
2.885737,3.15531107e+00,4.17482702e-06,2.08741351e-06
2.887924,3.10490426e+00,4.53473622e-06,2.26736811e-06
2.890112,3.05376512e+00,4.88639206e-06,2.44319603e-06
2.892300,3.00272519e+00,5.22545660e-06,2.61272830e-06
2.894488,2.95266761e+00,5.54711937e-06,2.77355968e-06
2.896676,2.90450901e+00,5.84610699e-06,2.92305350e-06
2.898863,2.85917763e+00,6.11672164e-06,3.05836082e-06
2.901051,2.81758816e+00,6.35291795e-06,3.17645897e-06
2.903239,2.78061423e+00,6.54842745e-06,3.27421372e-06
2.905427,2.74906013e+00,6.69693813e-06,3.34846906e-06
2.907615,2.72363363e+00,6.79233380e-06,3.39616690e-06
2.909803,2.70492221e+00,6.82899307e-06,3.41449653e-06
2.911990,2.69337486e+00,6.80214056e-06,3.40107028e-06
2.914178,2.68929111e+00,6.70823428e-06,3.35411714e-06
2.916366,2.69281828e+00,6.54536432e-06,3.27268216e-06
2.918554,2.70395673e+00,6.31363210e-06,3.15681605e-06
2.920742,2.72257192e+00,6.01547685e-06,3.00773843e-06
2.922929,2.74841102e+00,5.65591664e-06,2.82795832e-06
2.925117,2.78112158e+00,5.24266901e-06,2.62133450e-06
2.927305,2.82026955e+00,4.78610555e-06,2.39305278e-06
2.929493,2.86535445e+00,4.29897427e-06,2.14948714e-06
2.931681,2.91582057e+00,3.79580887e-06,1.89790444e-06
2.933869,2.97106422e+00,3.29197485e-06,1.64598742e-06
2.936056,3.03043826e+00,2.80241417e-06,1.40120708e-06
2.938244,3.09325641e+00,2.34030792e-06,1.17015396e-06
2.940432,3.15879985e+00,1.91593889e-06,9.57969443e-07
2.942620,3.22632766e+00,1.53590935e-06,7.67954675e-07
2.944808,3.29509118e+00,1.20273595e-06,6.01367975e-07
2.946996,3.36435064e+00,9.15033063e-07,4.57516531e-07
2.949183,3.43339143e+00,6.69103516e-07,3.34551758e-07
2.951371,3.50153753e+00,4.64021022e-07,2.32010511e-07
2.953559,3.56816089e+00,3.16339575e-07,1.58169787e-07
2.955747,3.63268713e+00,2.81382589e-07,1.40691295e-07
2.957935,3.69459903e+00,3.70829430e-07,1.85414715e-07
2.960122,3.75343906e+00,5.08711714e-07,2.54355857e-07
2.962310,3.80881133e+00,6.49956093e-07,3.24978047e-07
2.964498,3.86038222e+00,7.78400875e-07,3.89200437e-07
2.966686,3.90787945e+00,8.87627444e-07,4.43813722e-07
2.968874,3.95108958e+00,9.74835893e-07,4.87417946e-07
2.971062,3.98985459e+00,1.03883835e-06,5.19419177e-07
2.973249,4.02406792e+00,1.07933269e-06,5.39666347e-07
2.975437,4.05367018e+00,1.09663777e-06,5.48318883e-07
2.977625,4.07864469e+00,1.09159407e-06,5.45797034e-07
2.979813,4.09901288e+00,1.06551651e-06,5.32758254e-07
2.982001,4.11482965e+00,1.02015686e-06,5.10078432e-07
2.984188,4.12617869e+00,9.57660529e-07,4.78830265e-07
2.986376,4.13316775e+00,8.80512791e-07,4.40256396e-07
2.988564,4.13592394e+00,7.91476468e-07,3.95738234e-07
2.990752,4.13458918e+00,6.93532767e-07,3.46766383e-07
2.992940,4.12931566e+00,5.89860936e-07,2.94930468e-07
2.995128,4.12026167e+00,4.83956258e-07,2.41978129e-07
2.997315,4.10758762e+00,3.80174252e-07,1.90087126e-07
2.999503,4.09145266e+00,2.85571370e-07,1.42785685e-07
3.001691,4.07201183e+00,2.15139877e-07,1.07569938e-07
3.003879,4.04941408e+00,1.96311471e-07,9.81557354e-08
3.006067,4.02380110e+00,2.38943055e-07,1.19471528e-07
3.008255,3.99530705e+00,3.15516207e-07,1.57758104e-07
3.010442,3.96405902e+00,4.02449477e-07,2.01224739e-07
3.012630,3.93017803e+00,4.88558008e-07,2.44279004e-07
3.014818,3.89378032e+00,5.68043000e-07,2.84021500e-07
3.017006,3.85497884e+00,6.37364559e-07,3.18682280e-07
3.019194,3.81388485e+00,6.94264533e-07,3.47132267e-07
3.021381,3.77060936e+00,7.37419682e-07,3.68709841e-07
3.023569,3.72526457e+00,7.66260080e-07,3.83130040e-07
3.025757,3.67796498e+00,7.80829985e-07,3.90414993e-07
3.027945,3.62882840e+00,7.81662870e-07,3.90831435e-07
3.030133,3.57797659e+00,7.69666228e-07,3.84833114e-07
3.032321,3.52553576e+00,7.46016830e-07,3.73008415e-07
3.034508,3.47163680e+00,7.12067710e-07,3.56033855e-07
3.036696,3.41641539e+00,6.69267935e-07,3.34633968e-07
3.038884,3.36001195e+00,6.19096026e-07,3.09548013e-07
3.041072,3.30257153e+00,5.63007972e-07,2.81503986e-07
3.043260,3.24424360e+00,5.02401622e-07,2.51200811e-07
3.045447,3.18518179e+00,4.38601469e-07,2.19300735e-07
3.047635,3.12554365e+00,3.72874266e-07,1.86437133e-07
3.049823,3.06549033e+00,3.06504379e-07,1.53252189e-07
3.052011,3.00518632e+00,2.41017987e-07,1.20508994e-07
3.054199,2.94479908e+00,1.78869334e-07,8.94346670e-08
3.056387,2.88449873e+00,1.25789433e-07,6.28947164e-08
3.058574,2.82445761e+00,9.73785796e-08,4.86892898e-08
3.060762,2.76484988e+00,1.12755750e-07,5.63778751e-08
3.062950,2.70585092e+00,1.58638077e-07,7.93190385e-08
3.065138,2.64763681e+00,2.15524231e-07,1.07762116e-07
3.067326,2.59038353e+00,2.75998463e-07,1.37999232e-07
3.069514,2.53426618e+00,3.37576624e-07,1.68788312e-07
3.071701,2.47945807e+00,3.99287624e-07,1.99643812e-07
3.073889,2.42612961e+00,4.60684195e-07,2.30342098e-07
3.076077,2.37444719e+00,5.21522952e-07,2.60761476e-07
3.078265,2.32457192e+00,5.81643757e-07,2.90821879e-07
3.080453,2.27665822e+00,6.40918274e-07,3.20459137e-07
3.082640,2.23085235e+00,6.99225554e-07,3.49612777e-07
3.084828,2.18729091e+00,7.56438787e-07,3.78219394e-07
3.087016,2.14609919e+00,8.12416660e-07,4.06208330e-07
3.089204,2.10738954e+00,8.66996617e-07,4.33498309e-07
3.091392,2.07125982e+00,9.19989216e-07,4.59994608e-07
3.093580,2.03779188e+00,9.71173684e-07,4.85586842e-07
3.095767,2.00705012e+00,1.02029526e-06,5.10147630e-07
3.097955,1.97908041e+00,1.06706497e-06,5.33532487e-07
3.100143,1.95390915e+00,1.11116241e-06,5.55581204e-07
3.102331,1.93154271e+00,1.15224168e-06,5.76120838e-07
3.104519,1.91196726e+00,1.18994047e-06,5.94970237e-07
3.106706,1.89514898e+00,1.22389172e-06,6.11945862e-07
3.108894,1.88103468e+00,1.25373697e-06,6.26868483e-07
3.111082,1.86955289e+00,1.27914045e-06,6.39570225e-07
3.113270,1.86061518e+00,1.29980285e-06,6.49901425e-07
3.115458,1.85411797e+00,1.31547351e-06,6.57736754e-07
3.117646,1.84994438e+00,1.32596039e-06,6.62980194e-07
3.119833,1.84796645e+00,1.33113710e-06,6.65568551e-07
3.122021,1.84804723e+00,1.33094675e-06,6.65473374e-07
3.124209,1.85004308e+00,1.32540257e-06,6.62701286e-07
3.126397,1.85380571e+00,1.31458572e-06,6.57292860e-07
3.128585,1.85918424e+00,1.29864056e-06,6.49320281e-07
3.130773,1.86602700e+00,1.27776816e-06,6.38884081e-07
3.132960,1.87418314e+00,1.25221853e-06,6.26109267e-07
3.135148,1.88350405e+00,1.22228227e-06,6.11141135e-07
3.137336,1.89384452e+00,1.18828209e-06,5.94141044e-07
3.139524,1.90506368e+00,1.15056475e-06,5.75282373e-07
3.141712,1.91702577e+00,1.10949363e-06,5.54746814e-07
3.143899,1.92960062e+00,1.06544228e-06,5.32721141e-07
3.146087,1.94266410e+00,1.01878903e-06,5.09394515e-07
3.148275,1.95609829e+00,9.69912761e-07,4.84956381e-07
3.150463,1.96979161e+00,9.19189949e-07,4.59594975e-07
3.152651,1.98363880e+00,8.66992959e-07,4.33496480e-07
3.154839,1.99754084e+00,8.13689719e-07,4.06844860e-07
3.157026,2.01140482e+00,7.59644921e-07,3.79822460e-07
3.159214,2.02514372e+00,7.05223049e-07,3.52611524e-07
3.161402,2.03867621e+00,6.50793778e-07,3.25396889e-07
3.163590,2.05192637e+00,5.96740644e-07,2.98370322e-07
3.165778,2.06482348e+00,5.43474499e-07,2.71737250e-07
3.167966,2.07730173e+00,4.91454169e-07,2.45727084e-07
3.170153,2.08930001e+00,4.41218081e-07,2.20609041e-07
3.172341,2.10076167e+00,3.93432200e-07,1.96716100e-07
3.174529,2.11163431e+00,3.48960212e-07,1.74480106e-07
3.176717,2.12186962e+00,3.08956946e-07,1.54478473e-07
3.178905,2.13142323e+00,2.74962243e-07,1.37481121e-07
3.181092,2.14025460e+00,2.48906339e-07,1.24453169e-07
3.183280,2.14832695e+00,2.32835858e-07,1.16417929e-07
3.185468,2.15560723e+00,2.28208788e-07,1.14104394e-07
3.187656,2.16206613e+00,2.35083686e-07,1.17541843e-07
3.189844,2.16767809e+00,2.51998130e-07,1.25999065e-07
3.192032,2.17242144e+00,2.76714842e-07,1.38357421e-07
3.194219,2.17627845e+00,3.07079524e-07,1.53539762e-07
3.196407,2.17923548e+00,3.41433599e-07,1.70716800e-07
3.198595,2.18128314e+00,3.78647134e-07,1.89323567e-07
3.200783,2.18241643e+00,4.18005774e-07,2.09002887e-07
3.202971,2.18263494e+00,4.59084532e-07,2.29542266e-07
3.205158,2.18194297e+00,5.01648735e-07,2.50824368e-07
3.207346,2.18034974e+00,5.45584780e-07,2.72792390e-07
3.209534,2.17786950e+00,5.90854103e-07,2.95427052e-07
3.211722,2.17452168e+00,6.37463711e-07,3.18731856e-07
3.213910,2.17033103e+00,6.85448195e-07,3.42724097e-07
3.216098,2.16532770e+00,7.34859638e-07,3.67429819e-07
3.218285,2.15954738e+00,7.85762794e-07,3.92881397e-07
3.220473,2.15303130e+00,8.38233603e-07,4.19116801e-07
3.222661,2.14582636e+00,8.92359618e-07,4.46179809e-07
3.224849,2.13798507e+00,9.48241329e-07,4.74120664e-07
3.227037,2.12956560e+00,1.00599366e-06,5.02996832e-07
3.229225,2.12063169e+00,1.06574724e-06,5.32873618e-07
3.231412,2.11125259e+00,1.12764901e-06,5.63824506e-07
3.233600,2.10150288e+00,1.19186227e-06,5.95931133e-07
3.235788,2.09146225e+00,1.25856562e-06,6.29282811e-07
3.237976,2.08121524e+00,1.32795115e-06,6.63975573e-07
3.240164,2.07085086e+00,1.40022130e-06,7.00110652e-07
3.242351,2.06046213e+00,1.47558468e-06,7.37792341e-07
3.244539,2.05014552e+00,1.55425033e-06,7.77125164e-07
3.246727,2.04000032e+00,1.63642060e-06,8.18210298e-07
3.248915,2.03012782e+00,1.72228235e-06,8.61141177e-07
3.251103,2.02063046e+00,1.81199657e-06,9.05998286e-07
3.253291,2.01161085e+00,1.90568628e-06,9.52843142e-07
3.255478,2.00317062e+00,2.00342314e-06,1.00171157e-06
3.257666,1.99540926e+00,2.10521277e-06,1.05260639e-06
3.259854,1.98842281e+00,2.21097960e-06,1.10548980e-06
3.262042,1.98230250e+00,2.32055145e-06,1.16027572e-06
3.264230,1.97713339e+00,2.43364497e-06,1.21682249e-06
3.266417,1.97299292e+00,2.54985258e-06,1.27492629e-06
3.268605,1.96994956e+00,2.66863179e-06,1.33431590e-06
3.270793,1.96806145e+00,2.78929796e-06,1.39464898e-06
3.272981,1.96737518e+00,2.91102101e-06,1.45551050e-06
3.275169,1.96792468e+00,3.03282691e-06,1.51641345e-06
3.277357,1.96973027e+00,3.15360423e-06,1.57680211e-06
3.279544,1.97279795e+00,3.27211581e-06,1.63605790e-06
3.281732,1.97711881e+00,3.38701547e-06,1.69350773e-06
3.283920,1.98266881e+00,3.49686915e-06,1.74843458e-06
3.286108,1.98940868e+00,3.60017995e-06,1.80008997e-06
3.288296,1.99728414e+00,3.69541590e-06,1.84770795e-06
3.290484,2.00622630e+00,3.78103979e-06,1.89051989e-06
3.292671,2.01615232e+00,3.85553968e-06,1.92776984e-06
3.294859,2.02696623e+00,3.91745937e-06,1.95872968e-06
3.297047,2.03855991e+00,3.96542784e-06,1.98271392e-06
3.299235,2.05081421e+00,3.99818695e-06,1.99909347e-06
3.301423,2.06360017e+00,4.01461697e-06,2.00730849e-06
3.303610,2.07678033e+00,4.01375962e-06,2.00687981e-06
3.305798,2.09021003e+00,3.99483846e-06,1.99741923e-06
3.307986,2.10373872e+00,3.95727689e-06,1.97863845e-06
3.310174,2.11721134e+00,3.90071387e-06,1.95035693e-06
3.312362,2.13046955e+00,3.82501780e-06,1.91250890e-06
3.314550,2.14335300e+00,3.73029915e-06,1.86514957e-06
3.316737,2.15570044e+00,3.61692232e-06,1.80846116e-06
3.318925,2.16735086e+00,3.48551749e-06,1.74275875e-06
3.321113,2.17814446e+00,3.33699318e-06,1.66849659e-06
3.323301,2.18792349e+00,3.17255003e-06,1.58627501e-06
3.325489,2.19653308e+00,2.99369640e-06,1.49684820e-06
3.327676,2.20382186e+00,2.80226567e-06,1.40113283e-06
3.329864,2.20964246e+00,2.60043395e-06,1.30021698e-06
3.332052,2.21385191e+00,2.39073552e-06,1.19536776e-06
3.334240,2.21631188e+00,2.17606938e-06,1.08803469e-06
3.336428,2.21688875e+00,1.95968677e-06,9.79843386e-07
3.338616,2.21545362e+00,1.74514337e-06,8.72571683e-07
3.340803,2.21188225e+00,1.53619658e-06,7.68098289e-07
3.342991,2.20605501e+00,1.33662997e-06,6.68314983e-07
3.345179,2.19785700e+00,1.15000037e-06,5.75000186e-07
3.347367,2.18717854e+00,9.79331997e-07,4.89665999e-07
3.349555,2.17391612e+00,8.26818359e-07,4.13409179e-07
3.351743,2.15797404e+00,6.93619163e-07,3.46809581e-07
3.353930,2.13926686e+00,5.79834154e-07,2.89917077e-07
3.356118,2.11772240e+00,4.84700727e-07,2.42350364e-07
3.358306,2.09328534e+00,4.07023466e-07,2.03511733e-07
3.360494,2.06592101e+00,3.45820513e-07,1.72910257e-07
3.362682,2.03561912e+00,3.01104924e-07,1.50552462e-07
3.364869,2.00239704e+00,2.74416827e-07,1.37208414e-07
3.367057,1.96630251e+00,2.68161691e-07,1.34080846e-07
3.369245,1.92741552e+00,2.83286617e-07,1.41643308e-07
3.371433,1.88584936e+00,3.17482745e-07,1.58741373e-07
3.373621,1.84175102e+00,3.66178603e-07,1.83089302e-07
3.375809,1.79530101e+00,4.24589481e-07,2.12294741e-07
3.377996,1.74671284e+00,4.88725823e-07,2.44362911e-07
3.380184,1.69623223e+00,5.55485796e-07,2.77742898e-07
3.382372,1.64413600e+00,6.22490459e-07,3.11245230e-07
3.384560,1.59073077e+00,6.87952607e-07,3.43976304e-07
3.386748,1.53635146e+00,7.50628864e-07,3.75314432e-07
3.388935,1.48135950e+00,8.09830211e-07,4.04915105e-07
3.391123,1.42614090e+00,8.65458625e-07,4.32729312e-07
3.393311,1.37110406e+00,9.18051436e-07,4.59025718e-07
3.395499,1.31667702e+00,9.68823947e-07,4.84411974e-07
3.397687,1.26330400e+00,1.01968940e-06,5.09844702e-07
3.399875,1.21144073e+00,1.07320664e-06,5.36603322e-07
3.402062,1.16154818e+00,1.13237878e-06,5.66189389e-07
3.404250,1.11408421e+00,1.20022792e-06,6.00113960e-07
3.406438,1.06949286e+00,1.27912689e-06,6.39563444e-07
3.408626,1.02819113e+00,1.36997826e-06,6.84989129e-07
3.410814,9.90553498e-01,1.47144287e-06,7.35721436e-07
3.413002,9.56894898e-01,1.57945840e-06,7.89729201e-07
3.415189,9.27453778e-01,1.68722655e-06,8.43613275e-07
3.417377,9.02377123e-01,1.78573105e-06,8.92865524e-07
3.419565,8.81709933e-01,1.86473482e-06,9.32367410e-07
3.421753,8.65391292e-01,1.91410793e-06,9.57053966e-07
3.423941,8.53258383e-01,1.92525512e-06,9.62627560e-07
3.426128,8.45058467e-01,1.89236373e-06,9.46181864e-07
3.428316,8.40467362e-01,1.81321737e-06,9.06608684e-07
3.430504,8.39111856e-01,1.68942973e-06,8.44714867e-07
3.432692,8.40592991e-01,1.52611159e-06,7.63055796e-07
3.434880,8.44507431e-01,1.33112837e-06,6.65564186e-07
3.437068,8.50464868e-01,1.11418378e-06,5.57091891e-07
3.439255,8.58100353e-01,8.85960998e-07,4.42980499e-07
3.441443,8.67081287e-01,6.57490054e-07,3.28745027e-07
3.443631,8.77109435e-01,4.39891343e-07,2.19945672e-07
3.445819,8.87918813e-01,2.45452466e-07,1.22726233e-07
3.448007,8.99270852e-01,1.03853968e-07,5.19269838e-08
3.450194,9.10948918e-01,1.32784949e-07,6.63924744e-08
3.452382,9.22754619e-01,2.36322901e-07,1.18161450e-07
3.454570,9.34507642e-01,3.29674470e-07,1.64837235e-07
3.456758,9.46049137e-01,4.11003410e-07,2.05501705e-07
3.458946,9.57246844e-01,4.86833134e-07,2.43416567e-07
3.461134,9.67999508e-01,5.63834804e-07,2.81917402e-07
3.463321,9.78238744e-01,6.46793545e-07,3.23396772e-07
3.465509,9.87928010e-01,7.38216391e-07,3.69108196e-07
3.467697,9.97059522e-01,8.38639383e-07,4.19319691e-07
3.469885,1.00565026e+00,9.47105912e-07,4.73552956e-07
3.472073,1.01373789e+00,1.06170964e-06,5.30854820e-07
3.474261,1.02137702e+00,1.18015446e-06,5.90077232e-07
3.476448,1.02863585e+00,1.30019742e-06,6.50098712e-07
3.478636,1.03559304e+00,1.41988668e-06,7.09943341e-07
3.480824,1.04233483e+00,1.53762051e-06,7.68810257e-07
3.483012,1.04895228e+00,1.65210693e-06,8.26053467e-07
3.485200,1.05553854e+00,1.76229137e-06,8.81145686e-07
3.487387,1.06218640e+00,1.86728849e-06,9.33644244e-07
3.489575,1.06898581e+00,1.96633094e-06,9.83165472e-07
3.491763,1.07602184e+00,2.05873643e-06,1.02936822e-06
3.493951,1.08337266e+00,2.14389000e-06,1.07194500e-06
3.496139,1.09110801e+00,2.22123785e-06,1.11061893e-06
3.498327,1.09928786e+00,2.29028921e-06,1.14514461e-06
3.500514,1.10796150e+00,2.35062308e-06,1.17531154e-06
3.502702,1.11716691e+00,2.40189761e-06,1.20094880e-06
3.504890,1.12693055e+00,2.44385990e-06,1.22192995e-06
3.507078,1.13726741e+00,2.47635473e-06,1.23817737e-06
3.509266,1.14818141e+00,2.49933090e-06,1.24966545e-06
3.511453,1.15966597e+00,2.51284436e-06,1.25642218e-06
3.513641,1.17170488e+00,2.51705787e-06,1.25852894e-06
3.515829,1.18427326e+00,2.51223687e-06,1.25611843e-06
3.518017,1.19733865e+00,2.49874205e-06,1.24937102e-06
3.520205,1.21086213e+00,2.47701905e-06,1.23850953e-06
3.522393,1.22479946e+00,2.44758598e-06,1.22379299e-06
3.524580,1.23910220e+00,2.41101946e-06,1.20550973e-06
3.526768,1.25371878e+00,2.36794007e-06,1.18397003e-06
3.528956,1.26859544e+00,2.31899778e-06,1.15949889e-06
3.531144,1.28367714e+00,2.26485808e-06,1.13242904e-06
3.533332,1.29890835e+00,2.20618909e-06,1.10309454e-06
3.535520,1.31423369e+00,2.14365025e-06,1.07182513e-06
3.537707,1.32959852e+00,2.07788254e-06,1.03894127e-06
3.539895,1.34494940e+00,2.00950047e-06,1.00475024e-06
3.542083,1.36023447e+00,1.93908573e-06,9.69542865e-07
3.544271,1.37540374e+00,1.86718251e-06,9.33591255e-07
3.546459,1.39040930e+00,1.79429427e-06,8.97147137e-07
3.548646,1.40520547e+00,1.72088185e-06,8.60440923e-07
3.550834,1.41974888e+00,1.64736264e-06,8.23681321e-07
3.553022,1.43399854e+00,1.57411082e-06,7.87055410e-07
3.555210,1.44791582e+00,1.50145821e-06,7.50729106e-07
3.557398,1.46146444e+00,1.42969584e-06,7.14847918e-07
3.559586,1.47461041e+00,1.35907585e-06,6.79537926e-07
3.561773,1.48732196e+00,1.28981384e-06,6.44906918e-07
3.563961,1.49956946e+00,1.22209125e-06,6.11045623e-07
3.566149,1.51132533e+00,1.15605800e-06,5.78029002e-07
3.568337,1.52256393e+00,1.09183512e-06,5.45917558e-07
3.570525,1.53326146e+00,1.02951726e-06,5.14758628e-07
3.572712,1.54339590e+00,9.69175305e-07,4.84587652e-07
3.574900,1.55294683e+00,9.10858757e-07,4.55429378e-07
3.577088,1.56189542e+00,8.54598036e-07,4.27299018e-07
3.579276,1.57022429e+00,8.00406655e-07,4.00203328e-07
3.581464,1.57791744e+00,7.48283239e-07,3.74141619e-07
3.583652,1.58496018e+00,6.98213395e-07,3.49106697e-07
3.585839,1.59133906e+00,6.50171446e-07,3.25085723e-07
3.588027,1.59704181e+00,6.04122019e-07,3.02061010e-07
3.590215,1.60205726e+00,5.60021507e-07,2.80010754e-07
3.592403,1.60637534e+00,5.17819404e-07,2.58909702e-07
3.594591,1.60998703e+00,4.77459537e-07,2.38729768e-07
3.596779,1.61288428e+00,4.38881207e-07,2.19440603e-07
3.598966,1.61506008e+00,4.02020248e-07,2.01010124e-07
3.601154,1.61650834e+00,3.66810044e-07,1.83405022e-07
3.603342,1.61722395e+00,3.33182509e-07,1.66591254e-07
3.605530,1.61720275e+00,3.01069109e-07,1.50534555e-07
3.607718,1.61644153e+00,2.70401957e-07,1.35200978e-07
3.609905,1.61493801e+00,2.41115116e-07,1.20557558e-07
3.612093,1.61269089e+00,2.13146301e-07,1.06573151e-07
3.614281,1.60969980e+00,1.86439362e-07,9.32196812e-08
3.616469,1.60596538e+00,1.60948299e-07,8.04741493e-08
3.618657,1.60148921e+00,1.36644488e-07,6.83222440e-08
3.620845,1.59627390e+00,1.13531055e-07,5.67655274e-08
3.623032,1.59032303e+00,9.16746421e-08,4.58373210e-08
3.625220,1.58364122e+00,7.12843885e-08,3.56421942e-08
3.627408,1.57623411e+00,5.29341031e-08,2.64670515e-08
3.629596,1.56810839e+00,3.82292452e-08,1.91146226e-08
3.631784,1.55927180e+00,3.11194631e-08,1.55597315e-08
3.633971,1.54973314e+00,3.52570342e-08,1.76285171e-08
3.636159,1.53950229e+00,4.70732790e-08,2.35366395e-08
3.638347,1.52859020e+00,6.18589297e-08,3.09294648e-08
3.640535,1.51700893e+00,7.76050511e-08,3.88025255e-08
3.642723,1.50477164e+00,9.35868467e-08,4.67934234e-08
3.644911,1.49189260e+00,1.09521644e-07,5.47608219e-08
3.647098,1.47838719e+00,1.25291012e-07,6.26455060e-08
3.649286,1.46427195e+00,1.40845024e-07,7.04225121e-08
3.651474,1.44956453e+00,1.56165025e-07,7.80825124e-08
3.653662,1.43428375e+00,1.71247451e-07,8.56237256e-08
3.655850,1.41844958e+00,1.86096143e-07,9.30480714e-08
3.658038,1.40208319e+00,2.00718420e-07,1.00359210e-07
3.660225,1.38520691e+00,2.15122978e-07,1.07561489e-07
3.662413,1.36784429e+00,2.29318712e-07,1.14659356e-07
3.664601,1.35002009e+00,2.43314040e-07,1.21657020e-07
3.666789,1.33176034e+00,2.57116517e-07,1.28558259e-07
3.668977,1.31309229e+00,2.70732610e-07,1.35366305e-07
3.671164,1.29404450e+00,2.84167568e-07,1.42083784e-07
3.673352,1.27464679e+00,2.97425358e-07,1.48712679e-07
3.675540,1.25493034e+00,3.10508634e-07,1.55254317e-07
3.677728,1.23492766e+00,3.23418737e-07,1.61709368e-07
3.679916,1.21467264e+00,3.36155707e-07,1.68077854e-07
3.682104,1.19420052e+00,3.48718324e-07,1.74359162e-07
3.684291,1.17354799e+00,3.61104154e-07,1.80552077e-07
3.686479,1.15275316e+00,3.73309634e-07,1.86654817e-07
3.688667,1.13185554e+00,3.85330173e-07,1.92665087e-07
3.690855,1.11089614e+00,3.97160305e-07,1.98580153e-07
3.693043,1.08991738e+00,4.08793878e-07,2.04396939e-07
3.695230,1.06896311e+00,4.20224313e-07,2.10112157e-07
3.697418,1.04807862e+00,4.31444937e-07,2.15722468e-07
3.699606,1.02731053e+00,4.42449397e-07,2.21224699e-07
3.701794,1.00670680e+00,4.53232189e-07,2.26616094e-07
3.703982,9.86316619e-01,4.63789280e-07,2.31894640e-07
3.706170,9.66190269e-01,4.74118870e-07,2.37059435e-07
3.708357,9.46379020e-01,4.84222247e-07,2.42111124e-07
3.710545,9.26934926e-01,4.94104751e-07,2.47052376e-07
3.712733,9.07910603e-01,5.03776800e-07,2.51888400e-07
3.714921,8.89358950e-01,5.13254908e-07,2.56627454e-07
3.717109,8.71332825e-01,5.22562623e-07,2.61281311e-07
3.719297,8.53884655e-01,5.31731230e-07,2.65865615e-07
3.721484,8.37065995e-01,5.40800076e-07,2.70400038e-07
3.723672,8.20927019e-01,5.49816295e-07,2.74908148e-07
3.725860,8.05515965e-01,5.58833710e-07,2.79416855e-07
3.728048,7.90878517e-01,5.67910688e-07,2.83955344e-07
3.730236,7.77057159e-01,5.77106752e-07,2.88553376e-07
3.732423,7.64090490e-01,5.86477845e-07,2.93238923e-07
3.734611,7.52012537e-01,5.96070269e-07,2.98035134e-07
3.736799,7.40852075e-01,6.05913497e-07,3.02956749e-07
3.738987,7.30631987e-01,6.16012299e-07,3.08006149e-07
3.741175,7.21368689e-01,6.26338761e-07,3.13169381e-07
3.743363,7.13071638e-01,6.36824993e-07,3.18412497e-07
3.745550,7.05742958e-01,6.47357305e-07,3.23678652e-07
3.747738,6.99377206e-01,6.57772612e-07,3.28886306e-07
3.749926,6.93961276e-01,6.67857607e-07,3.33928804e-07
3.752114,6.89474469e-01,6.77350967e-07,3.38675484e-07
3.754302,6.85888715e-01,6.85948550e-07,3.42974275e-07
3.756489,6.83168942e-01,6.93311253e-07,3.46655626e-07
3.758677,6.81273573e-01,6.99074996e-07,3.49537498e-07
3.760865,6.80155135e-01,7.02862216e-07,3.51431108e-07
3.763053,6.79760940e-01,7.04294256e-07,3.52147128e-07
3.765241,6.80033825e-01,7.03004142e-07,3.51502071e-07
3.767429,6.80912910e-01,6.98649385e-07,3.49324693e-07
3.769616,6.82334352e-01,6.90924580e-07,3.45462290e-07
3.771804,6.84232072e-01,6.79573688e-07,3.39786844e-07
3.773992,6.86538440e-01,6.64401933e-07,3.32200966e-07
3.776180,6.89184889e-01,6.45287204e-07,3.22643602e-07
3.778368,6.92102467e-01,6.22190755e-07,3.11095378e-07
3.780556,6.95222307e-01,5.95166807e-07,2.97583403e-07
3.782743,6.98476017e-01,5.64370459e-07,2.82185229e-07
3.784931,7.01795985e-01,5.30063099e-07,2.65031550e-07
3.787119,7.05115613e-01,4.92614296e-07,2.46307148e-07
