time_orbits,dist_km,u_p_norm,u_e_norm
0.472569,5.69281367e+02,4.29005860e-04,2.04422539e-04
0.473663,5.68945144e+02,3.84749988e-04,1.83488389e-04
0.474757,5.68453173e+02,3.43563649e-04,1.63556020e-04
0.475851,5.67798872e+02,3.05702016e-04,1.44788630e-04
0.476945,5.66975716e+02,2.68779747e-04,1.27246010e-04
0.478039,5.65977589e+02,2.35044840e-04,1.11089381e-04
0.479133,5.64798282e+02,2.04039121e-04,9.63639504e-05
0.480227,5.63431741e+02,1.76859984e-04,8.31691899e-05
0.481321,5.61872164e+02,1.52295400e-04,7.14823488e-05
0.482415,5.60114121e+02,1.30822045e-04,6.13081595e-05
0.483509,5.58152471e+02,1.12165886e-04,5.26242353e-05
0.484602,5.55982578e+02,9.58413510e-05,4.53799966e-05
0.485696,5.53600369e+02,8.35110098e-05,3.95862526e-05
0.486790,5.51002319e+02,7.35119811e-05,3.51457341e-05
0.487884,5.48185585e+02,6.64333387e-05,3.20194942e-05
0.488978,5.45148079e+02,6.16968418e-05,3.01083450e-05
0.490072,5.41888566e+02,5.93470505e-05,2.93056569e-05
0.491166,5.38406735e+02,5.91184480e-05,2.94795032e-05
0.492260,5.34703257e+02,6.10715175e-05,3.05015016e-05
0.493354,5.30779840e+02,6.44719623e-05,3.22626803e-05
0.494448,5.26639239e+02,6.92993739e-05,3.46706228e-05
0.495542,5.22285287e+02,7.55364700e-05,3.76536393e-05
0.496635,5.17722911e+02,8.25575730e-05,4.11590743e-05
0.497729,5.12958095e+02,9.07285863e-05,4.51458834e-05
0.498823,5.07997901e+02,9.98494937e-05,4.95745101e-05
0.499917,5.02850461e+02,1.09887916e-04,5.44088200e-05
0.501011,4.97524948e+02,1.20536976e-04,5.96173081e-05
0.502105,4.92031522e+02,1.32143898e-04,6.52232972e-05
0.503199,4.86381297e+02,1.44227052e-04,7.11582488e-05
0.504293,4.80586288e+02,1.57187139e-04,7.74597129e-05
0.505387,4.74659406e+02,1.70892519e-04,8.41210741e-05
0.506481,4.68614383e+02,1.85323286e-04,9.11460179e-05
0.507575,4.62465744e+02,2.00744328e-04,9.86117761e-05
0.508668,4.56228842e+02,2.16815812e-04,1.06450657e-04
0.509762,4.49919705e+02,2.33661316e-04,1.14722188e-04
0.510856,4.43555018e+02,2.51720601e-04,1.23462599e-04
0.511950,4.37151889e+02,2.70682548e-04,1.32550035e-04
0.513044,4.30727876e+02,2.90023657e-04,1.42092723e-04
0.514138,4.24301362e+02,3.10085799e-04,1.52102633e-04
0.515232,4.17891201e+02,3.31026993e-04,1.62462936e-04
0.516326,4.11516268e+02,3.53188253e-04,1.73130275e-04
0.517420,4.05195644e+02,3.75641637e-04,1.84253085e-04
0.518514,3.98948806e+02,3.98550293e-04,1.95735873e-04
0.519608,3.92795196e+02,4.23132395e-04,2.07444195e-04
0.520702,3.86753986e+02,4.47002912e-04,2.19488430e-04
0.521795,3.80844383e+02,4.72460224e-04,2.31733647e-04
0.522889,3.75085606e+02,4.96944723e-04,2.44270309e-04
0.523983,3.69496247e+02,5.21951465e-04,2.57024995e-04
0.525077,3.64094036e+02,5.48872994e-04,2.69799491e-04
0.526171,3.58895837e+02,5.76160855e-04,2.82617447e-04
0.527265,3.53917620e+02,6.02594740e-04,2.95433362e-04
0.528359,3.49174004e+02,6.30807713e-04,3.08048451e-04
0.529453,3.44677710e+02,6.55958837e-04,3.20470594e-04
0.530547,3.40440613e+02,6.85378957e-04,3.32410128e-04
0.531641,3.36471438e+02,7.11931539e-04,3.43780465e-04
0.532735,3.32779932e+02,7.31846335e-04,3.54788710e-04
0.533828,3.29373944e+02,7.56304824e-04,3.64914410e-04
0.534922,3.26257025e+02,7.82352654e-04,3.73908897e-04
0.536016,3.23430658e+02,8.02017049e-04,3.81864470e-04
0.537110,3.20895596e+02,8.21301792e-04,3.88527502e-04
0.538204,3.18651030e+02,8.30733263e-04,3.94034830e-04
0.539298,3.16695893e+02,8.39021186e-04,3.98153847e-04
0.540392,3.15027858e+02,8.41738374e-04,4.00945116e-04
0.541486,3.13642308e+02,8.47086313e-04,4.02051188e-04
0.542580,3.12531833e+02,8.46856674e-04,4.01540825e-04
0.543674,3.11688793e+02,8.41742153e-04,3.99457669e-04
0.544768,3.11104556e+02,8.30954015e-04,3.95798602e-04
0.545861,3.10770411e+02,8.20826175e-04,3.90555153e-04
0.546955,3.10674209e+02,8.14495907e-04,3.83496018e-04
0.548049,3.10801740e+02,7.97235301e-04,3.74890165e-04
0.549143,3.11141088e+02,7.75800128e-04,3.64932220e-04
0.550237,3.11680381e+02,7.51059441e-04,3.53695640e-04
0.551331,3.12407530e+02,7.22033081e-04,3.41311790e-04
0.552425,3.13310860e+02,6.92342448e-04,3.27906881e-04
0.553519,3.14378603e+02,6.60381302e-04,3.13617180e-04
0.554613,3.15598597e+02,6.30382985e-04,2.98535533e-04
0.555707,3.16958570e+02,5.96699634e-04,2.82816527e-04
0.556801,3.18447422e+02,5.60427065e-04,2.66640628e-04
0.557894,3.20054427e+02,5.24916990e-04,2.50133107e-04
0.558988,3.21768905e+02,4.88952224e-04,2.33416541e-04
0.560082,3.23580472e+02,4.56509739e-04,2.16652262e-04
0.561176,3.25478874e+02,4.19462220e-04,1.99858725e-04
0.562270,3.27454839e+02,3.85388976e-04,1.83259625e-04
0.563364,3.29499656e+02,3.50245505e-04,1.66903086e-04
0.564458,3.31605080e+02,3.16826126e-04,1.50924697e-04
0.565552,3.33763254e+02,2.84768738e-04,1.35410668e-04
0.566646,3.35966992e+02,2.51796499e-04,1.20379544e-04
0.567740,3.38209445e+02,2.23099136e-04,1.06048553e-04
0.568834,3.40483900e+02,1.92954506e-04,9.23026354e-05
0.569927,3.42784361e+02,1.66571673e-04,7.93997185e-05
0.571021,3.45104804e+02,1.42262373e-04,6.73575637e-05
0.572115,3.47439577e+02,1.17608222e-04,5.61691590e-05
0.573209,3.49783541e+02,9.65025714e-05,4.61576048e-05
0.574303,3.52131676e+02,7.88441355e-05,3.75638850e-05
0.575397,3.54478923e+02,6.50624671e-05,3.07893644e-05
0.576491,3.56820502e+02,5.53713800e-05,2.64395534e-05
0.577585,3.59151972e+02,5.13830861e-05,2.50867388e-05
0.578679,3.61469091e+02,5.36073523e-05,2.65852381e-05
0.579773,3.63767752e+02,6.02262303e-05,3.00616907e-05
0.580867,3.66044081e+02,6.92355185e-05,3.45785991e-05
0.581961,3.68294402e+02,7.92935470e-05,3.95855433e-05
0.583054,3.70515259e+02,8.99108638e-05,4.47545940e-05
0.584148,3.72703431e+02,1.00237204e-04,4.98944210e-05
0.585242,3.74855860e+02,1.10585428e-04,5.49731117e-05
0.586336,3.76969759e+02,1.21138632e-04,5.99964713e-05
0.587430,3.79042611e+02,1.30959981e-04,6.48828813e-05
0.588524,3.81072119e+02,1.40851687e-04,6.97039517e-05
0.589618,3.83056242e+02,1.50326647e-04,7.44262797e-05
0.590712,3.84993209e+02,1.60149869e-04,7.91513476e-05
0.591806,3.86881523e+02,1.69504949e-04,8.37814371e-05
0.592900,3.88719930e+02,1.79030889e-04,8.84172448e-05
0.593994,3.90507432e+02,1.88356651e-04,9.30066801e-05
0.595087,3.92243263e+02,1.97661048e-04,9.75790353e-05
0.596181,3.93926882e+02,2.06887654e-04,1.02124342e-04
0.597275,3.95557963e+02,2.16137878e-04,1.06658137e-04
0.598369,3.97136400e+02,2.25307287e-04,1.11165803e-04
0.599463,3.98662283e+02,2.34418020e-04,1.15643767e-04
0.600557,4.00135898e+02,2.43519488e-04,1.20101904e-04
0.601651,4.01557681e+02,2.52374905e-04,1.24483941e-04
0.602745,4.02928244e+02,2.61277612e-04,1.28854641e-04
0.603839,4.04248348e+02,2.70035165e-04,1.33159952e-04
0.604933,4.05518879e+02,2.78712840e-04,1.37418037e-04
0.606027,4.06740871e+02,2.87263381e-04,1.41622274e-04
0.607120,4.07915495e+02,2.95708133e-04,1.45764368e-04
0.608214,4.09044016e+02,3.03990375e-04,1.49827499e-04
0.609308,4.10127785e+02,3.12096984e-04,1.53810166e-04
0.610402,4.11168263e+02,3.20092598e-04,1.57715769e-04
0.611496,4.12166964e+02,3.28009156e-04,1.61590518e-04
0.612590,4.13125542e+02,3.35636045e-04,1.65339972e-04
0.613684,4.14045672e+02,3.43074478e-04,1.69004176e-04
0.614778,4.14929094e+02,3.50345698e-04,1.72596378e-04
0.615872,4.15777600e+02,3.57625868e-04,1.76122784e-04
0.616966,4.16593004e+02,3.64651052e-04,1.79542255e-04
0.618060,4.17377179e+02,3.71449917e-04,1.82892213e-04
0.619153,4.18132048e+02,3.78142830e-04,1.86139046e-04
0.620247,4.18859497e+02,3.84593225e-04,1.89277830e-04
0.621341,4.19561457e+02,3.90914729e-04,1.92376127e-04
0.622435,4.20239930e+02,3.97031019e-04,1.95373118e-04
0.623529,4.20896916e+02,4.03000688e-04,1.98336545e-04
0.624623,4.21534413e+02,4.08921738e-04,2.01141103e-04
0.625717,4.22154323e+02,4.14580417e-04,2.03864309e-04
0.626811,4.22758554e+02,4.20038803e-04,2.06552359e-04
0.627905,4.23349141e+02,4.25283758e-04,2.09153119e-04
0.628999,4.23928031e+02,4.30720131e-04,2.11613415e-04
0.630093,4.24496911e+02,4.35769155e-04,2.14018526e-04
0.631186,4.25057635e+02,4.40551356e-04,2.16338204e-04
0.632280,4.25612029e+02,4.45257605e-04,2.18575781e-04
0.633374,4.26161899e+02,4.49456657e-04,2.20767922e-04
0.634468,4.26709231e+02,4.53703490e-04,2.22859217e-04
0.635562,4.27255731e+02,4.58180036e-04,2.24849456e-04
0.636656,4.27802856e+02,4.62327639e-04,2.26765335e-04
0.637750,4.28352077e+02,4.66512662e-04,2.28575348e-04
0.638844,4.28904796e+02,4.70412965e-04,2.30313377e-04
0.639938,4.29462609e+02,4.73181645e-04,2.32014593e-04
0.641032,4.30027283e+02,4.76569790e-04,2.33632361e-04
0.642126,4.30600194e+02,4.80318458e-04,2.35135313e-04
0.643220,4.31182441e+02,4.83442403e-04,2.36579634e-04
0.644313,4.31775330e+02,4.86196376e-04,2.37964100e-04
0.645407,4.32380162e+02,4.88771141e-04,2.39254643e-04
0.646501,4.32998076e+02,4.91797886e-04,2.40472437e-04
0.647595,4.33630054e+02,4.94404765e-04,2.41598327e-04
0.648689,4.34276916e+02,4.97032730e-04,2.42650526e-04
0.649783,4.34939615e+02,4.98756925e-04,2.43628518e-04
0.650877,4.35619210e+02,5.01306699e-04,2.44533275e-04
0.651971,4.36316255e+02,5.04111265e-04,2.45351395e-04
0.653065,4.37031270e+02,5.05370840e-04,2.46093057e-04
0.654159,4.37764824e+02,5.06941250e-04,2.46755275e-04
0.655253,4.38517660e+02,5.07943784e-04,2.47352085e-04
0.656346,4.39290412e+02,5.09659208e-04,2.47870421e-04
0.657440,4.40083561e+02,5.10303229e-04,2.48323523e-04
0.658534,4.40897393e+02,5.12590000e-04,2.48690619e-04
0.659628,4.41731859e+02,5.13073359e-04,2.48976518e-04
0.660722,4.42587142e+02,5.14595518e-04,2.49189715e-04
0.661816,4.43463423e+02,5.14248146e-04,2.49328017e-04
0.662910,4.44360591e+02,5.16409361e-04,2.49380206e-04
0.664004,4.45278297e+02,5.16805885e-04,2.49347870e-04
0.665098,4.46216614e+02,5.16066087e-04,2.49243077e-04
0.666192,4.47175787e+02,5.15850039e-04,2.49093384e-04
0.667286,4.48155985e+02,5.15642894e-04,2.48871782e-04
0.668379,4.49156781e+02,5.15783052e-04,2.48584875e-04
0.669473,4.50178031e+02,5.14416014e-04,2.48215566e-04
0.670567,4.51219990e+02,5.10828088e-04,2.47785500e-04
0.671661,4.52282990e+02,5.11527217e-04,2.47350791e-04
0.672755,4.53366151e+02,5.12441095e-04,2.46814945e-04
0.673849,4.54468598e+02,5.09896081e-04,2.46177140e-04
0.674943,4.55590246e+02,5.08510916e-04,2.45502686e-04
0.676037,4.56730900e+02,5.06192261e-04,2.44777099e-04
0.677131,4.57890494e+02,5.05016367e-04,2.44017952e-04
0.678225,4.59068559e+02,5.02955927e-04,2.43194984e-04
0.679319,4.60264199e+02,5.03720609e-04,2.42318278e-04
0.680412,4.61476428e+02,5.01098134e-04,2.41348138e-04
0.681506,4.62704696e+02,5.00204562e-04,2.40343687e-04
0.682600,4.63948229e+02,4.98213145e-04,2.39271683e-04
0.683694,4.65206137e+02,4.95211973e-04,2.38122244e-04
0.684788,4.66478022e+02,4.92128020e-04,2.36931850e-04
0.685882,4.67763520e+02,4.89531574e-04,2.35714546e-04
0.686976,4.69061631e+02,4.88407580e-04,2.34442212e-04
0.688070,4.70370870e+02,4.86521845e-04,2.33109019e-04
0.689164,4.71690628e+02,4.82566841e-04,2.31713710e-04
0.690258,4.73020794e+02,4.77936694e-04,2.30287688e-04
0.691352,4.74361024e+02,4.75041078e-04,2.28843555e-04
0.692445,4.75710421e+02,4.73153384e-04,2.27373905e-04
0.693539,4.77067854e+02,4.69175796e-04,2.25823002e-04
0.694633,4.78432653e+02,4.67773595e-04,2.24282114e-04
0.695727,4.79803685e+02,4.63660316e-04,2.22653345e-04
0.696821,4.81179693e+02,4.62729693e-04,2.21009641e-04
0.697915,4.82559462e+02,4.58225450e-04,2.19279662e-04
0.699009,4.83942295e+02,4.54130818e-04,2.17531377e-04
0.700103,4.85327716e+02,4.48231528e-04,2.15734712e-04
0.701197,4.86715251e+02,4.45353325e-04,2.13962136e-04
0.702291,4.88103618e+02,4.43522976e-04,2.12152921e-04
0.703385,4.89491895e+02,4.35836655e-04,2.10235371e-04
0.704479,4.90880253e+02,4.32203617e-04,2.08384115e-04
0.705572,4.92267793e+02,4.27131630e-04,2.06484669e-04
0.706666,4.93653514e+02,4.25804944e-04,2.04608689e-04
0.707760,4.95035959e+02,4.21918636e-04,2.02650045e-04
0.708854,4.96414117e+02,4.16745785e-04,2.00652104e-04
0.709948,4.97787438e+02,4.12991210e-04,1.98659480e-04
0.711042,4.99154647e+02,4.10504240e-04,1.96652227e-04
0.712136,5.00514592e+02,4.04598682e-04,1.94566215e-04
0.713230,5.01867036e+02,4.00372480e-04,1.92518358e-04
0.714324,5.03211149e+02,3.94763921e-04,1.90420127e-04
0.715418,5.04546279e+02,3.90963704e-04,1.88341351e-04
0.716512,5.05871540e+02,3.86201107e-04,1.86238524e-04
0.717605,5.07186273e+02,3.79666424e-04,1.84099186e-04
0.718699,5.08490000e+02,3.77228440e-04,1.82007838e-04
0.719793,5.09781142e+02,3.73435107e-04,1.79863773e-04
0.720887,5.11058580e+02,3.70092975e-04,1.77710504e-04
0.721981,5.12321371e+02,3.64851766e-04,1.75513091e-04
0.723075,5.13568861e+02,3.59288099e-04,1.73313135e-04
0.724169,5.14800139e+02,3.55831688e-04,1.71119390e-04
0.725263,5.16014127e+02,3.51160938e-04,1.68902380e-04
0.726357,5.17210370e+02,3.44031327e-04,1.66656248e-04
0.727451,5.18388700e+02,3.38776783e-04,1.64447073e-04
0.728545,5.19548185e+02,3.35158513e-04,1.62243275e-04
0.729638,5.20687779e+02,3.30734794e-04,1.60020566e-04
0.730732,5.21806466e+02,3.26880376e-04,1.57791670e-04
0.731826,5.22903299e+02,3.21418410e-04,1.55533657e-04
0.732920,5.23977471e+02,3.17748182e-04,1.53294628e-04
0.734014,5.25028272e+02,3.12451620e-04,1.51035694e-04
0.735108,5.26054878e+02,3.07496008e-04,1.48778310e-04
0.736202,5.27056556e+02,3.02548199e-04,1.46520782e-04
0.737296,5.28032518e+02,3.00027771e-04,1.44292004e-04
0.738390,5.28981516e+02,2.94775718e-04,1.42011458e-04
0.739484,5.29902729e+02,2.90566141e-04,1.39747930e-04
0.740578,5.30795410e+02,2.84841316e-04,1.37465295e-04
0.741671,5.31659115e+02,2.79707626e-04,1.35203213e-04
0.742765,5.32493033e+02,2.76109738e-04,1.32956638e-04
0.743859,5.33296252e+02,2.70051214e-04,1.30674733e-04
0.744953,5.34068180e+02,2.66279763e-04,1.28434861e-04
0.746047,5.34807893e+02,2.61204069e-04,1.26175096e-04
0.747141,5.35514728e+02,2.56609470e-04,1.23933423e-04
0.748235,5.36187984e+02,2.52882209e-04,1.21703060e-04
0.749329,5.36826700e+02,2.48742221e-04,1.19464154e-04
0.750423,5.37429987e+02,2.43494719e-04,1.17211420e-04
0.751517,5.37997165e+02,2.39356622e-04,1.14982659e-04
0.752611,5.38527448e+02,2.33883701e-04,1.12737884e-04
0.753704,5.39020429e+02,2.27890627e-04,1.10507272e-04
0.754798,5.39475752e+02,2.22327667e-04,1.08301374e-04
0.755892,5.39892789e+02,2.19051501e-04,1.06131766e-04
0.756986,5.40270631e+02,2.15144018e-04,1.03962271e-04
0.758080,5.40608526e+02,2.09899127e-04,1.01777156e-04
0.759174,5.40905826e+02,2.05445215e-04,9.96113769e-05
0.760268,5.41161839e+02,2.01004731e-04,9.74607626e-05
0.761362,5.41375866e+02,1.96556140e-04,9.53179104e-05
0.762456,5.41547213e+02,1.92670417e-04,9.31942125e-05
0.763550,5.41675124e+02,1.88494737e-04,9.10731768e-05
0.764644,5.41758940e+02,1.83144152e-04,8.89472190e-05
0.765738,5.41798079e+02,1.79445707e-04,8.68615992e-05
0.766831,5.41791806e+02,1.75177967e-04,8.47792714e-05
0.767925,5.41739404e+02,1.71815037e-04,8.27246916e-05
0.769019,5.41640132e+02,1.67857715e-04,8.06642088e-05
0.770113,5.41493308e+02,1.62797275e-04,7.86017578e-05
0.771207,5.41298398e+02,1.58173537e-04,7.65626165e-05
0.772301,5.41054826e+02,1.54098930e-04,7.45495171e-05
0.773395,5.40761912e+02,1.50706603e-04,7.25614867e-05
0.774489,5.40418919e+02,1.46577576e-04,7.05729497e-05
0.775583,5.40025249e+02,1.42680916e-04,6.86063496e-05
0.776677,5.39580331e+02,1.37921264e-04,6.66363350e-05
0.777771,5.39083591e+02,1.34272534e-04,6.47042739e-05
0.778864,5.38534412e+02,1.30090332e-04,6.27764853e-05
0.779958,5.37932240e+02,1.26443156e-04,6.08791496e-05
0.781052,5.37276493e+02,1.22083915e-04,5.89795593e-05
0.782146,5.36566621e+02,1.18362655e-04,5.71131071e-05
0.783240,5.35801994e+02,1.14438794e-04,5.52566538e-05
0.784334,5.34982041e+02,1.10757397e-04,5.34253155e-05
0.785428,5.34106225e+02,1.06789316e-04,5.16047243e-05
0.786522,5.33174019e+02,1.03364036e-04,4.98172111e-05
0.787616,5.32184877e+02,9.98362559e-05,4.80457885e-05
0.788710,5.31138290e+02,9.62317381e-05,4.62902337e-05
0.789804,5.30033748e+02,9.24353438e-05,4.45502131e-05
0.790897,5.28870794e+02,8.88373973e-05,4.28367788e-05
0.791991,5.27648960e+02,8.53185324e-05,4.11475401e-05
0.793085,5.26367779e+02,8.19032180e-05,3.94817462e-05
0.794179,5.25026814e+02,7.79625659e-05,3.78247633e-05
0.795273,5.23625665e+02,7.41904477e-05,3.62010316e-05
0.796367,5.22163906e+02,7.15006986e-05,3.46366941e-05
0.797461,5.20641110e+02,6.84954968e-05,3.30948749e-05
0.798555,5.19056903e+02,6.50575194e-05,3.15659920e-05
0.799649,5.17410916e+02,6.19220075e-05,3.00872811e-05
0.800743,5.15702805e+02,5.90406036e-05,2.86575587e-05
0.801837,5.13932252e+02,5.60879548e-05,2.72706268e-05
0.802930,5.12098949e+02,5.33993229e-05,2.59476488e-05
0.804024,5.10202616e+02,5.06608581e-05,2.46782772e-05
0.805118,5.08242989e+02,4.79340255e-05,2.34861647e-05
0.806212,5.06219821e+02,4.54780691e-05,2.23755180e-05
0.807306,5.04132901e+02,4.34289733e-05,2.13689680e-05
0.808400,5.01982058e+02,4.15465715e-05,2.04735089e-05
0.809494,4.99767134e+02,3.96910459e-05,1.97140876e-05
0.810588,4.97487967e+02,3.78750383e-05,1.90915552e-05
0.811682,4.95144444e+02,3.72464943e-05,1.86529394e-05
0.812776,4.92736508e+02,3.64905458e-05,1.83754561e-05
0.813870,4.90264089e+02,3.58880292e-05,1.82827139e-05
0.814964,4.87727161e+02,3.63521533e-05,1.83921584e-05
0.816057,4.85125762e+02,3.69187793e-05,1.86894838e-05
0.817151,4.82459927e+02,3.78970700e-05,1.91762401e-05
0.818245,4.79729765e+02,3.92381205e-05,1.98379883e-05
0.819339,4.76935438e+02,4.08039027e-05,2.06639838e-05
0.820433,4.74077065e+02,4.28877784e-05,2.16358455e-05
0.821527,4.71154824e+02,4.52924979e-05,2.27458591e-05
0.822621,4.68168951e+02,4.80525968e-05,2.39633736e-05
0.823715,4.65119749e+02,5.05768107e-05,2.52819594e-05
0.824809,4.62007572e+02,5.35966053e-05,2.66870573e-05
0.825903,4.58832785e+02,5.66192598e-05,2.81844978e-05
0.826997,4.55595749e+02,5.98657784e-05,2.97467206e-05
0.828090,4.52296884e+02,6.32334777e-05,3.13712843e-05
0.829184,4.48936708e+02,6.66575252e-05,3.30311716e-05
0.830278,4.45515811e+02,7.03375410e-05,3.47615487e-05
0.831372,4.42034734e+02,7.41271245e-05,3.65291662e-05
0.832466,4.38494124e+02,7.76798188e-05,3.83122295e-05
0.833560,4.34894772e+02,8.13402299e-05,4.01299181e-05
0.834654,4.31237420e+02,8.55055325e-05,4.20054649e-05
0.835748,4.27522757e+02,8.94229592e-05,4.38904932e-05
0.836842,4.23751624e+02,9.33517693e-05,4.57905425e-05
0.837936,4.19925007e+02,9.71818375e-05,4.76996180e-05
0.839030,4.16043914e+02,1.01545493e-04,4.96528845e-05
0.840123,4.12109283e+02,1.05936179e-04,5.16196338e-05
0.841217,4.08122154e+02,1.10049691e-04,5.35820405e-05
0.842311,4.04083732e+02,1.13847141e-04,5.55363898e-05
0.843405,3.99995257e+02,1.18346053e-04,5.75256030e-05
0.844499,3.95858005e+02,1.22224018e-04,5.94950960e-05
0.845593,3.91673407e+02,1.26392725e-04,6.14761539e-05
0.846687,3.87442983e+02,1.30709505e-04,6.34591715e-05
0.847781,3.83168126e+02,1.34734175e-04,6.54329627e-05
0.848875,3.78850325e+02,1.39329981e-04,6.74224838e-05
0.849969,3.74491094e+02,1.43293630e-04,6.93840972e-05
0.851063,3.70092249e+02,1.46993895e-04,7.13339812e-05
0.852156,3.65655806e+02,1.50164834e-04,7.32616440e-05
0.853250,3.61184004e+02,1.54244390e-04,7.52041893e-05
0.854344,3.56678647e+02,1.59346485e-04,7.71562678e-05
0.855438,3.52141545e+02,1.62935880e-04,7.90563018e-05
0.856532,3.47574902e+02,1.67043395e-04,8.09527203e-05
0.857626,3.42980777e+02,1.71105882e-04,8.28293176e-05
0.858720,3.38361405e+02,1.74989366e-04,8.46816668e-05
0.859814,3.33719135e+02,1.78921398e-04,8.65115461e-05
0.860908,3.29056467e+02,1.81875692e-04,8.83040095e-05
0.862002,3.24376172e+02,1.85872738e-04,9.00836095e-05
0.863096,3.19680664e+02,1.90208290e-04,9.18349899e-05
0.864189,3.14972480e+02,1.93903346e-04,9.35439131e-05
0.865283,3.10254372e+02,1.97138386e-04,9.52143705e-05
0.866377,3.05529322e+02,2.00176324e-04,9.68464930e-05
0.867471,3.00800233e+02,2.03613757e-04,9.84397743e-05
0.868565,2.96070089e+02,2.06749174e-04,9.99888243e-05
0.869659,2.91342038e+02,2.09909929e-04,1.01488099e-04
0.870753,2.86619212e+02,2.12880049e-04,1.02938307e-04
0.871847,2.81905102e+02,2.15278950e-04,1.04333746e-04
0.872941,2.77203235e+02,2.17719931e-04,1.05671704e-04
0.874035,2.72516820e+02,2.21178339e-04,1.06947017e-04
0.875129,2.67849117e+02,2.24284104e-04,1.08153196e-04
0.876223,2.63203576e+02,2.26684033e-04,1.09284590e-04
0.877316,2.58583985e+02,2.28384628e-04,1.10340111e-04
0.878410,2.53994213e+02,2.30456343e-04,1.11317114e-04
0.879504,2.49438094e+02,2.32821973e-04,1.12204786e-04
0.880598,2.44919093e+02,2.34013875e-04,1.13004206e-04
0.881692,2.40440964e+02,2.35472213e-04,1.13708014e-04
0.882786,2.36007630e+02,2.36567434e-04,1.14312128e-04
0.883880,2.31622931e+02,2.37557263e-04,1.14806093e-04
0.884974,2.27290964e+02,2.38693941e-04,1.15188710e-04
0.886068,2.23015460e+02,2.39732608e-04,1.15446857e-04
0.887162,2.18800070e+02,2.40304692e-04,1.15579641e-04
0.888256,2.14649081e+02,2.40311746e-04,1.15575338e-04
0.889349,2.10566245e+02,2.40590335e-04,1.15428069e-04
0.890443,2.06555123e+02,2.40432160e-04,1.15135218e-04
0.891537,2.02619039e+02,2.38546905e-04,1.14707702e-04
0.892631,1.98761981e+02,2.38026233e-04,1.14113165e-04
0.893725,1.94988121e+02,2.36730472e-04,1.13352487e-04
0.894819,1.91301045e+02,2.35100926e-04,1.12418373e-04
0.895913,1.87703871e+02,2.33544537e-04,1.11315480e-04
0.897007,1.84199141e+02,2.31097637e-04,1.10036227e-04
0.898101,1.80791393e+02,2.26368072e-04,1.08569223e-04
0.899195,1.77484509e+02,2.24980421e-04,1.06917291e-04
0.900289,1.74280061e+02,2.22166451e-04,1.05069892e-04
0.901382,1.71180287e+02,2.17824606e-04,1.03028504e-04
0.902476,1.68187250e+02,2.14500334e-04,1.00815055e-04
0.903570,1.65302537e+02,2.08693834e-04,9.83889162e-05
0.904664,1.62529679e+02,2.02635168e-04,9.57901328e-05
0.905758,1.59870395e+02,1.97913780e-04,9.30031988e-05
0.906852,1.57325896e+02,1.91375059e-04,9.00400735e-05
0.907946,1.54898100e+02,1.83695069e-04,8.68829574e-05
0.909040,1.52587461e+02,1.79648483e-04,8.36005329e-05
0.910134,1.50393826e+02,1.71585689e-04,8.01332079e-05
0.911228,1.48318231e+02,1.64052466e-04,7.65484228e-05
0.912322,1.46359897e+02,1.56113976e-04,7.28338623e-05
0.913415,1.44518041e+02,1.49718979e-04,6.90369973e-05
0.914509,1.42791836e+02,1.41395668e-04,6.51278842e-05
0.915603,1.41180022e+02,1.33350694e-04,6.11703609e-05
0.916697,1.39680536e+02,1.24651612e-04,5.71814009e-05
0.917791,1.38291551e+02,1.15238262e-04,5.31748973e-05
0.918885,1.37011135e+02,1.06352399e-04,4.92140603e-05
0.919979,1.35836119e+02,9.95663480e-05,4.53313121e-05
0.921073,1.34762937e+02,9.18236460e-05,4.15293584e-05
0.922167,1.33788018e+02,8.24736490e-05,3.78450499e-05
0.923261,1.32907929e+02,7.58784042e-05,3.43728043e-05
0.924355,1.32118013e+02,6.97147086e-05,3.11211628e-05
0.925448,1.31413725e+02,6.29537330e-05,2.81113329e-05
0.926542,1.30790321e+02,5.70138308e-05,2.54012329e-05
0.927636,1.30242598e+02,5.24661261e-05,2.30289654e-05
0.928730,1.29764978e+02,4.82482624e-05,2.09581192e-05
0.929824,1.29351945e+02,4.40395358e-05,1.92185295e-05
0.930918,1.28998016e+02,4.03376294e-05,1.78090635e-05
0.932012,1.28697255e+02,3.77452316e-05,1.66721840e-05
0.933106,1.28443635e+02,3.56159259e-05,1.57627092e-05
0.934200,1.28231023e+02,3.36624127e-05,1.50218754e-05
0.935294,1.28053318e+02,3.24902428e-05,1.44037528e-05
0.936388,1.27904435e+02,3.07869174e-05,1.38594042e-05
0.937482,1.27778405e+02,2.90806177e-05,1.33588679e-05
0.938575,1.27669349e+02,2.81354678e-05,1.28688392e-05
0.939669,1.27571515e+02,2.70614067e-05,1.23668027e-05
0.940763,1.27479353e+02,2.58026203e-05,1.18303641e-05
0.941857,1.27387533e+02,2.40276988e-05,1.12498905e-05
0.942951,1.27290965e+02,2.22764422e-05,1.06014761e-05
0.944045,1.27184803e+02,2.08609066e-05,9.88518932e-06
0.945139,1.27064469e+02,1.90228974e-05,9.07323414e-06
0.946233,1.26925655e+02,1.69716532e-05,8.17968398e-06
0.947327,1.26764328e+02,1.49250051e-05,7.26881375e-06
0.948421,1.26576737e+02,1.32640209e-05,6.51995251e-06
