time_orbits,dist_km,u_p_norm,u_e_norm
0.475851,3.91694779e+02,7.42407040e-05,2.81733158e-05
0.476945,3.89667834e+02,6.12367897e-05,2.33230125e-05
0.478039,3.87483081e+02,5.07180006e-05,1.95447733e-05
0.479133,3.85138916e+02,4.21600246e-05,1.68175782e-05
0.480227,3.82634271e+02,3.65180574e-05,1.51474985e-05
0.481321,3.79968662e+02,3.34415468e-05,1.44782590e-05
0.482415,3.77142247e+02,3.27724190e-05,1.47043747e-05
0.483509,3.74155829e+02,3.48108621e-05,1.56703743e-05
0.484602,3.71010910e+02,3.82712360e-05,1.72258615e-05
0.485696,3.67709699e+02,4.33383143e-05,1.92440531e-05
0.486790,3.64255130e+02,4.91891969e-05,2.16546259e-05
0.487884,3.60650860e+02,5.54885516e-05,2.43899753e-05
0.488978,3.56901270e+02,6.24135373e-05,2.74210036e-05
0.490072,3.53011453e+02,6.98231498e-05,3.07069896e-05
0.491166,3.48987206e+02,7.77753800e-05,3.42257534e-05
0.492260,3.44835007e+02,8.62080315e-05,3.79434173e-05
0.493354,3.40561997e+02,9.50749866e-05,4.18488645e-05
0.494448,3.36175932e+02,1.04242357e-04,4.59028321e-05
0.495542,3.31685181e+02,1.13721285e-04,5.00881393e-05
0.496635,3.27098693e+02,1.23510385e-04,5.43966486e-05
0.497729,3.22425904e+02,1.33656909e-04,5.88205883e-05
0.498823,3.17676761e+02,1.44099026e-04,6.33505815e-05
0.499917,3.12861744e+02,1.54723285e-04,6.79731476e-05
0.501011,3.07991781e+02,1.65534784e-04,7.26745818e-05
0.502105,3.03078165e+02,1.76730024e-04,7.75000574e-05
0.503199,2.98132595e+02,1.87991477e-04,8.23648301e-05
0.504293,2.93167006e+02,1.99402678e-04,8.73152429e-05
0.505387,2.88193719e+02,2.10838229e-04,9.23234685e-05
0.506481,2.83225212e+02,2.22458712e-04,9.73737973e-05
0.507575,2.78274384e+02,2.33678674e-04,1.02526864e-04
0.508668,2.73354481e+02,2.45245874e-04,1.07686226e-04
0.509762,2.68478554e+02,2.56348323e-04,1.12909995e-04
0.510856,2.63660086e+02,2.67817798e-04,1.18205199e-04
0.511950,2.58912109e+02,2.80766042e-04,1.23456822e-04
0.513044,2.54247193e+02,2.91940809e-04,1.28797257e-04
0.514138,2.49678717e+02,3.02269166e-04,1.34235221e-04
0.515232,2.45219794e+02,3.14393806e-04,1.39666548e-04
0.516326,2.40881901e+02,3.28112102e-04,1.45051855e-04
0.517420,2.36676654e+02,3.38877097e-04,1.50554699e-04
0.518514,2.32615879e+02,3.49102787e-04,1.56092870e-04
0.519608,2.28710377e+02,3.63213193e-04,1.61532850e-04
0.520702,2.24969576e+02,3.73668621e-04,1.66984391e-04
0.521795,2.21402600e+02,3.86436861e-04,1.72305770e-04
0.522889,2.18018163e+02,3.97044695e-04,1.77587857e-04
0.523983,2.14823667e+02,4.05314014e-04,1.82734976e-04
0.525077,2.11825331e+02,4.17070836e-04,1.87574580e-04
0.526171,2.09028057e+02,4.27982209e-04,1.92122916e-04
0.527265,2.06435687e+02,4.36357978e-04,1.96332444e-04
0.528359,2.04050744e+02,4.45626429e-04,2.00052624e-04
0.529453,2.01874187e+02,4.49599035e-04,2.03296307e-04
0.530547,1.99906639e+02,4.57509207e-04,2.05895105e-04
0.531641,1.98146066e+02,4.60808240e-04,2.07798341e-04
0.532735,1.96591889e+02,4.59816243e-04,2.09171392e-04
0.533828,1.95241687e+02,4.61331694e-04,2.09720255e-04
0.534922,1.94090292e+02,4.62713617e-04,2.09356663e-04
0.536016,1.93131925e+02,4.58693892e-04,2.08169208e-04
0.537110,1.92360757e+02,4.55026060e-04,2.06097230e-04
0.538204,1.91770259e+02,4.44729853e-04,2.03228047e-04
0.539298,1.91354045e+02,4.34786014e-04,1.99530993e-04
0.540392,1.91105296e+02,4.21970685e-04,1.95075144e-04
0.541486,1.91016239e+02,4.11054490e-04,1.89798821e-04
0.542580,1.91078095e+02,3.96861207e-04,1.83762005e-04
0.543674,1.91282617e+02,3.81053158e-04,1.77061989e-04
0.544768,1.91621431e+02,3.62911540e-04,1.69746325e-04
0.545861,1.92086515e+02,3.46503329e-04,1.61910517e-04
0.546955,1.92668578e+02,3.32021995e-04,1.53550792e-04
0.548049,1.93358063e+02,3.12562720e-04,1.44739604e-04
0.549143,1.94146948e+02,2.92882807e-04,1.35639930e-04
0.550237,1.95027389e+02,2.72633439e-04,1.26312120e-04
0.551331,1.95991765e+02,2.51375960e-04,1.16832282e-04
0.552425,1.97032912e+02,2.31075340e-04,1.07307749e-04
0.553519,1.98143864e+02,2.10770966e-04,9.77995427e-05
0.554613,1.99317748e+02,1.92112110e-04,8.83974633e-05
0.555707,2.00547926e+02,1.72834083e-04,7.91381015e-05
0.556801,2.01828411e+02,1.53599443e-04,7.01055262e-05
0.557894,2.03153458e+02,1.35763777e-04,6.13995743e-05
0.558988,2.04517489e+02,1.18517767e-04,5.30663520e-05
0.560082,2.05915174e+02,1.03883729e-04,4.52530122e-05
0.561176,2.07341356e+02,8.85827122e-05,3.79455012e-05
0.562270,2.08791302e+02,7.58993512e-05,3.13957913e-05
0.563364,2.10260518e+02,6.48203935e-05,2.57648486e-05
0.564458,2.11744712e+02,5.64242935e-05,2.14161984e-05
0.565552,2.13239774e+02,5.12653373e-05,1.87719350e-05
0.566646,2.14741857e+02,4.93685748e-05,1.81264012e-05
0.567740,2.16247254e+02,5.09672010e-05,1.92916239e-05
0.568834,2.17752372e+02,5.50930547e-05,2.17108661e-05
0.569927,2.19253885e+02,6.06510944e-05,2.47564418e-05
0.571021,2.20748534e+02,6.69923182e-05,2.80762861e-05
0.572115,2.22233265e+02,7.44085390e-05,3.15148060e-05
0.573209,2.23705252e+02,8.16820464e-05,3.49106883e-05
0.574303,2.25161804e+02,8.87544738e-05,3.82285485e-05
0.575397,2.26600352e+02,9.58541535e-05,4.14630375e-05
0.576491,2.28018548e+02,1.02982462e-04,4.46493007e-05
0.577585,2.29414264e+02,1.10206325e-04,4.78009491e-05
0.578679,2.30785561e+02,1.17125634e-04,5.08850860e-05
0.579773,2.32130682e+02,1.24130231e-04,5.39559537e-05
0.580867,2.33448081e+02,1.30907123e-04,5.69896102e-05
0.581961,2.34736409e+02,1.37767175e-04,6.00353730e-05
0.583054,2.35994491e+02,1.44615458e-04,6.30871809e-05
0.584148,2.37221352e+02,1.51219188e-04,6.61092278e-05
0.585242,2.38416158e+02,1.57916774e-04,6.91455595e-05
0.586336,2.39578266e+02,1.64706647e-04,7.22147742e-05
0.587430,2.40707206e+02,1.71167908e-04,7.52300343e-05
0.588524,2.41802641e+02,1.77677251e-04,7.82567519e-05
0.589618,2.42864385e+02,1.83977565e-04,8.12382297e-05
0.590712,2.43892395e+02,1.90452529e-04,8.42562595e-05
0.591806,2.44886774e+02,1.96554638e-04,8.71895256e-05
0.592900,2.45847747e+02,2.02748245e-04,9.01315986e-05
0.593994,2.46775648e+02,2.08733686e-04,9.30121169e-05
0.595087,2.47670916e+02,2.14663416e-04,9.58559135e-05
0.596181,2.48534067e+02,2.20422877e-04,9.86459465e-05
0.597275,2.49365705e+02,2.26171412e-04,1.01396879e-04
0.598369,2.50166528e+02,2.31694046e-04,1.04085333e-04
0.599463,2.50937309e+02,2.37147397e-04,1.06716682e-04
0.600557,2.51678900e+02,2.42532565e-04,1.09297082e-04
0.601651,2.52392164e+02,2.47603094e-04,1.11781375e-04
0.602745,2.53078055e+02,2.52641935e-04,1.14231267e-04
0.603839,2.53737556e+02,2.57568862e-04,1.16604305e-04
0.604933,2.54371672e+02,2.62366456e-04,1.18917841e-04
0.606027,2.54981476e+02,2.66920179e-04,1.21164177e-04
0.607120,2.55568099e+02,2.71472394e-04,1.23344169e-04
0.608214,2.56132645e+02,2.75848621e-04,1.25444949e-04
0.609308,2.56676220e+02,2.80060618e-04,1.27470729e-04
0.610402,2.57199972e+02,2.84283095e-04,1.29425235e-04
0.611496,2.57705006e+02,2.88217708e-04,1.31353710e-04
0.612590,2.58192551e+02,2.92031741e-04,1.33165198e-04
0.613684,2.58663739e+02,2.95611950e-04,1.34908331e-04
0.614778,2.59119732e+02,2.99025834e-04,1.36594504e-04
0.615872,2.59561690e+02,3.02565158e-04,1.38229585e-04
0.616966,2.59990719e+02,3.05887643e-04,1.39774660e-04
0.618060,2.60407959e+02,3.08814608e-04,1.41260537e-04
0.619153,2.60814570e+02,3.11955424e-04,1.42670312e-04
0.620247,2.61211567e+02,3.14812462e-04,1.43993999e-04
0.621341,2.61600002e+02,3.17481465e-04,1.45287644e-04
0.622435,2.61980990e+02,3.20062908e-04,1.46500109e-04
0.623529,2.62355581e+02,3.22321432e-04,1.47689675e-04
0.624623,2.62724771e+02,3.25073623e-04,1.48753173e-04
0.625717,2.63089393e+02,3.27378170e-04,1.49755673e-04
0.626811,2.63450308e+02,3.29238659e-04,1.50733354e-04
0.627905,2.63808568e+02,3.31037046e-04,1.51637716e-04
0.628999,2.64165027e+02,3.33560236e-04,1.52439818e-04
0.630093,2.64520163e+02,3.35241004e-04,1.53201004e-04
0.631186,2.64874781e+02,3.36716322e-04,1.53892720e-04
0.632280,2.65229614e+02,3.38241002e-04,1.54524967e-04
0.633374,2.65585374e+02,3.38809089e-04,1.55117375e-04
0.634468,2.65943078e+02,3.40082627e-04,1.55639899e-04
0.635562,2.66303229e+02,3.41768569e-04,1.56090060e-04
0.636656,2.66666051e+02,3.42804214e-04,1.56480293e-04
0.637750,2.67031861e+02,3.44250599e-04,1.56790843e-04
0.638844,2.67400905e+02,3.45240468e-04,1.57045293e-04
0.639938,2.67773811e+02,3.44263591e-04,1.57263276e-04
0.641032,2.68151454e+02,3.44966127e-04,1.57436698e-04
0.642126,2.68534059e+02,3.46254705e-04,1.57524616e-04
0.643220,2.68921554e+02,3.46498861e-04,1.57563753e-04
0.644313,2.69314263e+02,3.46255298e-04,1.57559258e-04
0.645407,2.69712543e+02,3.45954816e-04,1.57487116e-04
0.646501,2.70116545e+02,3.46483005e-04,1.57370156e-04
0.647595,2.70526291e+02,3.46359964e-04,1.57182648e-04
0.648689,2.70941642e+02,3.46395715e-04,1.56944479e-04
0.649783,2.71362737e+02,3.45175598e-04,1.56652259e-04
0.650877,2.71789895e+02,3.45595105e-04,1.56324649e-04
0.651971,2.72222737e+02,3.46101804e-04,1.55932128e-04
0.653065,2.72661001e+02,3.44522728e-04,1.55477281e-04
0.654159,2.73104525e+02,3.43452673e-04,1.54973429e-04
0.655253,2.73553469e+02,3.41909421e-04,1.54433199e-04
0.656346,2.74007828e+02,3.41470943e-04,1.53849456e-04
0.657440,2.74467475e+02,3.39669876e-04,1.53223557e-04
0.658534,2.74932073e+02,3.39982935e-04,1.52547926e-04
0.659628,2.75401025e+02,3.37761229e-04,1.51810657e-04
0.660722,2.75874114e+02,3.37215141e-04,1.51039845e-04
0.661816,2.76351142e+02,3.34353623e-04,1.50220652e-04
0.662910,2.76831559e+02,3.34730320e-04,1.49357299e-04
0.664004,2.77314672e+02,3.32834930e-04,1.48436833e-04
0.665098,2.77800366e+02,3.29779562e-04,1.47479630e-04
0.666192,2.78288690e+02,3.27685822e-04,1.46514563e-04
0.667286,2.78779567e+02,3.25995573e-04,1.45516323e-04
0.668379,2.79272247e+02,3.24127992e-04,1.44474835e-04
0.669473,2.79766491e+02,3.20878733e-04,1.43392480e-04
0.670567,2.80262489e+02,3.15279263e-04,1.42287041e-04
0.671661,2.80760430e+02,3.15021267e-04,1.41212481e-04
0.672755,2.81259253e+02,3.14223936e-04,1.40065069e-04
0.673849,2.81758176e+02,3.09632635e-04,1.38858315e-04
0.674943,2.82257224e+02,3.07068632e-04,1.37658793e-04
0.676037,2.82756194e+02,3.03540949e-04,1.36440797e-04
0.677131,2.83255029e+02,3.01426832e-04,1.35222480e-04
0.678225,2.83753270e+02,2.98223874e-04,1.33972180e-04
0.679319,2.84250124e+02,2.97686780e-04,1.32698268e-04
0.680412,2.84744868e+02,2.93834337e-04,1.31378731e-04
0.681506,2.85237181e+02,2.91935043e-04,1.30058519e-04
0.682600,2.85726515e+02,2.89131524e-04,1.28710233e-04
0.683694,2.86212198e+02,2.85093932e-04,1.27322003e-04
0.684788,2.86694104e+02,2.81390647e-04,1.25935560e-04
0.685882,2.87172068e+02,2.78384986e-04,1.24552964e-04
0.686976,2.87645337e+02,2.76440185e-04,1.23143899e-04
0.688070,2.88112848e+02,2.73663241e-04,1.21709174e-04
0.689164,2.88574402e+02,2.69326888e-04,1.20260342e-04
0.690258,2.89030150e+02,2.64778570e-04,1.18817434e-04
0.691352,2.89479917e+02,2.61870687e-04,1.17379360e-04
0.692445,2.89923077e+02,2.59791230e-04,1.15939777e-04
0.693539,2.90358900e+02,2.55645693e-04,1.14460790e-04
0.694633,2.90787068e+02,2.54205446e-04,1.13012385e-04
0.695727,2.91206843e+02,2.50158311e-04,1.11518746e-04
0.696821,2.91617450e+02,2.48685854e-04,1.10028797e-04
0.697915,2.92018248e+02,2.44309114e-04,1.08506998e-04
0.699009,2.92408974e+02,2.40449103e-04,1.06995233e-04
0.700103,2.92789509e+02,2.35367053e-04,1.05474689e-04
0.701197,2.93159640e+02,2.33041785e-04,1.03987028e-04
0.702291,2.93518543e+02,2.31188037e-04,1.02485016e-04
0.703385,2.93865792e+02,2.24558906e-04,1.00936794e-04
0.704479,2.94201730e+02,2.22178428e-04,9.94584536e-05
0.705572,2.94525735e+02,2.18057086e-04,9.79555293e-05
0.706666,2.94837240e+02,2.16811114e-04,9.64792539e-05
0.707760,2.95135439e+02,2.13383656e-04,9.49664128e-05
0.708854,2.95419880e+02,2.09194431e-04,9.34499667e-05
0.709948,2.95690383e+02,2.06389887e-04,9.19570045e-05
0.711042,2.95946199e+02,2.04396456e-04,9.04647434e-05
0.712136,2.96186747e+02,1.99629060e-04,8.89411465e-05
0.713230,2.96412096e+02,1.96903126e-04,8.74664913e-05
0.714324,2.96621759e+02,1.92749888e-04,8.59678890e-05
0.715418,2.96815448e+02,1.90104281e-04,8.44982444e-05
0.716512,2.96992735e+02,1.86575756e-04,8.30279493e-05
0.717605,2.97153386e+02,1.81824608e-04,8.15517133e-05
0.718699,2.97297248e+02,1.80400544e-04,8.01200312e-05
0.719793,2.97423389e+02,1.77542498e-04,7.86645025e-05
0.720887,2.97531300e+02,1.75188253e-04,7.72223527e-05
0.721981,2.97620573e+02,1.71500485e-04,7.57684217e-05
0.723075,2.97690984e+02,1.67638146e-04,7.43309144e-05
0.724169,2.97742114e+02,1.65332081e-04,7.29087252e-05
0.725263,2.97773465e+02,1.62063312e-04,7.14889969e-05
0.726357,2.97784992e+02,1.57252528e-04,7.00704746e-05
0.727451,2.97776761e+02,1.54161138e-04,6.86905785e-05
0.728545,2.97748261e+02,1.51933903e-04,6.73204655e-05
0.729638,2.97699000e+02,1.49000230e-04,6.59528223e-05
0.730732,2.97628560e+02,1.46517371e-04,6.45950993e-05
0.731826,2.97536554e+02,1.42865760e-04,6.32357453e-05
0.732920,2.97422669e+02,1.40767728e-04,6.19033005e-05
0.734014,2.97286646e+02,1.37569979e-04,6.05735160e-05
0.735108,2.97128137e+02,1.34413214e-04,5.92557930e-05
0.736202,2.96946901e+02,1.31432114e-04,5.79529192e-05
0.737296,2.96742631e+02,1.30157234e-04,5.66822470e-05
0.738390,2.96514757e+02,1.26698776e-04,5.53892445e-05
0.739484,2.96263026e+02,1.24154271e-04,5.41248910e-05
0.740578,2.95987225e+02,1.20595674e-04,5.28627109e-05
0.741671,2.95687309e+02,1.17779346e-04,5.16298131e-05
0.742765,2.95362949e+02,1.15796099e-04,5.04157960e-05
0.743859,2.95013801e+02,1.12046437e-04,4.91916751e-05
0.744953,2.94639717e+02,1.10229486e-04,4.80099578e-05
0.746047,2.94240325e+02,1.07226248e-04,4.68249104e-05
0.747141,2.93815470e+02,1.04672368e-04,4.56662476e-05
0.748235,2.93364952e+02,1.02782142e-04,4.45273233e-05
0.749329,2.92888413e+02,1.00409337e-04,4.33935063e-05
0.750423,2.92385578e+02,9.73117330e-05,4.22641203e-05
0.751517,2.91856282e+02,9.51974435e-05,4.11658332e-05
0.752611,2.91300280e+02,9.21246307e-05,4.00669363e-05
0.753704,2.90717555e+02,8.89827535e-05,3.89916822e-05
0.754798,2.90108084e+02,8.62595462e-05,3.79418963e-05
0.755892,2.89471662e+02,8.48895919e-05,3.69251755e-05
0.756986,2.88807981e+02,8.28498593e-05,3.59173719e-05
0.758080,2.88116885e+02,7.99956507e-05,3.49088587e-05
0.759174,2.87398237e+02,7.77779747e-05,3.39274153e-05
0.760268,2.86651866e+02,7.56180440e-05,3.29664672e-05
0.761362,2.85877620e+02,7.34633425e-05,3.20199587e-05
0.762456,2.85075329e+02,7.16942854e-05,3.10980425e-05
0.763550,2.84244803e+02,6.96808313e-05,3.01873227e-05
0.764644,2.83385908e+02,6.69440429e-05,2.92837246e-05
0.765738,2.82498552e+02,6.54367836e-05,2.84211042e-05
0.766831,2.81582576e+02,6.33948090e-05,2.75682493e-05
0.767925,2.80637877e+02,6.18876979e-05,2.67460300e-05
0.769019,2.79664330e+02,6.00489500e-05,2.59299095e-05
0.770113,2.78661810e+02,5.76141429e-05,2.51222270e-05
0.771207,2.77630288e+02,5.55194990e-05,2.43440925e-05
0.772301,2.76569710e+02,5.38066866e-05,2.35952760e-05
0.773395,2.75479988e+02,5.23932763e-05,2.28746504e-05
0.774489,2.74361032e+02,5.05246545e-05,2.21617367e-05
0.775583,2.73212818e+02,4.89589468e-05,2.14791083e-05
0.776677,2.72035333e+02,4.68514315e-05,2.08039323e-05
0.777771,2.70828540e+02,4.54793289e-05,2.01705999e-05
0.778864,2.69592395e+02,4.37466329e-05,1.95525410e-05
0.779958,2.68326899e+02,4.25153296e-05,1.89703584e-05
0.781052,2.67032036e+02,4.07384394e-05,1.83980541e-05
0.782146,2.65707788e+02,3.94358426e-05,1.78679446e-05
0.783240,2.64354137e+02,3.79201351e-05,1.73583173e-05
0.784334,2.62971083e+02,3.67220874e-05,1.68857165e-05
0.785428,2.61558656e+02,3.53250869e-05,1.64395021e-05
0.786522,2.60116898e+02,3.43715752e-05,1.60368591e-05
0.787616,2.58645871e+02,3.32934934e-05,1.56642987e-05
0.788710,2.57145643e+02,3.22441089e-05,1.53266673e-05
0.789804,2.55616270e+02,3.13057307e-05,1.50222747e-05
0.790897,2.54057859e+02,3.04072675e-05,1.47609923e-05
0.791991,2.52470520e+02,2.96997330e-05,1.45404830e-05
0.793085,2.50854364e+02,2.89013467e-05,1.43614639e-05
0.794179,2.49209487e+02,2.81146429e-05,1.42197340e-05
0.795273,2.47536015e+02,2.75036582e-05,1.41265821e-05
0.796367,2.45834101e+02,2.74788572e-05,1.40893780e-05
0.797461,2.44103908e+02,2.74362770e-05,1.40904284e-05
0.798555,2.42345638e+02,2.70853145e-05,1.41262345e-05
0.799649,2.40559439e+02,2.70335567e-05,1.42133241e-05
0.800743,2.38745497e+02,2.73089824e-05,1.43455804e-05
0.801837,2.36904043e+02,2.75105195e-05,1.45170715e-05
0.802930,2.35035302e+02,2.79433008e-05,1.47317433e-05
0.804024,2.33139527e+02,2.83605207e-05,1.49831094e-05
0.805118,2.31216966e+02,2.87060060e-05,1.52732987e-05
0.806212,2.29267879e+02,2.94107377e-05,1.55997995e-05
0.807306,2.27292554e+02,3.03682733e-05,1.59610224e-05
0.808400,2.25291333e+02,3.12163418e-05,1.63530990e-05
0.809494,2.23264518e+02,3.18227757e-05,1.67755522e-05
0.810588,2.21212390e+02,3.26133396e-05,1.72285349e-05
0.811682,2.19135304e+02,3.39735668e-05,1.77055595e-05
0.812776,2.17033671e+02,3.49138943e-05,1.82084104e-05
0.813870,2.14907789e+02,3.58954653e-05,1.87374838e-05
0.814964,2.12758049e+02,3.73737849e-05,1.92847701e-05
0.816057,2.10584904e+02,3.85706117e-05,1.98527489e-05
0.817151,2.08388748e+02,3.98621225e-05,2.04380242e-05
0.818245,2.06170083e+02,4.11987311e-05,2.10364628e-05
0.819339,2.03929446e+02,4.24299227e-05,2.16573302e-05
0.820433,2.01667233e+02,4.39030541e-05,2.22878646e-05
0.821527,1.99383931e+02,4.53278802e-05,2.29374696e-05
0.822621,1.97080083e+02,4.69276262e-05,2.35916273e-05
0.823715,1.94756263e+02,4.81967145e-05,2.42555454e-05
0.824809,1.92413073e+02,4.98001953e-05,2.49292735e-05
0.825903,1.90051060e+02,5.11166376e-05,2.56179464e-05
0.826997,1.87670735e+02,5.25954043e-05,2.63115217e-05
0.828090,1.85272684e+02,5.40779431e-05,2.70123970e-05
0.829184,1.82857605e+02,5.56868345e-05,2.77110792e-05
0.830278,1.80426222e+02,5.71424155e-05,2.84249497e-05
0.831372,1.77979120e+02,5.87056706e-05,2.91404146e-05
0.832466,1.75517015e+02,6.02342221e-05,2.98508240e-05
0.833560,1.73040744e+02,6.17837222e-05,3.05656086e-05
0.834654,1.70551002e+02,6.33769573e-05,3.12915946e-05
0.835748,1.68048427e+02,6.48420605e-05,3.20116984e-05
0.836842,1.65533788e+02,6.64189519e-05,3.27318744e-05
0.837936,1.63007969e+02,6.79720887e-05,3.34479434e-05
0.839030,1.60471770e+02,6.95391954e-05,3.41727123e-05
0.840123,1.57925877e+02,7.10570015e-05,3.48946233e-05
0.841217,1.55371100e+02,7.25513245e-05,3.56099623e-05
0.842311,1.52808390e+02,7.40499015e-05,3.63168502e-05
0.843405,1.50238658e+02,7.56050036e-05,3.70282821e-05
0.844499,1.47662781e+02,7.70262122e-05,3.77286418e-05
0.845593,1.45081747e+02,7.85858216e-05,3.84269040e-05
0.846687,1.42496527e+02,8.01239744e-05,3.91200148e-05
0.847781,1.39907806e+02,8.14752689e-05,3.98050254e-05
0.848875,1.37316440e+02,8.28286811e-05,4.04915918e-05
0.849969,1.34723343e+02,8.42877186e-05,4.11643797e-05
0.851063,1.32129683e+02,8.55186496e-05,4.18282628e-05
0.852156,1.29536688e+02,8.70257479e-05,4.24776795e-05
0.853250,1.26945660e+02,8.83792021e-05,4.31225145e-05
0.854344,1.24357472e+02,8.96499011e-05,4.37647946e-05
0.855438,1.21773143e+02,9.09962955e-05,4.43855993e-05
0.856532,1.19193859e+02,9.21711060e-05,4.50008573e-05
0.857626,1.16620582e+02,9.34418122e-05,4.56067996e-05
0.858720,1.14054473e+02,9.46526542e-05,4.61992921e-05
0.859814,1.11496680e+02,9.58784061e-05,4.67798381e-05
0.860908,1.08948420e+02,9.69677401e-05,4.73426805e-05
0.862002,1.06411016e+02,9.81250172e-05,4.78935247e-05
0.863096,1.03885437e+02,9.93618063e-05,4.84345801e-05
0.864189,1.01372858e+02,1.00153738e-04,4.89565773e-05
0.865283,9.88744093e+01,1.01379002e-04,4.94647408e-05
0.866377,9.63913427e+01,1.02253836e-04,4.99555528e-05
0.867471,9.39247891e+01,1.03111855e-04,5.04320127e-05
0.868565,9.14759249e+01,1.04454419e-04,5.08922110e-05
0.869659,8.90460576e+01,1.04930017e-04,5.13311755e-05
0.870753,8.66362968e+01,1.06063283e-04,5.17554975e-05
0.871847,8.42481297e+01,1.06923176e-04,5.21512124e-05
0.872941,8.18828135e+01,1.07449063e-04,5.25285108e-05
0.874035,7.95414087e+01,1.08114392e-04,5.28890745e-05
0.875129,7.72250970e+01,1.08879044e-04,5.32274084e-05
0.876223,7.49351521e+01,1.09888568e-04,5.35399616e-05
0.877316,7.26729891e+01,1.10626845e-04,5.38235966e-05
0.878410,7.04398803e+01,1.11234929e-04,5.40831898e-05
0.879504,6.82371510e+01,1.11216851e-04,5.43103240e-05
0.880598,6.60657289e+01,1.11605450e-04,5.45216153e-05
0.881692,6.39268762e+01,1.12336106e-04,5.47009840e-05
0.882786,6.18219071e+01,1.12871847e-04,5.48498204e-05
0.883880,5.97520789e+01,1.13521153e-04,5.49641843e-05
0.884974,5.77187688e+01,1.13576923e-04,5.50414659e-05
0.886068,5.57230698e+01,1.13198809e-04,5.50884849e-05
0.887162,5.37661595e+01,1.14122133e-04,5.50981595e-05
0.888256,5.18495607e+01,1.13974197e-04,5.50570812e-05
0.889349,4.99744313e+01,1.13986763e-04,5.49807767e-05
0.890443,4.81419939e+01,1.13289657e-04,5.48603065e-05
0.891537,4.63534774e+01,1.13685360e-04,5.46917904e-05
0.892631,4.46103801e+01,1.13707589e-04,5.44677593e-05
0.893725,4.29140829e+01,1.13086144e-04,5.41833272e-05
0.894819,4.12658425e+01,1.12828394e-04,5.38439531e-05
0.895913,3.96669120e+01,1.11886338e-04,5.34475517e-05
0.897007,3.81185481e+01,1.11412098e-04,5.29874126e-05
0.898101,3.66223321e+01,1.11099016e-04,5.24387442e-05
0.899195,3.51795987e+01,1.09221982e-04,5.18297567e-05
0.900289,3.37915351e+01,1.07969770e-04,5.11459332e-05
0.901382,3.24594504e+01,1.06879183e-04,5.03797007e-05
0.902476,3.11846945e+01,1.05105327e-04,4.95264134e-05
0.903570,2.99686233e+01,1.03607005e-04,4.85822672e-05
0.904664,2.88126862e+01,1.01658882e-04,4.75276218e-05
0.905758,2.77181799e+01,9.93579472e-05,4.63818838e-05
0.906852,2.66863714e+01,9.70114043e-05,4.51204607e-05
0.907946,2.57185152e+01,9.44319991e-05,4.37517324e-05
0.909040,2.48156873e+01,9.13087950e-05,4.22739885e-05
0.910134,2.39788815e+01,8.81938665e-05,4.06731481e-05
0.911228,2.32089570e+01,8.47542867e-05,3.89496813e-05
0.912322,2.25065233e+01,8.11675452e-05,3.71122267e-05
0.913415,2.18719531e+01,7.71667739e-05,3.51678852e-05
0.914509,2.13053247e+01,7.30779872e-05,3.31157671e-05
0.915603,2.08063856e+01,6.88052088e-05,3.09647121e-05
0.916697,2.03745324e+01,6.43998624e-05,2.87420360e-05
0.917791,2.00088154e+01,6.00246256e-05,2.65021599e-05
0.918885,1.97079590e+01,5.58765213e-05,2.43646972e-05
0.919979,1.94704091e+01,5.24673451e-05,2.25757049e-05
0.921073,1.92944109e+01,5.04387956e-05,2.15031049e-05
0.922167,1.91780581e+01,5.03465676e-05,2.14593053e-05
0.923261,1.91193122e+01,5.22304118e-05,2.24244415e-05
0.924355,1.91159594e+01,5.57740409e-05,2.41646215e-05
0.925448,1.91655677e+01,6.05141596e-05,2.64344798e-05
0.926542,1.92654510e+01,6.60710280e-05,2.90525383e-05
0.927636,1.94126795e+01,7.21294921e-05,3.18677872e-05
0.928730,1.96041240e+01,7.85006585e-05,3.48006109e-05
0.929824,1.98365289e+01,8.49745494e-05,3.77630819e-05
0.930918,2.01065877e+01,9.14360585e-05,4.06878941e-05
0.932012,2.04109814e+01,9.77570684e-05,4.35253861e-05
0.933106,2.07464787e+01,1.03880822e-04,4.62525092e-05
0.934200,2.11099695e+01,1.09700754e-04,4.88332222e-05
0.935294,2.14985320e+01,1.15210928e-04,5.12267842e-05
0.936388,2.19094410e+01,1.20309480e-04,5.34316280e-05
0.937482,2.23402160e+01,1.24997857e-04,5.54352436e-05
0.938575,2.27886010e+01,1.29261123e-04,5.72136406e-05
0.939669,2.32525705e+01,1.33058337e-04,5.87728534e-05
0.940763,2.37303473e+01,1.36376536e-04,6.00876052e-05
0.941857,2.42203753e+01,1.39118706e-04,6.11965079e-05
0.942951,2.47213459e+01,1.41414932e-04,6.20514344e-05
0.944045,2.52321042e+01,1.43384345e-04,6.26836301e-05
0.945139,2.57516850e+01,1.44866040e-04,6.30772649e-05
0.946233,2.62792132e+01,1.45903461e-04,6.32532140e-05
0.947327,2.68139961e+01,1.46442821e-04,6.32142719e-05
0.948421,2.73554666e+01,1.46284543e-04,6.29654758e-05
0.949515,2.79032519e+01,1.45722050e-04,6.25149088e-05
0.950608,2.84570394e+01,1.44787875e-04,6.18715463e-05
0.951702,2.90166101e+01,1.43241359e-04,6.10479049e-05
