time_orbits,dist_km,u_p_norm,u_e_norm
0.940763,1.62963379e+02,3.23242332e-05,1.54615278e-05
0.941857,1.63055274e+02,2.61881791e-05,1.26942061e-05
0.942951,1.63102038e+02,2.02024737e-05,9.99546726e-06
0.944045,1.63100146e+02,1.57637704e-05,7.84013198e-06
0.945139,1.63046330e+02,1.41380832e-05,7.14403986e-06
0.946233,1.62937560e+02,1.73550017e-05,8.67580099e-06
0.947327,1.62771056e+02,2.41127335e-05,1.18176303e-05
0.948421,1.62544311e+02,3.24897276e-05,1.57413218e-05
0.949515,1.62255090e+02,4.14712046e-05,2.00198948e-05
0.950608,1.61901433e+02,5.05592696e-05,2.44111367e-05
0.951702,1.61481658e+02,5.98084451e-05,2.88302406e-05
0.952796,1.60994377e+02,6.86456808e-05,3.31252288e-05
0.953890,1.60438531e+02,7.75438669e-05,3.73174780e-05
0.954984,1.59813340e+02,8.59897280e-05,4.13193994e-05
0.956078,1.59118354e+02,9.37596877e-05,4.50622670e-05
0.957172,1.58353418e+02,1.01565172e-04,4.86573448e-05
0.958266,1.57518701e+02,1.08595537e-04,5.19737444e-05
0.959360,1.56614668e+02,1.14908151e-04,5.50711535e-05
0.960454,1.55642094e+02,1.21109293e-04,5.79836505e-05
0.961548,1.54602021e+02,1.27201282e-04,6.07295516e-05
0.962641,1.53495768e+02,1.32700949e-04,6.32886133e-05
0.963735,1.52324907e+02,1.37941321e-04,6.56649988e-05
0.964829,1.51091270e+02,1.42618258e-04,6.78615074e-05
0.965923,1.49796899e+02,1.47401092e-04,6.99030299e-05
0.967017,1.48444014e+02,1.50989498e-04,7.17504212e-05
0.968111,1.47035153e+02,1.54751668e-04,7.34574337e-05
0.969205,1.45572936e+02,1.58834473e-04,7.50342191e-05
0.970299,1.44060214e+02,1.61370022e-04,7.64069623e-05
0.971393,1.42500120e+02,1.64421431e-04,7.76497530e-05
0.972487,1.40895812e+02,1.66464336e-04,7.87133581e-05
0.973581,1.39250641e+02,1.68395450e-04,7.96357198e-05
0.974674,1.37568134e+02,1.69493528e-04,8.03994727e-05
0.975768,1.35852007e+02,1.70509876e-04,8.10236329e-05
0.976862,1.34105899e+02,1.72205688e-04,8.15224974e-05
0.977956,1.32333554e+02,1.72642635e-04,8.18667122e-05
0.979050,1.30538898e+02,1.73363077e-04,8.20769488e-05
0.980144,1.28725803e+02,1.72962507e-04,8.21355685e-05
0.981238,1.26898231e+02,1.72988948e-04,8.20852852e-05
0.982332,1.25060194e+02,1.72665219e-04,8.18995680e-05
0.983426,1.23215666e+02,1.71709492e-04,8.15810288e-05
0.984520,1.21368650e+02,1.71133291e-04,8.11533487e-05
0.985614,1.19523127e+02,1.70029207e-04,8.06028031e-05
0.986707,1.17683089e+02,1.68925839e-04,7.99388429e-05
0.987801,1.15852389e+02,1.67287352e-04,7.91546568e-05
0.988895,1.14034938e+02,1.65508950e-04,7.82619989e-05
0.989989,1.12234561e+02,1.63326546e-04,7.72683022e-05
0.991083,1.10455136e+02,1.60982606e-04,7.61694125e-05
0.992177,1.08700182e+02,1.58785894e-04,7.49767084e-05
0.993271,1.06973192e+02,1.55779362e-04,7.36837564e-05
0.994365,1.05277827e+02,1.53361820e-04,7.23161399e-05
0.995459,1.03617311e+02,1.49983683e-04,7.08461759e-05
0.996553,1.01994605e+02,1.47546998e-04,6.93174515e-05
0.997647,1.00412898e+02,1.43712558e-04,6.77064815e-05
0.998741,9.88753300e+01,1.40311411e-04,6.60457224e-05
0.999834,9.73845218e+01,1.37084420e-04,6.43315413e-05
1.000928,9.59429040e+01,1.33095151e-04,6.25834051e-05
1.002022,9.45527062e+01,1.30792860e-04,6.08231601e-05
1.003116,9.32158141e+01,1.27466639e-04,5.90372016e-05
1.004210,9.19339282e+01,1.23312613e-04,5.72550808e-05
1.005304,9.07087874e+01,1.19763071e-04,5.55091825e-05
1.006398,8.95420934e+01,1.16924914e-04,5.38289695e-05
1.007492,8.84348591e+01,1.13583680e-04,5.22011021e-05
1.008586,8.73877816e+01,1.10821657e-04,5.06660714e-05
1.009680,8.64014734e+01,1.07890376e-04,4.92517602e-05
1.010774,8.54762879e+01,1.05448598e-04,4.79697931e-05
1.011867,8.46127197e+01,1.03105581e-04,4.68728399e-05
1.012961,8.38105581e+01,1.01750131e-04,4.59132251e-05
1.014055,8.30692841e+01,1.00349771e-04,4.51304273e-05
1.015149,8.23885966e+01,9.90883459e-05,4.45544527e-05
1.016243,8.17672831e+01,9.92584093e-05,4.40884354e-05
1.017337,8.12039961e+01,9.80421410e-05,4.37942951e-05
1.018431,8.06975481e+01,9.72738811e-05,4.36367982e-05
1.019525,8.02462906e+01,9.76082466e-05,4.35872307e-05
1.020619,7.98484225e+01,9.68222079e-05,4.36312726e-05
1.021713,7.95022920e+01,9.74985376e-05,4.37729030e-05
1.022807,7.92057268e+01,9.72504570e-05,4.39234385e-05
1.023900,7.89565344e+01,9.81271973e-05,4.41044327e-05
1.024994,7.87523151e+01,9.95794035e-05,4.42820435e-05
1.026088,7.85904420e+01,9.79680167e-05,4.43850548e-05
1.027182,7.84686609e+01,9.85386307e-05,4.44873275e-05
1.028276,7.83844991e+01,9.98518756e-05,4.45398001e-05
1.029370,7.83354290e+01,9.88067168e-05,4.44997659e-05
1.030464,7.83191237e+01,9.78537936e-05,4.43842204e-05
1.031558,7.83331841e+01,9.71278381e-05,4.41839521e-05
1.032652,7.83752176e+01,9.65029898e-05,4.38979336e-05
1.033746,7.84428260e+01,9.59230271e-05,4.35191663e-05
1.034840,7.85334446e+01,9.42668945e-05,4.30127796e-05
1.035933,7.86447856e+01,9.31934730e-05,4.24362269e-05
1.037027,7.87747142e+01,9.27887709e-05,4.17941665e-05
1.038121,7.89207127e+01,8.91496748e-05,4.09841715e-05
1.039215,7.90809334e+01,8.77023885e-05,4.01582495e-05
1.040309,7.92533421e+01,8.53027403e-05,3.92247608e-05
1.041403,7.94359541e+01,8.35459361e-05,3.82201753e-05
1.042497,7.96269975e+01,8.09941484e-05,3.71625988e-05
1.043591,7.98247151e+01,7.82967803e-05,3.60217652e-05
1.044685,8.00275348e+01,7.48409118e-05,3.48370899e-05
1.045779,8.02339456e+01,7.27039086e-05,3.36129392e-05
1.046873,8.04423570e+01,7.01029575e-05,3.23374789e-05
1.047966,8.06512878e+01,6.75666917e-05,3.10229616e-05
1.049060,8.08594823e+01,6.42732707e-05,2.96897322e-05
1.050154,8.10658511e+01,6.15316064e-05,2.83446047e-05
1.051248,8.12692029e+01,5.84657738e-05,2.69628891e-05
1.052342,8.14684946e+01,5.56182764e-05,2.55837154e-05
1.053436,8.16627426e+01,5.23066038e-05,2.41886093e-05
1.054530,8.18511307e+01,4.92346814e-05,2.28138896e-05
1.055624,8.20327971e+01,4.64880382e-05,2.14374512e-05
1.056718,8.22069667e+01,4.38116567e-05,2.00856243e-05
1.057812,8.23729425e+01,4.06576829e-05,1.87394287e-05
1.058906,8.25301369e+01,3.76198571e-05,1.74277576e-05
1.060000,8.26780122e+01,3.46908804e-05,1.61474166e-05
1.061093,8.28160992e+01,3.20287689e-05,1.49157097e-05
1.062187,8.29439282e+01,2.97387854e-05,1.37279860e-05
1.063281,8.30610828e+01,2.70439354e-05,1.25895771e-05
1.064375,8.31672188e+01,2.48616276e-05,1.15185571e-05
1.065469,8.32619988e+01,2.26420756e-05,1.05189996e-05
1.066563,8.33451638e+01,2.06629042e-05,9.61138740e-06
1.067657,8.34165017e+01,1.92005657e-05,8.81595742e-06
1.068751,8.34758136e+01,1.74518694e-05,8.12089026e-06
1.069845,8.35229850e+01,1.62549672e-05,7.57178848e-06
1.070939,8.35579124e+01,1.54903406e-05,7.17345897e-06
1.072033,8.35805131e+01,1.48050410e-05,6.92498560e-06
1.073126,8.35907732e+01,1.46303563e-05,6.83690178e-06
1.074220,8.35886902e+01,1.47061390e-05,6.89269464e-06
1.075314,8.35742959e+01,1.50941738e-05,7.07372123e-06
1.076408,8.35476666e+01,1.56863187e-05,7.36020102e-06
1.077502,8.35089090e+01,1.64293973e-05,7.72016961e-06
1.078596,8.34581564e+01,1.73790780e-05,8.14520913e-06
1.079690,8.33955832e+01,1.83620230e-05,8.60164416e-06
1.080784,8.33213999e+01,1.93804732e-05,9.08099312e-06
1.081878,8.32358282e+01,2.04188779e-05,9.56814869e-06
1.082972,8.31391367e+01,2.15464004e-05,1.00734649e-05
1.084066,8.30316398e+01,2.25756243e-05,1.05777002e-05
1.085159,8.29136565e+01,2.36515112e-05,1.10687673e-05
1.086253,8.27855312e+01,2.47615823e-05,1.15631822e-05
1.087347,8.26476399e+01,2.59466317e-05,1.20589577e-05
1.088441,8.25003818e+01,2.70348542e-05,1.25456681e-05
1.089535,8.23441974e+01,2.81787669e-05,1.30347108e-05
1.090629,8.21795553e+01,2.93037845e-05,1.35225404e-05
1.091723,8.20069372e+01,3.03053934e-05,1.39951957e-05
1.092817,8.18268769e+01,3.13625035e-05,1.44792796e-05
1.093911,8.16399347e+01,3.24443338e-05,1.49660814e-05
1.095005,8.14466881e+01,3.35894664e-05,1.54645188e-05
1.096099,8.12477247e+01,3.47355257e-05,1.59585829e-05
1.097192,8.10436478e+01,3.59112649e-05,1.64682576e-05
1.098286,8.08350766e+01,3.71199742e-05,1.69907295e-05
1.099380,8.06226531e+01,3.83264593e-05,1.75141154e-05
1.100474,8.04070259e+01,3.94856177e-05,1.80491630e-05
1.101568,8.01888761e+01,4.07382484e-05,1.86011569e-05
1.102662,7.99688828e+01,4.21261148e-05,1.91698851e-05
1.103756,7.97477153e+01,4.33591850e-05,1.97495303e-05
1.104850,7.95260836e+01,4.48321742e-05,2.03510527e-05
1.105944,7.93046462e+01,4.61868279e-05,2.09419164e-05
1.107038,7.90840466e+01,4.76110680e-05,2.15397859e-05
1.108132,7.88649975e+01,4.89768314e-05,2.21829624e-05
1.109225,7.86482275e+01,5.04757004e-05,2.28237832e-05
1.110319,7.84343696e+01,5.18681495e-05,2.34437644e-05
1.111413,7.82241214e+01,5.35284350e-05,2.41192467e-05
1.112507,7.80180928e+01,5.50357233e-05,2.47761785e-05
1.113601,7.78169090e+01,5.65908501e-05,2.54407222e-05
1.114695,7.76211685e+01,5.83943229e-05,2.61155700e-05
1.115789,7.74313964e+01,5.96608163e-05,2.67868280e-05
1.116883,7.72482250e+01,6.14339592e-05,2.74856807e-05
1.117977,7.70721521e+01,6.33825309e-05,2.81594984e-05
1.119071,7.69036427e+01,6.47712576e-05,2.88614662e-05
1.120165,7.67432460e+01,6.66101548e-05,2.95694089e-05
1.121259,7.65913942e+01,6.82091009e-05,3.02492365e-05
1.122352,7.64485087e+01,7.02973911e-05,3.09325676e-05
1.123446,7.63148911e+01,7.15697044e-05,3.16328350e-05
1.124540,7.61909791e+01,7.34550456e-05,3.23164849e-05
1.125634,7.60770697e+01,7.49946733e-05,3.29832288e-05
1.126728,7.59734529e+01,7.68766999e-05,3.36582132e-05
1.127822,7.58803896e+01,7.86023005e-05,3.43190201e-05
1.128916,7.57980859e+01,8.02106085e-05,3.49676931e-05
1.130010,7.57267435e+01,8.21142521e-05,3.55944218e-05
1.131104,7.56664573e+01,8.35988360e-05,3.62092648e-05
1.132198,7.56173284e+01,8.52374365e-05,3.67933525e-05
1.133292,7.55794746e+01,8.71363683e-05,3.73937132e-05
1.134385,7.55527989e+01,8.85767130e-05,3.79306781e-05
1.135479,7.55373857e+01,8.91622982e-05,3.84880291e-05
1.136573,7.55332733e+01,9.12944250e-05,3.90346417e-05
1.137667,7.55402382e+01,9.34386306e-05,3.95203799e-05
1.138761,7.55580414e+01,9.46560902e-05,3.99610181e-05
1.139855,7.55865901e+01,9.61402733e-05,4.03925072e-05
1.140949,7.56256342e+01,9.67752473e-05,4.07758714e-05
1.142043,7.56752519e+01,9.71340295e-05,4.11854140e-05
1.143137,7.57356262e+01,9.76870027e-05,4.15812592e-05
1.144231,7.58064588e+01,9.99835451e-05,4.18735697e-05
1.145325,7.58872105e+01,1.00547086e-04,4.21610464e-05
1.146418,7.59777069e+01,1.00796082e-04,4.24219225e-05
1.147512,7.60777701e+01,1.02334849e-04,4.26576328e-05
1.148606,7.61869634e+01,1.02693560e-04,4.28225257e-05
1.149700,7.63051252e+01,1.03387345e-04,4.29995010e-05
1.150794,7.64319322e+01,1.02978763e-04,4.31171211e-05
1.151888,7.65673231e+01,1.04193262e-04,4.32401220e-05
1.152982,7.67107883e+01,1.04899820e-04,4.33019460e-05
1.154076,7.68618293e+01,1.05435834e-04,4.33053553e-05
1.155170,7.70200066e+01,1.05149710e-04,4.32788669e-05
1.156264,7.71849742e+01,1.05298121e-04,4.32121399e-05
1.157358,7.73563339e+01,1.04451388e-04,4.31095796e-05
1.158451,7.75339932e+01,1.04127305e-04,4.30263540e-05
1.159545,7.77175975e+01,1.04482789e-04,4.28696817e-05
1.160639,7.79065469e+01,1.03890937e-04,4.26633838e-05
1.161733,7.81003699e+01,1.04131894e-04,4.24448493e-05
1.162827,7.82986399e+01,1.04263793e-04,4.22138981e-05
1.163921,7.85010298e+01,1.03026889e-04,4.19434427e-05
1.165015,7.87071236e+01,1.02953997e-04,4.16040799e-05
1.166109,7.89164826e+01,1.00897400e-04,4.12506098e-05
1.167203,7.91291359e+01,1.00442395e-04,4.09357227e-05
1.168297,7.93447048e+01,9.90206347e-05,4.05300522e-05
1.169391,7.95628959e+01,9.87653874e-05,4.01294227e-05
1.170484,7.97832978e+01,9.74837152e-05,3.96988913e-05
1.171578,8.00056120e+01,9.60723472e-05,3.92362095e-05
1.172672,8.02298604e+01,9.47414368e-05,3.88268404e-05
1.173766,8.04555801e+01,9.37728007e-05,3.83034111e-05
1.174860,8.06822753e+01,9.29521580e-05,3.77804854e-05
1.175954,8.09097679e+01,9.10893671e-05,3.72870120e-05
1.177048,8.11377079e+01,9.01551462e-05,3.67263282e-05
1.178142,8.13656010e+01,8.85294963e-05,3.61341424e-05
1.179236,8.15932904e+01,8.77305575e-05,3.55786793e-05
1.180330,8.18204359e+01,8.47675393e-05,3.49665868e-05
1.181424,8.20471126e+01,8.36898543e-05,3.44049838e-05
1.182518,8.22729815e+01,8.29607061e-05,3.37911171e-05
1.183611,8.24975013e+01,8.13031923e-05,3.31421833e-05
1.184705,8.27203641e+01,7.93947418e-05,3.24979233e-05
1.185799,8.29413604e+01,7.75438079e-05,3.18464340e-05
1.186893,8.31602875e+01,7.56484270e-05,3.11892129e-05
1.187987,8.33769331e+01,7.44862051e-05,3.05375531e-05
1.189081,8.35910092e+01,7.30070650e-05,2.98732507e-05
1.190175,8.38022950e+01,7.06702264e-05,2.91929012e-05
1.191269,8.40105802e+01,6.95555841e-05,2.85105186e-05
1.192363,8.42154983e+01,6.78141832e-05,2.78075764e-05
1.193457,8.44167714e+01,6.62276369e-05,2.71070328e-05
1.194551,8.46142985e+01,6.39488637e-05,2.64248137e-05
1.195644,8.48079244e+01,6.20102031e-05,2.57217484e-05
1.196738,8.49974475e+01,6.07348954e-05,2.50340049e-05
1.197832,8.51825673e+01,5.94437038e-05,2.43338623e-05
1.198926,8.53630238e+01,5.73353584e-05,2.36248252e-05
1.200020,8.55387188e+01,5.54737778e-05,2.29344061e-05
1.201114,8.57094668e+01,5.40061115e-05,2.22384807e-05
1.202208,8.58750602e+01,5.23266156e-05,2.15465106e-05
1.203302,8.60353121e+01,5.02907105e-05,2.08478267e-05
1.204396,8.61900721e+01,4.88998054e-05,2.01661814e-05
1.205490,8.63392415e+01,4.66714527e-05,1.94989210e-05
1.206584,8.64826794e+01,4.57881625e-05,1.88358365e-05
1.207677,8.66200573e+01,4.38732307e-05,1.81487484e-05
1.208771,8.67511524e+01,4.27020386e-05,1.74760461e-05
1.209865,8.68758068e+01,4.03656218e-05,1.68087628e-05
1.210959,8.69939822e+01,3.90371000e-05,1.61673957e-05
1.212053,8.71054448e+01,3.76853816e-05,1.55097749e-05
1.213147,8.72100216e+01,3.59435973e-05,1.48632393e-05
1.214241,8.73076210e+01,3.41811591e-05,1.42344212e-05
1.215335,8.73981286e+01,3.34295280e-05,1.36291919e-05
1.216429,8.74812322e+01,3.17253056e-05,1.29965236e-05
1.217523,8.75568080e+01,3.03223367e-05,1.23949757e-05
1.218617,8.76247029e+01,2.91735491e-05,1.18016808e-05
1.219710,8.76847769e+01,2.75686629e-05,1.12156284e-05
1.220804,8.77369248e+01,2.60841156e-05,1.06388681e-05
1.221898,8.77810051e+01,2.49502186e-05,1.00762139e-05
1.222992,8.78168888e+01,2.35325727e-05,9.52724075e-06
1.224086,8.78444708e+01,2.22983285e-05,8.99338288e-06
1.225180,8.78636465e+01,2.09312516e-05,8.47553618e-06
1.226274,8.78743237e+01,1.96197989e-05,7.97327008e-06
1.227368,8.78764042e+01,1.88404729e-05,7.50581102e-06
1.228462,8.78697502e+01,1.73987183e-05,7.03927877e-06
1.229556,8.78542782e+01,1.67029055e-05,6.61267795e-06
1.230650,8.78298543e+01,1.55609633e-05,6.19120345e-06
1.231743,8.77964118e+01,1.49477912e-05,5.81724990e-06
1.232837,8.77538209e+01,1.38575275e-05,5.45764037e-06
1.233931,8.77020195e+01,1.28872823e-05,5.14157708e-06
1.235025,8.76409817e+01,1.22992276e-05,4.87301902e-06
1.236119,8.75706192e+01,1.16990942e-05,4.63035546e-06
1.237213,8.74908780e+01,1.12315693e-05,4.44663601e-06
1.238307,8.74016757e+01,1.07163944e-05,4.30425763e-06
1.239401,8.73029383e+01,1.04217115e-05,4.21160520e-06
1.240495,8.71946094e+01,1.03688933e-05,4.17207418e-06
1.241589,8.70766357e+01,1.02574397e-05,4.18102172e-06
1.242683,8.69489867e+01,1.03441557e-05,4.24270992e-06
1.243777,8.68116211e+01,1.04899783e-05,4.34338033e-06
1.244870,8.66644699e+01,1.08878856e-05,4.48244690e-06
1.245964,8.65075157e+01,1.13189565e-05,4.65354837e-06
1.247058,8.63407608e+01,1.18362579e-05,4.86238348e-06
1.248152,8.61641989e+01,1.21688180e-05,5.07640561e-06
1.249246,8.59777988e+01,1.28790868e-05,5.31616103e-06
1.250340,8.57815511e+01,1.34124367e-05,5.56694731e-06
1.251434,8.55754626e+01,1.41752340e-05,5.82990808e-06
1.252528,8.53595302e+01,1.49667980e-05,6.11490035e-06
1.253622,8.51337466e+01,1.57641992e-05,6.39640969e-06
1.254716,8.48981082e+01,1.64695844e-05,6.68396981e-06
1.255810,8.46526268e+01,1.71870160e-05,6.97374061e-06
1.256903,8.43973362e+01,1.80808088e-05,7.27344879e-06
1.257997,8.41322794e+01,1.88903178e-05,7.57168967e-06
1.259091,8.38575023e+01,1.96652587e-05,7.87427777e-06
1.260185,8.35730799e+01,2.05283436e-05,8.18369309e-06
1.261279,8.32791020e+01,2.12865916e-05,8.48962657e-06
1.262373,8.29756552e+01,2.20310771e-05,8.79272029e-06
1.263467,8.26628102e+01,2.32294981e-05,9.11550415e-06
1.264561,8.23406166e+01,2.40369065e-05,9.42501608e-06
1.265655,8.20091665e+01,2.49473622e-05,9.73735137e-06
1.266749,8.16685824e+01,2.59204093e-05,1.00585780e-05
1.267843,8.13189898e+01,2.67025151e-05,1.03675227e-05
1.268936,8.09605207e+01,2.76793281e-05,1.06850230e-05
1.270030,8.05932945e+01,2.87211679e-05,1.10105422e-05
1.271124,8.02174580e+01,2.97615990e-05,1.13323033e-05
1.272218,7.98331479e+01,3.05271789e-05,1.16456274e-05
1.273312,7.94405332e+01,3.15608943e-05,1.19667222e-05
1.274406,7.90397726e+01,3.26503431e-05,1.22922172e-05
1.275500,7.86310309e+01,3.35262428e-05,1.26088127e-05
1.276594,7.82144699e+01,3.45537652e-05,1.29312780e-05
1.277688,7.77902895e+01,3.54985127e-05,1.32472828e-05
1.278782,7.73586898e+01,3.64993500e-05,1.35704908e-05
1.279876,7.69199005e+01,3.76403041e-05,1.38987033e-05
1.280969,7.64741301e+01,3.86806687e-05,1.42205015e-05
1.282063,7.60215614e+01,3.97399661e-05,1.45321590e-05
1.283157,7.55623617e+01,4.08527650e-05,1.48590576e-05
1.284251,7.50968228e+01,4.19687449e-05,1.51958929e-05
1.285345,7.46251819e+01,4.29881995e-05,1.55082816e-05
1.286439,7.41476969e+01,4.39851543e-05,1.58342275e-05
1.287533,7.36646110e+01,4.53123775e-05,1.61506499e-05
1.288627,7.31761070e+01,4.64916507e-05,1.64565559e-05
1.289721,7.26823621e+01,4.80364734e-05,1.67757952e-05
1.290815,7.21835563e+01,4.92776798e-05,1.70958657e-05
1.291909,7.16798812e+01,5.06845271e-05,1.73964913e-05
1.293002,7.11715087e+01,5.19754033e-05,1.76898517e-05
1.294096,7.06586822e+01,5.32692440e-05,1.79888969e-05
1.295190,7.01415647e+01,5.47670921e-05,1.82715869e-05
1.296284,6.96203645e+01,5.60482666e-05,1.85809952e-05
1.297378,6.90952850e+01,5.74475445e-05,1.88550660e-05
1.298472,6.85664890e+01,5.87631709e-05,1.91167394e-05
1.299566,6.80342148e+01,5.98713571e-05,1.93804845e-05
1.300660,6.74986639e+01,6.14828600e-05,1.96353957e-05
1.301754,6.69599882e+01,6.27788962e-05,1.98827229e-05
1.302848,6.64184629e+01,6.40121126e-05,2.01291768e-05
1.303942,6.58742960e+01,6.55837542e-05,2.03565322e-05
1.305036,6.53275628e+01,6.71963743e-05,2.05767055e-05
1.306129,6.47784365e+01,6.90288289e-05,2.08018160e-05
1.307223,6.42269377e+01,7.08754389e-05,2.10106653e-05
1.308317,6.36730158e+01,7.24281987e-05,2.11771679e-05
1.309411,6.31167268e+01,7.40279099e-05,2.13295264e-05
1.310505,6.25582692e+01,7.48047818e-05,2.14991945e-05
1.311599,6.19977425e+01,7.71208945e-05,2.16248940e-05
1.312693,6.14349709e+01,7.89195610e-05,2.17224053e-05
1.313787,6.08699742e+01,8.00595754e-05,2.18200397e-05
1.314881,6.03029001e+01,8.17241557e-05,2.19119962e-05
1.315975,5.97338210e+01,8.28000907e-05,2.19630216e-05
1.317069,5.91629190e+01,8.35969958e-05,2.19947474e-05
1.318162,5.85903329e+01,8.54851226e-05,2.20089368e-05
1.319256,5.80160060e+01,8.60397356e-05,2.19772753e-05
1.320350,5.74402782e+01,8.79225472e-05,2.19846572e-05
1.321444,5.68629948e+01,8.85679543e-05,2.18950163e-05
1.322538,5.62845461e+01,8.77657483e-05,2.18327251e-05
1.323632,5.57051983e+01,8.96545016e-05,2.17446082e-05
1.324726,5.51251141e+01,9.01773104e-05,2.16521909e-05
1.325820,5.45444178e+01,9.11485159e-05,2.14762952e-05
1.326914,5.39635639e+01,9.01598577e-05,2.13280725e-05
1.328008,5.33832503e+01,8.84857928e-05,2.11344450e-05
1.329102,5.28043820e+01,8.67521565e-05,2.09593347e-05
1.330195,5.22280599e+01,8.56743732e-05,2.08071111e-05
1.331289,5.16554366e+01,8.42325782e-05,2.06727872e-05
1.332383,5.10873188e+01,8.11245475e-05,2.04579057e-05
1.333477,5.05248363e+01,7.97602030e-05,2.03036278e-05
1.334571,4.99686097e+01,7.95156515e-05,2.01021476e-05
1.335665,4.94193181e+01,7.70179745e-05,1.99043688e-05
1.336759,4.88776293e+01,7.69421304e-05,1.96669093e-05
1.337853,4.83441274e+01,7.41077120e-05,1.94431124e-05
1.338947,4.78197148e+01,7.20407968e-05,1.92046384e-05
1.340041,4.73055199e+01,7.11046569e-05,1.90241542e-05
1.341135,4.68019926e+01,6.80066240e-05,1.87273768e-05
1.342228,4.63099471e+01,6.77957204e-05,1.84959143e-05
1.343322,4.58296729e+01,6.43420605e-05,1.81874850e-05
1.344416,4.53620296e+01,6.22005026e-05,1.79203924e-05
1.345510,4.49075609e+01,6.00271305e-05,1.76158169e-05
1.346604,4.44666181e+01,5.82610052e-05,1.72909066e-05
1.347698,4.40392094e+01,5.70916869e-05,1.69308752e-05
1.348792,4.36254301e+01,5.55873414e-05,1.65627815e-05
1.349886,4.32255316e+01,5.32205300e-05,1.61770646e-05
1.350980,4.28396869e+01,5.08649113e-05,1.57561871e-05
1.352074,4.24677841e+01,4.84782386e-05,1.52848968e-05
1.353168,4.21098307e+01,4.71607340e-05,1.48288163e-05
1.354261,4.17656234e+01,4.51193372e-05,1.43229896e-05
1.355355,4.14349554e+01,4.21823602e-05,1.37785491e-05
1.356449,4.11176855e+01,4.08778513e-05,1.32311279e-05
1.357543,4.08133775e+01,3.84157244e-05,1.26309436e-05
1.358637,4.05216807e+01,3.70558826e-05,1.20146480e-05
1.359731,4.02421411e+01,3.40731414e-05,1.13592820e-05
1.360825,3.99743925e+01,3.22584366e-05,1.06824034e-05
1.361919,3.97179502e+01,3.01601978e-05,9.98822394e-06
1.363013,3.94722998e+01,2.74093406e-05,9.25823723e-06
1.364107,3.92368323e+01,2.58880461e-05,8.51011152e-06
1.365201,3.90109417e+01,2.32169983e-05,7.75326625e-06
1.366295,3.87939871e+01,2.14034489e-05,6.97261845e-06
1.367388,3.85853343e+01,1.86396768e-05,6.19893381e-06
1.368482,3.83843667e+01,1.68036944e-05,5.43369685e-06
1.369576,3.81904002e+01,1.46804370e-05,4.70242257e-06
1.370670,3.80028140e+01,1.23352579e-05,4.02303323e-06
1.371764,3.78210098e+01,1.02857213e-05,3.44604463e-06
1.372858,3.76443652e+01,8.90777680e-06,3.03754010e-06
1.373952,3.74721738e+01,7.19479855e-06,2.85238729e-06
1.375046,3.73038767e+01,6.43094917e-06,2.94634035e-06
1.376140,3.71387137e+01,6.50884579e-06,3.27060596e-06
1.377234,3.69760482e+01,7.03894320e-06,3.75720267e-06
1.378328,3.68152349e+01,8.18504084e-06,4.33172114e-06
1.379421,3.66555961e+01,9.63044359e-06,4.95369809e-06
1.380515,3.64964676e+01,1.10551775e-05,5.58049866e-06
1.381609,3.63372052e+01,1.26746155e-05,6.20401084e-06
1.382703,3.61771879e+01,1.41625592e-05,6.80280626e-06
1.383797,3.60157987e+01,1.56869376e-05,7.37298563e-06
1.384891,3.58524437e+01,1.69818629e-05,7.90696958e-06
1.385985,3.56865403e+01,1.83278533e-05,8.40967690e-06
1.387079,3.55175601e+01,1.95066370e-05,8.88594164e-06
1.388173,3.53450153e+01,2.06603791e-05,9.33819806e-06
1.389267,3.51684700e+01,2.17713161e-05,9.77124612e-06
1.390361,3.49875548e+01,2.29051964e-05,1.01995681e-05
1.391454,3.48019913e+01,2.40040230e-05,1.06473979e-05
1.392548,3.46115809e+01,2.52455293e-05,1.11128879e-05
1.393642,3.44162205e+01,2.64924046e-05,1.16023402e-05
1.394736,3.42158900e+01,2.78098476e-05,1.21362717e-05
1.395830,3.40106698e+01,2.92193678e-05,1.27118195e-05
1.396924,3.38007379e+01,3.07946398e-05,1.33535850e-05
1.398018,3.35863745e+01,3.25344731e-05,1.40748264e-05
1.399112,3.33679273e+01,3.45953796e-05,1.48507968e-05
1.400206,3.31458176e+01,3.67000598e-05,1.57272628e-05
1.401300,3.29205781e+01,3.90453692e-05,1.66754227e-05
1.402394,3.26928180e+01,4.15006232e-05,1.77193138e-05
1.403487,3.24632147e+01,4.42764602e-05,1.88205894e-05
1.404581,3.22324693e+01,4.71750471e-05,2.00068902e-05
1.405675,3.20013621e+01,5.02851447e-05,2.12751857e-05
1.406769,3.17707270e+01,5.36040204e-05,2.26291706e-05
1.407863,3.15413900e+01,5.72354655e-05,2.40341051e-05
1.408957,3.13141846e+01,6.08049948e-05,2.55009335e-05
1.410051,3.10900555e+01,6.46132905e-05,2.70518063e-05
1.411145,3.08698507e+01,6.87476870e-05,2.86062322e-05
1.412239,3.06543957e+01,7.29380842e-05,3.02234572e-05
1.413333,3.04446103e+01,7.71057495e-05,3.19171531e-05
1.414427,3.02412783e+01,8.17815173e-05,3.35598814e-05
1.415520,3.00450696e+01,8.67466742e-05,3.52893438e-05
1.416614,2.98565163e+01,9.12019001e-05,3.69527633e-05
