time_orbits,dist_km,u_p_norm,u_e_norm
1.082425,7.72281533e+01,2.89183457e-05,1.34461405e-05
1.082972,7.70603143e+01,2.95132092e-05,1.37280991e-05
1.083519,7.68908836e+01,3.01377058e-05,1.40203352e-05
1.084066,7.67199420e+01,3.07104242e-05,1.42927174e-05
1.084612,7.65475655e+01,3.13468705e-05,1.45582023e-05
1.085159,7.63738324e+01,3.19078601e-05,1.48156095e-05
1.085706,7.61988310e+01,3.25065768e-05,1.50838565e-05
1.086253,7.60226427e+01,3.31744612e-05,1.53648255e-05
1.086800,7.58453549e+01,3.37363985e-05,1.56224366e-05
1.087347,7.56670543e+01,3.45081619e-05,1.59268503e-05
1.087894,7.54878260e+01,3.50766078e-05,1.61910868e-05
1.088441,7.53077589e+01,3.57686316e-05,1.64795944e-05
1.088988,7.51269458e+01,3.63126429e-05,1.67413695e-05
1.089535,7.49454807e+01,3.70682441e-05,1.70477545e-05
1.090082,7.47634571e+01,3.76464874e-05,1.73244037e-05
1.090629,7.45809658e+01,3.84240517e-05,1.76277095e-05
1.091176,7.43980891e+01,3.90086401e-05,1.78862361e-05
1.091723,7.42149248e+01,3.95795530e-05,1.81592335e-05
1.092270,7.40315709e+01,4.02465040e-05,1.84481819e-05
1.092817,7.38481287e+01,4.08063348e-05,1.87278246e-05
1.093364,7.36646947e+01,4.15671420e-05,1.90337566e-05
1.093911,7.34813623e+01,4.21315461e-05,1.93044328e-05
1.094458,7.32982330e+01,4.28384069e-05,1.96083021e-05
1.095005,7.31154023e+01,4.35082160e-05,1.99049268e-05
1.095552,7.29329652e+01,4.41695643e-05,2.01913424e-05
1.096099,7.27510100e+01,4.49099540e-05,2.04790260e-05
1.096646,7.25696365e+01,4.54543252e-05,2.07558772e-05
1.097192,7.23889381e+01,4.63306877e-05,2.10792890e-05
1.097739,7.22090048e+01,4.69434940e-05,2.13598911e-05
1.098286,7.20299335e+01,4.77465916e-05,2.16868497e-05
1.098833,7.18518154e+01,4.83627048e-05,2.19755547e-05
1.099380,7.16747418e+01,4.91393877e-05,2.22727823e-05
1.099927,7.14988017e+01,4.98006647e-05,2.25649623e-05
1.100474,7.13240946e+01,5.04223900e-05,2.28626784e-05
1.101021,7.11507107e+01,5.12012905e-05,2.31708453e-05
1.101568,7.09787456e+01,5.18021408e-05,2.34654809e-05
1.102115,7.08082922e+01,5.27009207e-05,2.38148947e-05
1.102662,7.06394218e+01,5.34848479e-05,2.41034046e-05
1.103209,7.04722254e+01,5.40358401e-05,2.43867655e-05
1.103756,7.03068039e+01,5.47630415e-05,2.47193569e-05
1.104303,7.01432438e+01,5.55878700e-05,2.50626910e-05
1.104850,6.99816162e+01,5.64571320e-05,2.53723988e-05
1.105397,6.98219989e+01,5.70542867e-05,2.56532523e-05
1.105944,6.96644705e+01,5.78828624e-05,2.59617872e-05
1.106491,6.95090884e+01,5.87556991e-05,2.62447486e-05
1.107038,6.93559332e+01,5.92782277e-05,2.65292412e-05
1.107585,6.92051012e+01,5.99846012e-05,2.68767914e-05
1.108132,6.90566741e+01,6.07120688e-05,2.71997213e-05
1.108679,6.89107365e+01,6.13186331e-05,2.75115218e-05
1.109225,6.87673538e+01,6.22743504e-05,2.78323275e-05
1.109772,6.86265716e+01,6.30236958e-05,2.81008091e-05
1.110319,6.84884587e+01,6.35572215e-05,2.83732696e-05
1.110866,6.83531103e+01,6.40492456e-05,2.86961263e-05
1.111413,6.82205777e+01,6.53030641e-05,2.90441262e-05
1.111960,6.80909005e+01,6.58150455e-05,2.92999490e-05
1.112507,6.79641434e+01,6.66510539e-05,2.96213296e-05
1.113054,6.78403620e+01,6.73172857e-05,2.99171935e-05
1.113601,6.77196049e+01,6.81256877e-05,3.02084521e-05
1.114148,6.76019264e+01,6.86777171e-05,3.04916498e-05
1.114695,6.74873538e+01,6.99104432e-05,3.07990900e-05
1.115242,6.73759077e+01,7.04233472e-05,3.10333982e-05
1.115789,6.72676697e+01,7.07098610e-05,3.13318904e-05
1.116336,6.71626890e+01,7.18526565e-05,3.16806640e-05
1.116883,6.70609906e+01,7.23859356e-05,3.19344592e-05
1.117430,6.69626074e+01,7.32362224e-05,3.22138231e-05
1.117977,6.68675361e+01,7.42783551e-05,3.24656474e-05
1.118524,6.67758109e+01,7.44927137e-05,3.26927101e-05
1.119071,6.66874869e+01,7.52413984e-05,3.30247217e-05
1.119618,6.66025916e+01,7.59401948e-05,3.33034359e-05
1.120165,6.65211387e+01,7.68114280e-05,3.35827576e-05
1.120712,6.64431401e+01,7.73654696e-05,3.38119143e-05
1.121259,6.63686189e+01,7.79691291e-05,3.40582536e-05
1.121805,6.62975939e+01,7.85570577e-05,3.43210299e-05
1.122352,6.62300331e+01,7.99079190e-05,3.45481772e-05
1.122899,6.61659304e+01,7.99970094e-05,3.47178516e-05
1.123446,6.61053412e+01,8.04317919e-05,3.50284033e-05
1.123993,6.60482668e+01,8.13619636e-05,3.52801861e-05
1.124540,6.59946879e+01,8.19305239e-05,3.54808582e-05
1.125087,6.59446012e+01,8.24865140e-05,3.56779714e-05
1.125634,6.58980189e+01,8.27934257e-05,3.58773762e-05
1.126181,6.58549260e+01,8.38252949e-05,3.61159353e-05
1.126728,6.58152980e+01,8.41776398e-05,3.62963625e-05
1.127275,6.57791456e+01,8.45301600e-05,3.64986272e-05
1.127822,6.57464451e+01,8.53615662e-05,3.66864609e-05
1.128369,6.57171720e+01,8.56600910e-05,3.68409647e-05
1.128916,6.56913169e+01,8.62207110e-05,3.70299596e-05
1.129463,6.56688682e+01,8.64460581e-05,3.71814342e-05
1.130010,6.56497804e+01,8.75088839e-05,3.73425180e-05
1.130557,6.56340221e+01,8.73959619e-05,3.74401758e-05
1.131104,6.56215797e+01,8.81414652e-05,3.76193105e-05
1.131651,6.56124114e+01,8.84637674e-05,3.77294813e-05
1.132198,6.56064818e+01,8.89656139e-05,3.78436000e-05
1.132745,6.56037931e+01,8.86075489e-05,3.79480773e-05
1.133292,6.56042910e+01,9.01112514e-05,3.81156993e-05
1.133838,6.56078913e+01,9.01363995e-05,3.81659913e-05
1.134385,6.56145589e+01,9.06268872e-05,3.82566083e-05
1.134932,6.56242785e+01,9.02747298e-05,3.83199690e-05
1.135479,6.56370635e+01,9.01988909e-05,3.84453437e-05
1.136026,6.56528435e+01,9.14870194e-05,3.85661889e-05
1.136573,6.56715455e+01,9.13776878e-05,3.86223600e-05
1.137120,6.56931215e+01,9.20548501e-05,3.87117760e-05
1.137667,6.57174763e+01,9.26995731e-05,3.87242532e-05
1.138214,6.57445558e+01,9.24314422e-05,3.87048607e-05
1.138761,6.57743192e+01,9.28391945e-05,3.87430385e-05
1.139308,6.58067282e+01,9.24654901e-05,3.87353636e-05
1.139855,6.58417140e+01,9.33862151e-05,3.87733347e-05
1.140402,6.58791905e+01,9.33243353e-05,3.87200934e-05
1.140949,6.59191466e+01,9.27743863e-05,3.87147211e-05
1.141496,6.59615792e+01,9.25746706e-05,3.87372685e-05
1.142043,6.60064777e+01,9.21034593e-05,3.87341215e-05
1.142590,6.60538439e+01,9.16221261e-05,3.87419605e-05
1.143137,6.61036480e+01,9.16859445e-05,3.87430285e-05
1.143684,6.61557823e+01,9.26217101e-05,3.87010031e-05
1.144231,6.62101203e+01,9.28849811e-05,3.85961146e-05
1.144778,6.62665890e+01,9.27228658e-05,3.85237383e-05
1.145325,6.63251590e+01,9.22677998e-05,3.84608900e-05
1.145871,6.63857770e+01,9.25007208e-05,3.84072633e-05
1.146418,6.64484122e+01,9.14802119e-05,3.83115783e-05
1.146965,6.65130229e+01,9.19682583e-05,3.82740057e-05
1.147512,6.65795133e+01,9.19512643e-05,3.81525005e-05
1.148059,6.66478078e+01,9.18794275e-05,3.80219205e-05
1.148606,6.67178690e+01,9.11462220e-05,3.78846606e-05
1.149153,6.67896791e+01,9.06921501e-05,3.77986439e-05
1.149700,6.68631687e+01,9.08983816e-05,3.76894526e-05
1.150247,6.69382602e+01,9.05698873e-05,3.75266582e-05
1.150794,6.70149444e+01,8.94106135e-05,3.73918948e-05
1.151341,6.70932179e+01,8.90032847e-05,3.73016669e-05
1.151888,6.71729824e+01,8.96415263e-05,3.71582035e-05
1.152435,6.72541579e+01,8.87752618e-05,3.69567420e-05
1.152982,6.73366752e+01,8.92575351e-05,3.68408382e-05
1.153529,6.74204614e+01,8.83576081e-05,3.66245245e-05
1.154076,6.75054432e+01,8.87730205e-05,3.64658418e-05
1.154623,6.75915560e+01,8.77076865e-05,3.62305917e-05
1.155170,6.76787649e+01,8.75290819e-05,3.60655594e-05
1.155717,6.77670043e+01,8.70741154e-05,3.58509127e-05
1.156264,6.78562154e+01,8.67013999e-05,3.56363478e-05
1.156811,6.79463332e+01,8.63631223e-05,3.54121300e-05
1.157358,6.80373377e+01,8.50296387e-05,3.51757488e-05
1.157905,6.81292169e+01,8.45433436e-05,3.50021159e-05
1.158451,6.82219203e+01,8.39904036e-05,3.47848325e-05
1.158998,6.83153828e+01,8.37317999e-05,3.45505228e-05
1.159545,6.84095287e+01,8.33899433e-05,3.42987752e-05
1.160092,6.85042707e+01,8.33458344e-05,3.40439289e-05
1.160639,6.85995687e+01,8.19946251e-05,3.37672171e-05
1.161186,6.86953576e+01,8.25867859e-05,3.35716792e-05
1.161733,6.87915605e+01,8.13668235e-05,3.32645512e-05
1.162280,6.88881494e+01,8.08973639e-05,3.30450185e-05
1.162827,6.89850531e+01,8.07032645e-05,3.27741332e-05
1.163374,6.90822417e+01,7.92618186e-05,3.24727276e-05
1.163921,6.91796890e+01,7.89736912e-05,3.22448769e-05
1.164468,6.92773117e+01,7.87913588e-05,3.19513427e-05
1.165015,6.93750455e+01,7.80314442e-05,3.16319828e-05
1.165562,6.94728446e+01,7.73939016e-05,3.13308023e-05
1.166109,6.95707100e+01,7.56620064e-05,3.10271916e-05
1.166656,6.96686448e+01,7.50795464e-05,3.08053822e-05
1.167203,6.97665906e+01,7.46897542e-05,3.05159437e-05
1.167750,6.98644861e+01,7.40768431e-05,3.01969774e-05
1.168297,6.99623074e+01,7.28171777e-05,2.98762734e-05
1.168844,7.00600221e+01,7.24631556e-05,2.95990981e-05
1.169391,7.01575636e+01,7.19250074e-05,2.92819782e-05
1.169938,7.02548919e+01,7.09590267e-05,2.89618322e-05
1.170484,7.03519753e+01,7.02891139e-05,2.86645314e-05
1.171031,7.04487692e+01,6.96111211e-05,2.83458494e-05
1.171578,7.05452450e+01,6.85458558e-05,2.80194213e-05
1.172125,7.06414311e+01,6.66147035e-05,2.77140061e-05
1.172672,7.07372900e+01,6.70904746e-05,2.74843797e-05
1.173219,7.08327225e+01,6.64823597e-05,2.71313942e-05
1.173766,7.09276878e+01,6.56015459e-05,2.67840037e-05
1.174313,7.10221458e+01,6.50552289e-05,2.64564042e-05
1.174860,7.11160479e+01,6.43390599e-05,2.61235336e-05
1.175407,7.12093975e+01,6.25838488e-05,2.57933282e-05
1.175954,7.13021703e+01,6.25458304e-05,2.55361843e-05
1.176501,7.13942931e+01,6.19341216e-05,2.51918793e-05
1.177048,7.14857231e+01,6.12072390e-05,2.48524882e-05
1.177595,7.15764097e+01,6.07665735e-05,2.45121364e-05
1.178142,7.16663297e+01,5.93968855e-05,2.41497730e-05
1.178689,7.17554871e+01,5.83510083e-05,2.38446112e-05
1.179236,7.18438303e+01,5.83154640e-05,2.35325253e-05
1.179783,7.19313113e+01,5.71342275e-05,2.31628914e-05
1.180330,7.20179428e+01,5.57020688e-05,2.28396555e-05
1.180877,7.21037346e+01,5.46749457e-05,2.25494307e-05
1.181424,7.21886426e+01,5.45050038e-05,2.22411734e-05
1.181971,7.22726312e+01,5.32337139e-05,2.18795088e-05
1.182518,7.23556481e+01,5.34367096e-05,2.15787196e-05
1.183064,7.24376362e+01,5.23051844e-05,2.12059996e-05
1.183611,7.25185741e+01,5.17432810e-05,2.08839546e-05
1.184158,7.25984307e+01,5.08543044e-05,2.05525326e-05
1.184705,7.26771853e+01,4.99466085e-05,2.02264384e-05
1.185252,7.27548155e+01,4.91617420e-05,1.98995983e-05
1.185799,7.28313028e+01,4.82135096e-05,1.95647236e-05
1.186346,7.29066238e+01,4.75950642e-05,1.92413832e-05
1.186893,7.29807648e+01,4.64865864e-05,1.89058582e-05
1.187440,7.30537048e+01,4.58880788e-05,1.85957474e-05
1.187987,7.31254014e+01,4.52776740e-05,1.82847099e-05
1.188534,7.31958386e+01,4.42269390e-05,1.79513292e-05
1.189081,7.32649901e+01,4.38626196e-05,1.76493594e-05
1.189628,7.33328341e+01,4.26600879e-05,1.73033334e-05
1.190175,7.33993636e+01,4.19166474e-05,1.70048231e-05
1.190722,7.34645505e+01,4.12802689e-05,1.66877612e-05
1.191269,7.35283625e+01,4.07072763e-05,1.63613156e-05
1.191816,7.35907718e+01,3.99262365e-05,1.60297464e-05
1.192363,7.36517599e+01,3.90970592e-05,1.57102117e-05
1.192910,7.37113032e+01,3.85501652e-05,1.53967565e-05
1.193457,7.37693835e+01,3.76551555e-05,1.50725401e-05
1.194004,7.38260047e+01,3.64968852e-05,1.47634919e-05
1.194551,7.38811580e+01,3.58801661e-05,1.44841683e-05
1.195097,7.39348150e+01,3.52667605e-05,1.41784885e-05
1.195644,7.39869644e+01,3.42478466e-05,1.38607253e-05
1.196191,7.40375926e+01,3.37747101e-05,1.35798839e-05
1.196738,7.40866718e+01,3.30750391e-05,1.32751982e-05
1.197285,7.41341814e+01,3.24010911e-05,1.29769923e-05
1.197832,7.41800983e+01,3.18780370e-05,1.26793581e-05
1.198379,7.42244058e+01,3.10452123e-05,1.23750738e-05
1.198926,7.42670981e+01,3.02373648e-05,1.20875710e-05
1.199473,7.43081691e+01,2.94672931e-05,1.18081810e-05
1.200020,7.43476065e+01,2.87984145e-05,1.15313514e-05
1.200567,7.43853929e+01,2.81411609e-05,1.12510087e-05
1.201114,7.44215104e+01,2.75507322e-05,1.09709612e-05
1.201661,7.44559494e+01,2.67554258e-05,1.06888765e-05
1.202208,7.44886969e+01,2.62592036e-05,1.04302477e-05
1.202755,7.45197360e+01,2.55318375e-05,1.01545177e-05
1.203302,7.45490613e+01,2.47574375e-05,9.88943693e-06
1.203849,7.45766617e+01,2.42709412e-05,9.64020199e-06
1.204396,7.46025194e+01,2.36618599e-05,9.37978400e-06
1.204943,7.46266381e+01,2.24855529e-05,9.11642118e-06
1.205490,7.46490103e+01,2.22562474e-05,8.92135616e-06
1.206037,7.46696157e+01,2.15925861e-05,8.67805820e-06
1.206584,7.46884285e+01,2.14691661e-05,8.45034903e-06
1.207131,7.47054253e+01,2.07340547e-05,8.19195484e-06
1.207677,7.47206006e+01,2.01996269e-05,7.97195125e-06
1.208224,7.47339354e+01,1.98319861e-05,7.74958600e-06
1.208771,7.47454134e+01,1.93154894e-05,7.51431204e-06
1.209318,7.47550322e+01,1.86341998e-05,7.29826960e-06
1.209865,7.47627936e+01,1.79259496e-05,7.09792498e-06
1.210412,7.47686930e+01,1.74293787e-05,6.91082153e-06
1.210959,7.47727158e+01,1.70808134e-05,6.71502377e-06
1.211506,7.47748450e+01,1.66842725e-05,6.51649626e-06
1.212053,7.47750705e+01,1.61701643e-05,6.31842760e-06
1.212600,7.47733866e+01,1.57167663e-05,6.13844612e-06
1.213147,7.47697904e+01,1.52598594e-05,5.96359642e-06
1.213694,7.47642756e+01,1.48332985e-05,5.81321991e-06
1.214241,7.47568351e+01,1.43375761e-05,5.66068680e-06
1.214788,7.47474666e+01,1.40128352e-05,5.51805739e-06
1.215335,7.47361467e+01,1.39241312e-05,5.39593118e-06
1.215882,7.47228484e+01,1.36847092e-05,5.25625732e-06
1.216429,7.47075687e+01,1.32595148e-05,5.13226740e-06
1.216976,7.46903039e+01,1.29588939e-05,5.03451585e-06
1.217523,7.46710455e+01,1.27745319e-05,4.93024314e-06
1.218070,7.46497851e+01,1.25802896e-05,4.84495445e-06
1.218617,7.46265123e+01,1.22948558e-05,4.75637396e-06
1.219164,7.46012253e+01,1.19758476e-05,4.67930602e-06
1.219710,7.45739205e+01,1.18817829e-05,4.63358424e-06
1.220257,7.45445910e+01,1.16893930e-05,4.57872367e-06
1.220804,7.45132345e+01,1.15792496e-05,4.53968285e-06
1.221351,7.44798437e+01,1.15213174e-05,4.50996325e-06
1.221898,7.44444120e+01,1.14024058e-05,4.48371501e-06
1.222445,7.44069377e+01,1.13780938e-05,4.47645113e-06
1.222992,7.43674191e+01,1.13248819e-05,4.47946591e-06
1.223539,7.43258516e+01,1.13327165e-05,4.49255168e-06
1.224086,7.42822321e+01,1.13423285e-05,4.50833876e-06
1.224633,7.42365591e+01,1.13720587e-05,4.54143086e-06
1.225180,7.41888314e+01,1.14272740e-05,4.57822920e-06
1.225727,7.41390465e+01,1.15275365e-05,4.62796688e-06
1.226274,7.40872034e+01,1.17017510e-05,4.67984941e-06
1.226821,7.40332992e+01,1.18303539e-05,4.75688378e-06
1.227368,7.39773261e+01,1.19684030e-05,4.81659787e-06
1.227915,7.39192810e+01,1.21049908e-05,4.88792160e-06
1.228462,7.38591652e+01,1.23476863e-05,4.97311268e-06
1.229009,7.37969780e+01,1.25227202e-05,5.06546608e-06
1.229556,7.37327144e+01,1.26635567e-05,5.14486179e-06
1.230103,7.36663732e+01,1.28506541e-05,5.23287111e-06
1.230650,7.35979576e+01,1.31783379e-05,5.32791597e-06
1.231197,7.35274706e+01,1.34359017e-05,5.43864964e-06
1.231743,7.34549097e+01,1.36224516e-05,5.53471162e-06
1.232290,7.33802704e+01,1.39018151e-05,5.64173285e-06
1.232837,7.33035542e+01,1.41964279e-05,5.75100979e-06
1.233384,7.32247653e+01,1.44310007e-05,5.86669478e-06
1.233931,7.31439084e+01,1.48117800e-05,5.98231850e-06
1.234478,7.30609910e+01,1.51479882e-05,6.10792857e-06
1.235025,7.29760155e+01,1.54316819e-05,6.22644411e-06
1.235572,7.28889811e+01,1.56726837e-05,6.34114570e-06
1.236119,7.27998922e+01,1.60600763e-05,6.45562788e-06
1.236666,7.27087559e+01,1.64178956e-05,6.58456149e-06
1.237213,7.26155756e+01,1.67333281e-05,6.70793556e-06
1.237760,7.25203510e+01,1.70109523e-05,6.82603422e-06
1.238307,7.24230853e+01,1.72869393e-05,6.94647474e-06
1.238854,7.23237854e+01,1.76080070e-05,7.06366756e-06
1.239401,7.22224572e+01,1.79964807e-05,7.18921459e-06
1.239948,7.21191050e+01,1.83220253e-05,7.31488651e-06
1.240495,7.20137351e+01,1.86098257e-05,7.43337714e-06
1.241042,7.19063568e+01,1.89144669e-05,7.55493812e-06
1.241589,7.17969786e+01,1.92575425e-05,7.67759327e-06
1.242136,7.16856100e+01,1.96060480e-05,7.80297102e-06
1.242683,7.15722621e+01,2.00184037e-05,7.93266581e-06
1.243230,7.14569397e+01,2.03896299e-05,8.06405755e-06
1.243777,7.13396437e+01,2.06469684e-05,8.18557482e-06
1.244323,7.12203809e+01,2.11290199e-05,8.31210476e-06
1.244870,7.10991613e+01,2.14738247e-05,8.44228142e-06
1.245417,7.09759966e+01,2.18175420e-05,8.56724388e-06
1.245964,7.08509002e+01,2.21832911e-05,8.69201239e-06
1.246511,7.07238864e+01,2.26137378e-05,8.82682378e-06
1.247058,7.05949681e+01,2.29938149e-05,8.96339092e-06
1.247605,7.04641580e+01,2.33229427e-05,9.08864950e-06
1.248152,7.03314665e+01,2.35373531e-05,9.20502586e-06
1.248699,7.01969019e+01,2.40850053e-05,9.33617744e-06
1.249246,7.00604749e+01,2.44335665e-05,9.46598336e-06
1.249793,6.99221984e+01,2.47779983e-05,9.58955117e-06
1.250340,6.97820866e+01,2.51139552e-05,9.71176917e-06
1.250887,6.96401557e+01,2.54388652e-05,9.83493083e-06
1.251434,6.94964217e+01,2.58876733e-05,9.95856814e-06
1.251981,6.93508895e+01,2.65497998e-05,1.01119630e-05
1.252528,6.92035627e+01,2.69716873e-05,1.02412187e-05
1.253075,6.90544556e+01,2.72453263e-05,1.03607903e-05
1.253622,6.89035801e+01,2.78727636e-05,1.04928234e-05
1.254169,6.87509396e+01,2.83518600e-05,1.06276916e-05
1.254716,6.85965412e+01,2.87857894e-05,1.07510958e-05
1.255263,6.84404011e+01,2.91431117e-05,1.08715578e-05
1.255810,6.82825338e+01,2.95807214e-05,1.09940507e-05
1.256356,6.81229529e+01,3.00265002e-05,1.11178268e-05
1.256903,6.79616772e+01,3.04539167e-05,1.12468735e-05
1.257450,6.77987212e+01,3.08898629e-05,1.13723842e-05
1.257997,6.76340953e+01,3.13823498e-05,1.14941258e-05
1.258544,6.74678174e+01,3.17237982e-05,1.16215431e-05
1.259091,6.72999080e+01,3.21476843e-05,1.17437922e-05
1.259638,6.71303882e+01,3.25372915e-05,1.18654622e-05
1.260185,6.69592827e+01,3.29363889e-05,1.19899791e-05
1.260732,6.67866146e+01,3.33403345e-05,1.21155519e-05
1.261279,6.66124036e+01,3.36985275e-05,1.22315580e-05
1.261826,6.64366720e+01,3.40355855e-05,1.23469319e-05
1.262373,6.62594384e+01,3.44783390e-05,1.24645809e-05
1.262920,6.60807152e+01,3.50998083e-05,1.25863039e-05
1.263467,6.59005059e+01,3.58960389e-05,1.27361986e-05
1.264014,6.57188147e+01,3.63844203e-05,1.28612408e-05
1.264561,6.55356567e+01,3.67911714e-05,1.29735508e-05
1.265108,6.53510519e+01,3.72659609e-05,1.30878775e-05
1.265655,6.51650203e+01,3.76998242e-05,1.32101130e-05
1.266202,6.49775872e+01,3.81440780e-05,1.33272010e-05
1.266749,6.47887738e+01,3.86731400e-05,1.34544636e-05
1.267296,6.45985979e+01,3.90637210e-05,1.35631648e-05
1.267843,6.44070824e+01,3.94406998e-05,1.36765442e-05
1.268390,6.42142487e+01,3.99666356e-05,1.37917972e-05
1.268936,6.40201110e+01,4.05122786e-05,1.39062740e-05
1.269483,6.38246829e+01,4.10830559e-05,1.40213047e-05
1.270030,6.36279882e+01,4.15201073e-05,1.41435846e-05
1.270577,6.34300507e+01,4.20351588e-05,1.42571588e-05
1.271124,6.32308802e+01,4.26932585e-05,1.43705879e-05
1.271671,6.30304893e+01,4.30662221e-05,1.44814660e-05
1.272218,6.28289020e+01,4.34555041e-05,1.45830547e-05
1.272765,6.26261423e+01,4.39748830e-05,1.46886627e-05
1.273312,6.24222276e+01,4.45233312e-05,1.47972458e-05
1.273859,6.22171706e+01,4.50669283e-05,1.48991005e-05
1.274406,6.20109981e+01,4.55162460e-05,1.50058435e-05
1.274953,6.18037227e+01,4.62851407e-05,1.51289552e-05
1.275500,6.15953469e+01,4.66554725e-05,1.52161961e-05
1.276047,6.13858881e+01,4.72038798e-05,1.53164132e-05
1.276594,6.11753704e+01,4.76216723e-05,1.54114790e-05
1.277141,6.09638179e+01,4.81336781e-05,1.55085718e-05
1.277688,6.07512443e+01,4.86505886e-05,1.55954569e-05
1.278235,6.05376668e+01,4.91360340e-05,1.56830420e-05
1.278782,6.03231201e+01,4.94494861e-05,1.57780479e-05
1.279329,6.01076257e+01,5.01257782e-05,1.58814437e-05
1.279876,5.98912005e+01,5.05961280e-05,1.59685134e-05
1.280423,5.96738665e+01,5.12082449e-05,1.60727782e-05
1.280969,5.94556283e+01,5.18287244e-05,1.61520979e-05
1.281516,5.92364913e+01,5.24061278e-05,1.62275788e-05
1.282063,5.90164440e+01,5.32686814e-05,1.63089345e-05
1.282610,5.87954753e+01,5.39137528e-05,1.63871949e-05
1.283157,5.85736159e+01,5.41648935e-05,1.64681459e-05
1.283704,5.83509254e+01,5.43031706e-05,1.65639681e-05
1.284251,5.81274252e+01,5.52467034e-05,1.66624420e-05
1.284798,5.79031136e+01,5.57033524e-05,1.67278249e-05
1.285345,5.76780035e+01,5.62842700e-05,1.67881312e-05
1.285892,5.74521209e+01,5.65800334e-05,1.68559013e-05
1.286439,5.72255024e+01,5.70157301e-05,1.69387333e-05
1.286986,5.69981425e+01,5.80134085e-05,1.70035041e-05
1.287533,5.67700304e+01,5.85444743e-05,1.70568983e-05
1.288080,5.65411660e+01,5.93393717e-05,1.71143668e-05
1.288627,5.63115431e+01,5.99120582e-05,1.71542194e-05
1.289174,5.60811509e+01,6.09021869e-05,1.72170383e-05
1.289721,5.58499837e+01,6.14660013e-05,1.72676926e-05
1.290268,5.56180420e+01,6.23540615e-05,1.73612717e-05
1.290815,5.53853248e+01,6.28294372e-05,1.73939149e-05
1.291362,5.51518147e+01,6.38657311e-05,1.74271918e-05
1.291909,5.49174991e+01,6.43131285e-05,1.74450716e-05
1.292456,5.46823711e+01,6.52578995e-05,1.74843673e-05
1.293002,5.44464227e+01,6.56690286e-05,1.74924098e-05
1.293549,5.42096812e+01,6.59307156e-05,1.75173013e-05
1.294096,5.39721481e+01,6.68705808e-05,1.75463504e-05
1.294643,5.37337739e+01,6.79707760e-05,1.75467632e-05
1.295190,5.34945352e+01,6.84270600e-05,1.75321265e-05
1.295737,5.32544922e+01,6.82063009e-05,1.75818939e-05
1.296284,5.30136782e+01,6.91525625e-05,1.76309838e-05
1.296831,5.27720614e+01,6.99791491e-05,1.76288295e-05
1.297378,5.25296324e+01,7.04060305e-05,1.76059348e-05
1.297925,5.22863758e+01,7.12823385e-05,1.75860802e-05
1.298472,5.20422915e+01,7.14214298e-05,1.75505423e-05
1.299019,5.17974138e+01,7.17226759e-05,1.75448877e-05
1.299566,5.15517781e+01,7.18098756e-05,1.75237296e-05
1.300113,5.13053582e+01,7.32295666e-05,1.75172541e-05
1.300660,5.10581100e+01,7.35828643e-05,1.74525403e-05
1.301207,5.08100611e+01,7.36606426e-05,1.74095998e-05
1.301754,5.05612579e+01,7.37212647e-05,1.73832886e-05
1.302301,5.03117593e+01,7.35518237e-05,1.73510129e-05
1.302848,5.00616076e+01,7.39101315e-05,1.73293380e-05
1.303395,4.98108241e+01,7.41116603e-05,1.72800590e-05
1.303942,4.95594195e+01,7.46110920e-05,1.72331482e-05
1.304489,4.93073722e+01,7.53987338e-05,1.71893648e-05
1.305036,4.90546982e+01,7.51617459e-05,1.71112094e-05
1.305582,4.88015104e+01,7.41544069e-05,1.70670251e-05
1.306129,4.85478164e+01,7.59566915e-05,1.70686380e-05
1.306676,4.82936236e+01,7.48795605e-05,1.69618965e-05
1.307223,4.80389694e+01,7.61320897e-05,1.69753046e-05
1.307770,4.77838262e+01,7.62006129e-05,1.68726052e-05
1.308317,4.75282392e+01,7.59522603e-05,1.67906636e-05
1.308864,4.72722537e+01,7.60125155e-05,1.67130903e-05
1.309411,4.70159019e+01,7.59780710e-05,1.66220360e-05
1.309958,4.67593112e+01,7.42570363e-05,1.65311474e-05
1.310505,4.65026674e+01,7.32708745e-05,1.65279971e-05
1.311052,4.62459755e+01,7.49208976e-05,1.64862769e-05
1.311599,4.59892202e+01,7.40888477e-05,1.63464006e-05
1.312146,4.57324490e+01,7.45394674e-05,1.62867414e-05
1.312693,4.54757115e+01,7.36574305e-05,1.61676144e-05
1.313240,4.52190956e+01,7.33732720e-05,1.61109476e-05
1.313787,4.49627426e+01,7.15365828e-05,1.60142883e-05
1.314334,4.47067714e+01,7.16571448e-05,1.59864639e-05
1.314881,4.44512362e+01,7.09885149e-05,1.58999458e-05
1.315428,4.41962471e+01,6.99894394e-05,1.58137827e-05
1.315975,4.39419417e+01,6.88079917e-05,1.57429788e-05
1.316522,4.36884182e+01,6.85066508e-05,1.56826119e-05
1.317069,4.34357930e+01,6.69181486e-05,1.55781113e-05
1.317615,4.31841671e+01,6.68983287e-05,1.55324437e-05
1.318162,4.29335946e+01,6.61396291e-05,1.54246781e-05
1.318709,4.26841377e+01,6.58573707e-05,1.53337912e-05
1.319256,4.24359430e+01,6.35230578e-05,1.52217940e-05
1.319803,4.21891780e+01,6.29378116e-05,1.52259579e-05
1.320350,4.19438578e+01,6.33632496e-05,1.51339008e-05
