time_orbits,dist_km,u_p_norm,u_e_norm
0.497729,2.57755971e+02,1.39569855e-04,6.06824189e-05
0.498276,2.55501804e+02,1.43835603e-04,6.24675771e-05
0.498823,2.53239033e+02,1.48177561e-04,6.42507124e-05
0.499370,2.50968905e+02,1.52429726e-04,6.60163044e-05
0.499917,2.48692684e+02,1.56660227e-04,6.77679630e-05
0.500464,2.46411646e+02,1.60934596e-04,6.95107566e-05
0.501011,2.44127065e+02,1.65054505e-04,7.12201278e-05
0.501558,2.41840232e+02,1.69351581e-04,7.29375920e-05
0.502105,2.39552486e+02,1.73500465e-04,7.46356887e-05
0.502652,2.37265152e+02,1.77610855e-04,7.62997044e-05
0.503199,2.34979540e+02,1.81742415e-04,7.79514090e-05
0.503746,2.32696981e+02,1.85775293e-04,7.95830634e-05
0.504293,2.30418828e+02,1.89851654e-04,8.12029095e-05
0.504840,2.28146453e+02,1.93769079e-04,8.27995715e-05
0.505387,2.25881218e+02,1.97752928e-04,8.43704957e-05
0.505934,2.23624450e+02,2.01730038e-04,8.59140327e-05
0.506481,2.21377497e+02,2.05557722e-04,8.74500138e-05
0.507028,2.19141821e+02,2.08956328e-04,8.89864154e-05
0.507575,2.16918882e+02,2.12632205e-04,9.04844251e-05
0.508122,2.14710070e+02,2.16248025e-04,9.19646702e-05
0.508668,2.12516735e+02,2.20070237e-04,9.34183191e-05
0.509215,2.10340198e+02,2.23765579e-04,9.48562047e-05
0.509762,2.08181888e+02,2.26694569e-04,9.63028542e-05
0.510309,2.06043266e+02,2.30135701e-04,9.77334304e-05
0.510856,2.03925725e+02,2.33420063e-04,9.91463487e-05
0.511403,2.01830528e+02,2.37662206e-04,1.00524185e-04
0.511950,1.99758812e+02,2.41904134e-04,1.01884844e-04
0.512497,1.97711865e+02,2.44634655e-04,1.03266344e-04
0.513044,1.95691027e+02,2.48184763e-04,1.04620764e-04
0.513591,1.93697683e+02,2.50118242e-04,1.06006578e-04
0.514138,1.91733231e+02,2.53333992e-04,1.07368596e-04
0.514685,1.89798888e+02,2.56687675e-04,1.08725361e-04
0.515232,1.87895782e+02,2.60609723e-04,1.10065832e-04
0.515779,1.86024822e+02,2.66017022e-04,1.11363624e-04
0.516326,1.84186959e+02,2.69154794e-04,1.12686955e-04
0.516873,1.82383485e+02,2.70184237e-04,1.14044482e-04
0.517420,1.80615578e+02,2.74200227e-04,1.15364095e-04
0.517967,1.78884266e+02,2.76428982e-04,1.16702909e-04
0.518514,1.77190674e+02,2.78641450e-04,1.18047755e-04
0.519061,1.75535708e+02,2.83082411e-04,1.19356654e-04
0.519608,1.73920081e+02,2.87153348e-04,1.20647268e-04
0.520155,1.72344626e+02,2.89248657e-04,1.21949658e-04
0.520702,1.70810247e+02,2.91579196e-04,1.23244798e-04
0.521248,1.69317649e+02,2.95621169e-04,1.24498926e-04
0.521795,1.67867451e+02,2.98223876e-04,1.25742925e-04
0.522342,1.66460557e+02,2.97190790e-04,1.27029236e-04
0.522889,1.65097581e+02,3.03078411e-04,1.28213002e-04
0.523436,1.63778926e+02,3.04048234e-04,1.29407520e-04
0.523983,1.62505238e+02,3.05099376e-04,1.30578868e-04
0.524530,1.61276847e+02,3.09775641e-04,1.31658833e-04
0.525077,1.60094017e+02,3.10501727e-04,1.32723653e-04
0.525624,1.58957128e+02,3.12140296e-04,1.33730888e-04
0.526171,1.57866332e+02,3.15089989e-04,1.34652496e-04
0.526718,1.56821808e+02,3.14888946e-04,1.35540448e-04
0.527265,1.55823677e+02,3.17388887e-04,1.36324724e-04
0.527812,1.54871915e+02,3.18048193e-04,1.37037862e-04
0.528359,1.53966421e+02,3.20354661e-04,1.37632351e-04
0.528906,1.53107017e+02,3.20733525e-04,1.38137391e-04
0.529453,1.52293682e+02,3.18857289e-04,1.38575532e-04
0.530000,1.51526239e+02,3.20308667e-04,1.38871283e-04
0.530547,1.50804283e+02,3.20777094e-04,1.39042446e-04
0.531094,1.50127289e+02,3.22740500e-04,1.39049941e-04
0.531641,1.49494898e+02,3.18696241e-04,1.38988098e-04
0.532188,1.48907056e+02,3.13858572e-04,1.38841661e-04
0.532735,1.48363359e+02,3.14384560e-04,1.38521942e-04
0.533281,1.47863161e+02,3.12329847e-04,1.38064971e-04
0.533828,1.47405813e+02,3.11466542e-04,1.37445301e-04
0.534375,1.46990517e+02,3.10599499e-04,1.36654420e-04
0.534922,1.46616486e+02,3.08165694e-04,1.35711061e-04
0.535469,1.46282989e+02,3.04920535e-04,1.34614500e-04
0.536016,1.45989301e+02,3.01132859e-04,1.33374815e-04
0.536563,1.45734638e+02,2.97739901e-04,1.31975884e-04
0.537110,1.45518114e+02,2.94623669e-04,1.30415937e-04
0.537657,1.45338916e+02,2.88847362e-04,1.28718456e-04
0.538204,1.45196290e+02,2.83551396e-04,1.26884109e-04
0.538751,1.45089376e+02,2.78827305e-04,1.24906055e-04
0.539298,1.45017294e+02,2.73031267e-04,1.22786349e-04
0.539845,1.44979234e+02,2.66087258e-04,1.20543177e-04
0.540392,1.44974327e+02,2.60776158e-04,1.18172894e-04
0.540939,1.45001584e+02,2.55427815e-04,1.15665623e-04
0.541486,1.45060005e+02,2.49803955e-04,1.13038829e-04
0.542033,1.45148597e+02,2.43885387e-04,1.10286302e-04
0.542580,1.45266423e+02,2.36658831e-04,1.07425436e-04
0.543127,1.45412591e+02,2.29538012e-04,1.04468261e-04
0.543674,1.45586169e+02,2.22844549e-04,1.01421992e-04
0.544221,1.45786206e+02,2.15870663e-04,9.82851625e-05
0.544768,1.46011823e+02,2.07683938e-04,9.50710147e-05
0.545315,1.46262172e+02,1.99950280e-04,9.17950051e-05
0.545861,1.46536296e+02,1.94070068e-04,8.84702493e-05
0.546408,1.46833177e+02,1.87586114e-04,8.50786296e-05
0.546955,1.47151818e+02,1.81602243e-04,8.16467829e-05
0.547502,1.47491264e+02,1.74417693e-04,7.81586402e-05
0.548049,1.47850680e+02,1.66228037e-04,7.46355849e-05
0.548596,1.48229279e+02,1.58295287e-04,7.11015800e-05
0.549143,1.48626230e+02,1.51394942e-04,6.75784566e-05
0.549690,1.49040720e+02,1.43571190e-04,6.40407986e-05
0.550237,1.49471962e+02,1.36525777e-04,6.05270915e-05
0.550784,1.49919173e+02,1.29092195e-04,5.70265608e-05
0.551331,1.50381621e+02,1.21493764e-04,5.35529710e-05
0.551878,1.50858577e+02,1.14701992e-04,5.01374665e-05
0.552425,1.51349315e+02,1.07619287e-04,4.67629464e-05
0.552972,1.51853135e+02,1.00913047e-04,4.34582228e-05
0.553519,1.52369352e+02,9.43803190e-05,4.02285025e-05
0.554066,1.52897265e+02,8.87017647e-05,3.71074899e-05
0.554613,1.53436188e+02,8.27091810e-05,3.40721081e-05
0.555160,1.53985476e+02,7.71414420e-05,3.11643616e-05
0.555707,1.54544504e+02,7.17054203e-05,2.83952637e-05
0.556254,1.55112681e+02,6.63514054e-05,2.57901298e-05
0.556801,1.55689418e+02,6.20576760e-05,2.34050337e-05
0.557348,1.56274123e+02,5.81563149e-05,2.12595692e-05
0.557894,1.56866224e+02,5.48341476e-05,1.94004201e-05
0.558441,1.57465156e+02,5.21735093e-05,1.78904237e-05
0.558988,1.58070377e+02,4.98019067e-05,1.67693240e-05
0.559535,1.58681350e+02,4.86735043e-05,1.60849319e-05
0.560082,1.59297529e+02,4.79994041e-05,1.58446393e-05
0.560629,1.59918402e+02,4.79702936e-05,1.60243626e-05
0.561176,1.60543489e+02,4.86331248e-05,1.65775472e-05
0.561723,1.61172296e+02,4.97808687e-05,1.74164061e-05
0.562270,1.61804343e+02,5.15096805e-05,1.85018059e-05
0.562817,1.62439179e+02,5.36325355e-05,1.97346898e-05
0.563364,1.63076357e+02,5.60809548e-05,2.10817421e-05
0.563911,1.63715427e+02,5.85138962e-05,2.24832149e-05
0.564458,1.64355961e+02,6.15050424e-05,2.39494356e-05
0.565005,1.64997541e+02,6.43083122e-05,2.54073760e-05
0.565552,1.65639756e+02,6.74323132e-05,2.68867573e-05
0.566099,1.66282219e+02,7.06604491e-05,2.83636586e-05
0.566646,1.66924551e+02,7.38744526e-05,2.98224829e-05
0.567193,1.67566370e+02,7.68610390e-05,3.12414181e-05
0.567740,1.68207307e+02,8.00706652e-05,3.26596462e-05
0.568287,1.68847010e+02,8.33003533e-05,3.40614793e-05
0.568834,1.69485147e+02,8.67241797e-05,3.54670808e-05
0.569381,1.70121391e+02,8.97520780e-05,3.68181011e-05
0.569927,1.70755419e+02,9.29691450e-05,3.81742114e-05
0.570474,1.71386923e+02,9.60262052e-05,3.95071177e-05
0.571021,1.72015606e+02,9.91259757e-05,4.08300989e-05
0.571568,1.72641188e+02,1.02409832e-04,4.21620925e-05
0.572115,1.73263407e+02,1.05688221e-04,4.34958089e-05
0.572662,1.73882006e+02,1.08660812e-04,4.47931729e-05
0.573209,1.74496736e+02,1.11968360e-04,4.61226477e-05
0.573756,1.75107368e+02,1.15014194e-04,4.74274823e-05
0.574303,1.75713675e+02,1.18013563e-04,4.87307569e-05
0.574850,1.76315441e+02,1.20934390e-04,5.00218640e-05
0.575397,1.76912468e+02,1.24044833e-04,5.13394030e-05
0.575944,1.77504573e+02,1.27130998e-04,5.26608679e-05
0.576491,1.78091579e+02,1.30144816e-04,5.39789814e-05
0.577038,1.78673327e+02,1.33284784e-04,5.53221053e-05
0.577585,1.79249664e+02,1.36323898e-04,5.66564689e-05
0.578132,1.79820449e+02,1.39266505e-04,5.79810407e-05
0.578679,1.80385551e+02,1.42297427e-04,5.93210216e-05
0.579226,1.80944849e+02,1.45245814e-04,6.06547748e-05
0.579773,1.81498238e+02,1.48330058e-04,6.20152624e-05
0.580320,1.82045619e+02,1.51197270e-04,6.33434325e-05
0.580867,1.82586908e+02,1.54105757e-04,6.46918939e-05
0.581414,1.83122029e+02,1.57150605e-04,6.60473256e-05
0.581961,1.83650907e+02,1.60056406e-04,6.73910791e-05
0.582507,1.84173481e+02,1.62970208e-04,6.87417631e-05
0.583054,1.84689703e+02,1.65902894e-04,7.00917936e-05
0.583601,1.85199531e+02,1.68826644e-04,7.14463989e-05
0.584148,1.85702927e+02,1.71545659e-04,7.27415778e-05
0.584695,1.86199857e+02,1.74417441e-04,7.40757193e-05
0.585242,1.86690299e+02,1.77257528e-04,7.53895685e-05
0.585789,1.87174238e+02,1.80118880e-04,7.67188153e-05
0.586336,1.87651676e+02,1.82893920e-04,7.80426978e-05
0.586883,1.88122613e+02,1.85635569e-04,7.93250838e-05
0.587430,1.88587050e+02,1.88288352e-04,8.06046764e-05
0.587977,1.89045001e+02,1.90967890e-04,8.18809250e-05
0.588524,1.89496488e+02,1.93607675e-04,8.31494005e-05
0.589071,1.89941534e+02,1.96113904e-04,8.43716929e-05
0.589618,1.90380165e+02,1.98741533e-04,8.56162779e-05
0.590165,1.90812422e+02,2.01380160e-04,8.68651328e-05
0.590712,1.91238351e+02,2.03907023e-04,8.80892026e-05
0.591259,1.91657999e+02,2.06297535e-04,8.92613182e-05
0.591806,1.92071418e+02,2.08695373e-04,9.04450413e-05
0.592353,1.92478668e+02,2.11166334e-04,9.16279204e-05
0.592900,1.92879812e+02,2.13538420e-04,9.27855878e-05
0.593447,1.93274913e+02,2.15883773e-04,9.39185956e-05
0.593994,1.93664041e+02,2.18151513e-04,9.50390571e-05
0.594540,1.94047269e+02,2.20424502e-04,9.61486639e-05
0.595087,1.94424670e+02,2.22705884e-04,9.72359187e-05
0.595634,1.94796318e+02,2.24892357e-04,9.83051425e-05
0.596181,1.95162296e+02,2.27034725e-04,9.93600310e-05
0.596728,1.95522683e+02,2.29183262e-04,1.00385703e-04
0.597275,1.95877564e+02,2.31371609e-04,1.01430415e-04
0.597822,1.96227030e+02,2.33438492e-04,1.02431043e-04
0.598369,1.96571173e+02,2.35418028e-04,1.03420841e-04
0.598916,1.96910084e+02,2.37454117e-04,1.04381023e-04
0.599463,1.97243855e+02,2.39430350e-04,1.05345017e-04
0.600010,1.97572594e+02,2.41294797e-04,1.06293036e-04
0.600557,1.97896392e+02,2.43377739e-04,1.07206881e-04
0.601104,1.98215336e+02,2.45195778e-04,1.08091911e-04
0.601651,1.98529522e+02,2.46971236e-04,1.08966997e-04
0.602198,1.98839062e+02,2.48722012e-04,1.09856050e-04
0.602745,1.99144061e+02,2.50516355e-04,1.10684335e-04
0.603292,1.99444609e+02,2.52284723e-04,1.11509532e-04
0.603839,1.99740806e+02,2.53975983e-04,1.12323253e-04
0.604386,2.00032752e+02,2.55615485e-04,1.13104337e-04
0.604933,2.00320552e+02,2.57283946e-04,1.13898284e-04
0.605480,2.00604311e+02,2.58862224e-04,1.14646966e-04
0.606027,2.00884142e+02,2.60270856e-04,1.15400089e-04
0.606574,2.01160156e+02,2.61838446e-04,1.16120394e-04
0.607120,2.01432454e+02,2.63382344e-04,1.16836205e-04
0.607667,2.01701134e+02,2.64905946e-04,1.17521709e-04
0.608214,2.01966294e+02,2.66291454e-04,1.18192085e-04
0.608761,2.02228030e+02,2.67845585e-04,1.18839191e-04
0.609308,2.02486438e+02,2.69070001e-04,1.19473842e-04
0.609855,2.02741629e+02,2.70450408e-04,1.20109685e-04
0.610402,2.02993685e+02,2.71964938e-04,1.20685607e-04
0.610949,2.03242689e+02,2.73173114e-04,1.21267619e-04
0.611496,2.03488758e+02,2.74277587e-04,1.21867428e-04
0.612043,2.03732012e+02,2.75340120e-04,1.22409903e-04
0.612590,2.03972533e+02,2.76744444e-04,1.22936033e-04
0.613137,2.04210405e+02,2.77845314e-04,1.23454969e-04
0.613684,2.04445721e+02,2.78865950e-04,1.23939078e-04
0.614231,2.04678578e+02,2.79843002e-04,1.24427012e-04
0.614778,2.04909076e+02,2.80794000e-04,1.24887366e-04
0.615325,2.05137300e+02,2.81924101e-04,1.25340127e-04
0.615872,2.05363339e+02,2.82864930e-04,1.25787065e-04
0.616419,2.05587273e+02,2.83957839e-04,1.26192506e-04
0.616966,2.05809179e+02,2.84803718e-04,1.26600904e-04
0.617513,2.06029155e+02,2.85564438e-04,1.26989437e-04
0.618060,2.06247301e+02,2.86137059e-04,1.27354083e-04
0.618607,2.06463708e+02,2.86937371e-04,1.27703028e-04
0.619153,2.06678439e+02,2.87978406e-04,1.28042477e-04
0.619700,2.06891553e+02,2.88797466e-04,1.28357174e-04
0.620247,2.07103115e+02,2.89475161e-04,1.28648463e-04
0.620794,2.07313209e+02,2.90070837e-04,1.28956662e-04
0.621341,2.07521917e+02,2.90680732e-04,1.29223220e-04
0.621888,2.07729326e+02,2.91042359e-04,1.29495053e-04
0.622435,2.07935500e+02,2.91922280e-04,1.29723755e-04
0.622982,2.08140502e+02,2.92217202e-04,1.29963818e-04
0.623529,2.08344432e+02,2.92559200e-04,1.30199811e-04
0.624076,2.08547332e+02,2.93629093e-04,1.30384079e-04
0.624623,2.08749217e+02,2.94253487e-04,1.30565196e-04
0.625170,2.08950145e+02,2.94500144e-04,1.30728876e-04
0.625717,2.09150159e+02,2.95278581e-04,1.30872292e-04
0.626264,2.09349292e+02,2.95544960e-04,1.31002859e-04
0.626811,2.09547633e+02,2.95513705e-04,1.31151837e-04
0.627358,2.09745279e+02,2.95484371e-04,1.31269026e-04
0.627905,2.09942290e+02,2.95939630e-04,1.31366928e-04
0.628452,2.10138703e+02,2.96167348e-04,1.31452508e-04
0.628999,2.10334501e+02,2.97462745e-04,1.31497082e-04
0.629546,2.10529648e+02,2.97878072e-04,1.31542091e-04
0.630093,2.10724197e+02,2.97664592e-04,1.31583230e-04
0.630640,2.10918228e+02,2.97439354e-04,1.31602920e-04
0.631186,2.11111780e+02,2.97799101e-04,1.31608251e-04
0.631733,2.11304876e+02,2.97823510e-04,1.31598600e-04
0.632280,2.11497542e+02,2.98013356e-04,1.31582408e-04
0.632827,2.11689814e+02,2.97876713e-04,1.31550952e-04
0.633374,2.11881784e+02,2.96893125e-04,1.31516694e-04
0.633921,2.12073580e+02,2.95971317e-04,1.31468602e-04
0.634468,2.12265210e+02,2.97080885e-04,1.31402035e-04
0.635015,2.12456639e+02,2.96926635e-04,1.31328074e-04
0.635562,2.12647843e+02,2.97698125e-04,1.31225253e-04
0.636109,2.12838769e+02,2.98008520e-04,1.31116598e-04
0.636656,2.13029435e+02,2.97375834e-04,1.30990832e-04
0.637203,2.13219820e+02,2.98366273e-04,1.30852816e-04
0.637750,2.13409887e+02,2.97832302e-04,1.30690335e-04
0.638297,2.13599620e+02,2.98367622e-04,1.30519575e-04
0.638844,2.13789014e+02,2.97624580e-04,1.30338769e-04
0.639391,2.13978159e+02,2.96239020e-04,1.30146034e-04
0.639938,2.14167172e+02,2.94903829e-04,1.29952581e-04
0.640485,2.14356126e+02,2.94286192e-04,1.29750655e-04
0.641032,2.14545006e+02,2.94567638e-04,1.29546141e-04
0.641579,2.14733777e+02,2.94299525e-04,1.29319655e-04
0.642126,2.14922372e+02,2.94910437e-04,1.29069006e-04
0.642673,2.15110720e+02,2.94771816e-04,1.28821194e-04
0.643220,2.15298823e+02,2.93959379e-04,1.28546195e-04
0.643766,2.15486715e+02,2.93023057e-04,1.28273553e-04
0.644313,2.15674424e+02,2.92399781e-04,1.27990223e-04
0.644860,2.15861949e+02,2.91821958e-04,1.27691347e-04
0.645407,2.16049299e+02,2.90913971e-04,1.27383194e-04
0.645954,2.16236447e+02,2.90990287e-04,1.27074489e-04
0.646501,2.16423350e+02,2.90404627e-04,1.26746705e-04
0.647048,2.16610000e+02,2.89643322e-04,1.26407360e-04
0.647595,2.16796378e+02,2.89152367e-04,1.26053400e-04
0.648142,2.16982395e+02,2.89720590e-04,1.25701543e-04
0.648689,2.17168019e+02,2.88130425e-04,1.25322113e-04
0.649236,2.17353296e+02,2.86984443e-04,1.24937056e-04
0.649783,2.17538257e+02,2.85703364e-04,1.24550819e-04
0.650330,2.17722946e+02,2.84210621e-04,1.24157360e-04
0.650877,2.17907285e+02,2.85324184e-04,1.23765665e-04
0.651424,2.18091174e+02,2.84149035e-04,1.23348081e-04
0.651971,2.18274530e+02,2.84865844e-04,1.22928090e-04
0.652518,2.18457336e+02,2.82392944e-04,1.22483978e-04
0.653065,2.18639616e+02,2.82174312e-04,1.22039792e-04
0.653612,2.18821260e+02,2.82219455e-04,1.21589190e-04
0.654159,2.19002262e+02,2.80031691e-04,1.21119563e-04
0.654706,2.19182702e+02,2.78266327e-04,1.20652542e-04
0.655253,2.19362586e+02,2.77540971e-04,1.20181903e-04
0.655799,2.19541877e+02,2.76479604e-04,1.19704877e-04
0.656346,2.19720510e+02,2.76273048e-04,1.19219723e-04
0.656893,2.19898501e+02,2.73620941e-04,1.18717733e-04
0.657440,2.20075854e+02,2.73571551e-04,1.18229963e-04
0.657987,2.20252468e+02,2.72974913e-04,1.17725643e-04
0.658534,2.20428231e+02,2.73073249e-04,1.17210433e-04
0.659081,2.20603084e+02,2.71372609e-04,1.16676811e-04
0.659628,2.20777050e+02,2.69803407e-04,1.16143590e-04
0.660175,2.20950095e+02,2.69266072e-04,1.15612732e-04
0.660722,2.21122140e+02,2.68494789e-04,1.15065278e-04
0.661269,2.21293209e+02,2.65840627e-04,1.14506909e-04
0.661816,2.21463338e+02,2.64809688e-04,1.13955449e-04
0.662363,2.21632352e+02,2.66296178e-04,1.13406521e-04
0.662910,2.21800112e+02,2.64492314e-04,1.12822469e-04
0.663457,2.21966616e+02,2.63278289e-04,1.12241855e-04
0.664004,2.22131840e+02,2.61827005e-04,1.11650028e-04
0.664551,2.22295790e+02,2.59956724e-04,1.11057967e-04
0.665098,2.22458493e+02,2.58097910e-04,1.10460209e-04
0.665645,2.22619964e+02,2.56413473e-04,1.09868970e-04
0.666192,2.22780178e+02,2.55414620e-04,1.09279282e-04
0.666739,2.22939167e+02,2.52512222e-04,1.08668278e-04
0.667286,2.23096863e+02,2.53390228e-04,1.08084777e-04
0.667833,2.23253104e+02,2.52568870e-04,1.07479599e-04
0.668379,2.23407854e+02,2.50794067e-04,1.06859852e-04
0.668926,2.23561164e+02,2.48146463e-04,1.06232270e-04
0.669473,2.23713046e+02,2.47091569e-04,1.05616502e-04
0.670020,2.23863519e+02,2.44287340e-04,1.04988386e-04
0.670567,2.24012706e+02,2.41151460e-04,1.04367726e-04
0.671114,2.24160601e+02,2.40986898e-04,1.03771478e-04
0.671661,2.24307068e+02,2.40539220e-04,1.03161799e-04
0.672208,2.24451977e+02,2.40098647e-04,1.02539769e-04
0.672755,2.24595224e+02,2.39108369e-04,1.01902718e-04
0.673302,2.24736747e+02,2.37722885e-04,1.01263155e-04
0.673849,2.24876616e+02,2.34129445e-04,1.00607237e-04
0.674396,2.25014845e+02,2.33806323e-04,9.99841584e-05
0.674943,2.25151387e+02,2.31486200e-04,9.93355062e-05
0.675490,2.25286239e+02,2.30286372e-04,9.87037959e-05
0.676037,2.25419402e+02,2.27846683e-04,9.80582254e-05
0.676584,2.25550907e+02,2.26064805e-04,9.74243908e-05
0.677131,2.25680689e+02,2.25595409e-04,9.67937608e-05
0.677678,2.25808694e+02,2.23508328e-04,9.61514388e-05
0.678225,2.25934911e+02,2.22258966e-04,9.55126802e-05
0.678772,2.26059210e+02,2.22463445e-04,9.48769906e-05
0.679319,2.26181461e+02,2.21270802e-04,9.42231494e-05
0.679866,2.26301673e+02,2.18546809e-04,9.35564697e-05
0.680412,2.26419857e+02,2.17348556e-04,9.29098316e-05
0.680959,2.26535971e+02,2.15709964e-04,9.22546796e-05
0.681506,2.26649937e+02,2.15296428e-04,9.16087243e-05
0.682053,2.26761743e+02,2.12318894e-04,9.09426257e-05
0.682600,2.26871340e+02,2.12555207e-04,9.02963245e-05
0.683147,2.26978607e+02,2.11104658e-04,8.96337861e-05
0.683694,2.27083555e+02,2.08543073e-04,8.89604542e-05
0.684241,2.27186222e+02,2.06476318e-04,8.82956283e-05
0.684788,2.27286596e+02,2.05024582e-04,8.76409794e-05
0.685335,2.27384674e+02,2.02796695e-04,8.69812988e-05
0.685882,2.27480415e+02,2.02158727e-04,8.63349528e-05
0.686429,2.27573705e+02,2.01478607e-04,8.56819222e-05
0.686976,2.27664463e+02,2.00086124e-04,8.50166120e-05
0.687523,2.27752564e+02,2.00400847e-04,8.43684151e-05
0.688070,2.27837968e+02,1.97269314e-04,8.36877293e-05
0.688617,2.27920749e+02,1.95093449e-04,8.30208700e-05
0.689164,2.28000919e+02,1.93289553e-04,8.23622377e-05
0.689711,2.28078512e+02,1.90608538e-04,8.16999411e-05
0.690258,2.28153545e+02,1.89242029e-04,8.10527262e-05
0.690805,2.28225983e+02,1.87578942e-04,8.04004227e-05
0.691352,2.28295773e+02,1.86571716e-04,7.97556746e-05
0.691899,2.28362863e+02,1.85050582e-04,7.91086282e-05
0.692445,2.28427172e+02,1.84617256e-04,7.84667698e-05
0.692992,2.28488632e+02,1.82816067e-04,7.78126166e-05
0.693539,2.28547246e+02,1.80814200e-04,7.71560126e-05
0.694086,2.28603019e+02,1.78979414e-04,7.65099716e-05
0.694633,2.28655843e+02,1.79548938e-04,7.58808670e-05
0.695180,2.28705650e+02,1.76805162e-04,7.52181600e-05
0.695727,2.28752434e+02,1.75965733e-04,7.45774745e-05
0.696274,2.28796080e+02,1.75705640e-04,7.39394974e-05
0.696821,2.28836490e+02,1.74462081e-04,7.32857806e-05
0.697368,2.28873669e+02,1.71847056e-04,7.26246064e-05
0.697915,2.28907627e+02,1.70598326e-04,7.19810236e-05
0.698462,2.28938324e+02,1.69087452e-04,7.13375174e-05
0.699009,2.28965754e+02,1.67183019e-04,7.06939424e-05
0.699556,2.28989933e+02,1.65123750e-04,7.00503173e-05
0.700103,2.29010887e+02,1.62879790e-04,6.94100766e-05
0.700650,2.29028577e+02,1.62446315e-04,6.87909556e-05
0.701197,2.29042930e+02,1.60952672e-04,6.81599423e-05
0.701744,2.29053867e+02,1.60621606e-04,6.75372839e-05
0.702291,2.29061305e+02,1.59254346e-04,6.69058208e-05
0.702838,2.29065256e+02,1.56808785e-04,6.62663248e-05
0.703385,2.29065807e+02,1.53585160e-04,6.56260580e-05
0.703932,2.29063014e+02,1.51917962e-04,6.50127794e-05
0.704479,2.29056796e+02,1.51916932e-04,6.44116715e-05
0.705025,2.29047060e+02,1.50532903e-04,6.37983417e-05
0.705572,2.29033806e+02,1.48428144e-04,6.31813438e-05
0.706119,2.29016983e+02,1.48301774e-04,6.25853666e-05
0.706666,2.28996492e+02,1.47295314e-04,6.19800861e-05
0.707213,2.28972289e+02,1.45899898e-04,6.13694862e-05
0.707760,2.28944352e+02,1.44345082e-04,6.07591247e-05
0.708307,2.28912641e+02,1.43438411e-04,6.01611645e-05
0.708854,2.28877152e+02,1.40961064e-04,5.95447349e-05
0.709401,2.28837896e+02,1.39682123e-04,5.89483092e-05
0.709948,2.28794823e+02,1.38746919e-04,5.83572265e-05
0.710495,2.28747837e+02,1.38694472e-04,5.77771851e-05
0.711042,2.28696865e+02,1.37118034e-04,5.71756589e-05
0.711589,2.28641888e+02,1.35795334e-04,5.65818503e-05
0.712136,2.28582929e+02,1.33151935e-04,5.59781529e-05
0.712683,2.28520038e+02,1.31258317e-04,5.53942351e-05
0.713230,2.28453164e+02,1.31221852e-04,5.48281264e-05
0.713777,2.28382229e+02,1.29757322e-04,5.42438341e-05
0.714324,2.28307233e+02,1.27903393e-04,5.36631113e-05
0.714871,2.28228172e+02,1.26600682e-04,5.30919762e-05
0.715418,2.28144998e+02,1.25836322e-04,5.25285366e-05
0.715965,2.28057688e+02,1.24023797e-04,5.19579846e-05
0.716512,2.27966232e+02,1.22980630e-04,5.14000017e-05
0.717058,2.27870620e+02,1.21158421e-04,5.08357686e-05
0.717605,2.27770874e+02,1.19202565e-04,5.02741503e-05
0.718152,2.27666996e+02,1.17993654e-04,4.97260008e-05
0.718699,2.27558896e+02,1.18176895e-04,4.91905050e-05
0.719246,2.27446466e+02,1.17641604e-04,4.86490058e-05
0.719793,2.27329672e+02,1.15915787e-04,4.80931006e-05
0.720340,2.27208505e+02,1.14729255e-04,4.75482470e-05
0.720887,2.27082916e+02,1.14138408e-04,4.70147402e-05
0.721434,2.26952884e+02,1.12233163e-04,4.64654626e-05
0.721981,2.26818399e+02,1.11336232e-04,4.59330296e-05
0.722528,2.26679448e+02,1.09546911e-04,4.53963278e-05
0.723075,2.26536035e+02,1.08362066e-04,4.48706687e-05
0.723622,2.26388101e+02,1.08057316e-04,4.43534492e-05
0.724169,2.26235599e+02,1.06590175e-04,4.38258108e-05
0.724716,2.26078509e+02,1.05611319e-04,4.33086702e-05
0.725263,2.25916822e+02,1.04035256e-04,4.27898812e-05
0.725810,2.25750575e+02,1.01862641e-04,4.22686204e-05
0.726357,2.25579797e+02,1.00375704e-04,4.17620981e-05
0.726904,2.25404498e+02,9.87579479e-05,4.12579076e-05
0.727451,2.25224655e+02,9.81904078e-05,4.07699320e-05
0.727998,2.25040197e+02,9.77929058e-05,4.02822722e-05
0.728545,2.24851081e+02,9.65336216e-05,3.97888780e-05
0.729092,2.24657291e+02,9.54787297e-05,3.93011644e-05
0.729638,2.24458811e+02,9.42893948e-05,3.88161529e-05
0.730185,2.24255608e+02,9.37207119e-05,3.83429161e-05
0.730732,2.24047649e+02,9.24670084e-05,3.78570839e-05
0.731279,2.23834913e+02,9.14476119e-05,3.73821710e-05
0.731826,2.23617405e+02,8.96915514e-05,3.69032662e-05
0.732373,2.23395093e+02,8.95908987e-05,3.64444419e-05
0.732920,2.23167930e+02,8.83131069e-05,3.59759424e-05
0.733467,2.22935941e+02,8.63909573e-05,3.55050302e-05
0.734014,2.22699112e+02,8.60473397e-05,3.50559129e-05
0.734561,2.22457390e+02,8.52785630e-05,3.46059190e-05
0.735108,2.22210774e+02,8.36757487e-05,3.41491030e-05
0.735655,2.21959266e+02,8.27900340e-05,3.37068674e-05
