time_orbits,dist_km,u_p_norm,u_e_norm
0.950608,1.18264343e+02,2.65206614e-05,1.46365903e-05
0.951702,1.18088059e+02,2.53965845e-05,1.41002606e-05
0.952796,1.17901713e+02,2.43870039e-05,1.34615131e-05
0.953890,1.17701565e+02,2.28984501e-05,1.27081321e-05
0.954984,1.17484083e+02,2.12618422e-05,1.18532591e-05
0.956078,1.17245968e+02,1.96194316e-05,1.09337770e-05
0.957172,1.16984129e+02,1.79454414e-05,9.98989547e-06
0.958266,1.16695687e+02,1.65667172e-05,9.14819282e-06
0.959360,1.16377987e+02,1.59485113e-05,8.56404293e-06
0.960454,1.16028590e+02,1.62605377e-05,8.41879069e-06
0.961548,1.15645386e+02,1.81383770e-05,8.85371610e-06
0.962641,1.15227069e+02,2.00999087e-05,9.86420580e-06
0.963735,1.14771930e+02,2.30044683e-05,1.13146122e-05
0.964829,1.14278358e+02,2.65619036e-05,1.30346284e-05
0.965923,1.13744960e+02,3.05051283e-05,1.48965579e-05
0.967017,1.13170559e+02,3.45923852e-05,1.67770224e-05
0.968111,1.12554226e+02,3.85946111e-05,1.86459629e-05
0.969205,1.11895255e+02,4.26262220e-05,2.04798308e-05
0.970299,1.11193192e+02,4.62471899e-05,2.21922182e-05
0.971393,1.10447808e+02,4.97739682e-05,2.38252116e-05
0.972487,1.09659060e+02,5.30058083e-05,2.53372009e-05
0.973581,1.08827123e+02,5.60462602e-05,2.67544379e-05
0.974674,1.07952380e+02,5.87509400e-05,2.80592031e-05
0.975768,1.07035415e+02,6.12753557e-05,2.92612392e-05
0.976862,1.06076952e+02,6.38025283e-05,3.03885972e-05
0.977956,1.05077904e+02,6.59251952e-05,3.14113366e-05
0.979050,1.04039367e+02,6.79866233e-05,3.23391959e-05
0.980144,1.02962540e+02,6.95967701e-05,3.31622448e-05
0.981238,1.01848782e+02,7.12451750e-05,3.39259987e-05
0.982332,1.00699599e+02,7.26668013e-05,3.45979284e-05
0.983426,9.95165953e+01,7.37584011e-05,3.51819771e-05
0.984520,9.83014935e+01,7.49239792e-05,3.57051129e-05
0.985614,9.70561153e+01,7.58788204e-05,3.61552472e-05
0.986707,9.57823871e+01,7.67444038e-05,3.65377098e-05
0.987801,9.44822848e+01,7.73529690e-05,3.68555523e-05
0.988895,9.31579004e+01,7.77871794e-05,3.71091632e-05
0.989989,9.18114025e+01,7.81843896e-05,3.73138292e-05
0.991083,9.04450391e+01,7.81860275e-05,3.74490967e-05
0.992177,8.90610516e+01,7.83634964e-05,3.75473376e-05
0.993271,8.76617406e+01,7.82108822e-05,3.75936641e-05
0.994365,8.62495174e+01,7.83071318e-05,3.76063213e-05
0.995459,8.48267215e+01,7.75624301e-05,3.75531718e-05
0.996553,8.33957554e+01,7.77863316e-05,3.74949850e-05
0.997647,8.19590576e+01,7.72071257e-05,3.73813991e-05
0.998741,8.05191583e+01,7.66398077e-05,3.72346241e-05
0.999834,7.90785164e+01,7.62461022e-05,3.70633359e-05
1.000928,7.76396158e+01,7.51197279e-05,3.68459055e-05
1.002022,7.62049107e+01,7.48712389e-05,3.66210201e-05
1.003116,7.47767589e+01,7.42667663e-05,3.63610333e-05
1.004210,7.33576720e+01,7.31135801e-05,3.60663900e-05
1.005304,7.19502370e+01,7.25762954e-05,3.57611537e-05
1.006398,7.05569761e+01,7.17473431e-05,3.54255464e-05
1.007492,6.91803103e+01,7.06660094e-05,3.50608779e-05
1.008586,6.78226886e+01,6.98696191e-05,3.46825218e-05
1.009680,6.64865355e+01,6.87819409e-05,3.42752770e-05
1.010774,6.51742604e+01,6.79862713e-05,3.38533950e-05
1.011867,6.38883596e+01,6.68119000e-05,3.34010916e-05
1.012961,6.26312066e+01,6.59732112e-05,3.29397175e-05
1.014055,6.14049517e+01,6.49403710e-05,3.24529484e-05
1.015149,6.02119472e+01,6.40734221e-05,3.19442102e-05
1.016243,5.90541621e+01,6.29016389e-05,3.14240065e-05
1.017337,5.79335578e+01,6.20501669e-05,3.08831540e-05
1.018431,5.68521439e+01,6.11339895e-05,3.03265900e-05
1.019525,5.58117256e+01,6.01159176e-05,2.97607974e-05
1.020619,5.48140056e+01,5.91682704e-05,2.91791460e-05
1.021713,5.38607182e+01,5.81377935e-05,2.85936091e-05
1.022807,5.29532571e+01,5.72859238e-05,2.80072174e-05
1.023900,5.20928505e+01,5.62961549e-05,2.74255174e-05
1.024994,5.12804813e+01,5.54394141e-05,2.68619856e-05
1.026088,5.05168300e+01,5.46210412e-05,2.63041353e-05
1.027182,4.98026657e+01,5.39938575e-05,2.57772800e-05
1.028276,4.91383840e+01,5.33045059e-05,2.52828534e-05
1.029370,4.85237161e+01,5.11136903e-05,2.48127790e-05
1.030464,4.79563392e+01,5.07581707e-05,2.44408019e-05
1.031558,4.74357405e+01,5.06569864e-05,2.40998922e-05
1.032652,4.69615979e+01,5.04046666e-05,2.37804887e-05
1.033746,4.65334990e+01,5.02988108e-05,2.34862281e-05
1.034840,4.61506333e+01,5.00806731e-05,2.32090668e-05
1.035933,4.58121486e+01,5.02118786e-05,2.29468699e-05
1.037027,4.55170834e+01,5.06018024e-05,2.26877681e-05
1.038121,4.52640261e+01,4.95477426e-05,2.24117177e-05
1.039215,4.50519014e+01,4.94860391e-05,2.21373359e-05
1.040309,4.48792670e+01,4.91434900e-05,2.18450731e-05
1.041403,4.47445164e+01,4.88730519e-05,2.15273960e-05
1.042497,4.46461034e+01,4.81727649e-05,2.11803361e-05
1.043591,4.45823623e+01,4.73900997e-05,2.08005601e-05
1.044685,4.45516389e+01,4.63038441e-05,2.03850150e-05
1.045779,4.45522151e+01,4.56112788e-05,1.99351062e-05
1.046873,4.45822384e+01,4.44477167e-05,1.94442760e-05
1.047966,4.46398986e+01,4.34420341e-05,1.89186277e-05
1.049060,4.47235390e+01,4.16881043e-05,1.83541553e-05
1.050154,4.48315859e+01,4.03080528e-05,1.77658318e-05
1.051248,4.49623065e+01,3.85898282e-05,1.71444410e-05
1.052342,4.51140909e+01,3.69680298e-05,1.65034740e-05
1.053436,4.52853449e+01,3.50118073e-05,1.58398483e-05
1.054530,4.54745919e+01,3.33550633e-05,1.51685145e-05
1.055624,4.56802929e+01,3.16105963e-05,1.44897826e-05
1.056718,4.59009950e+01,2.99364948e-05,1.38144769e-05
1.057812,4.61353013e+01,2.80951679e-05,1.31424037e-05
1.058906,4.63819059e+01,2.62520541e-05,1.24878052e-05
1.060000,4.66395521e+01,2.44887381e-05,1.18593022e-05
1.061093,4.69070493e+01,2.29321711e-05,1.12689409e-05
1.062187,4.71832086e+01,2.16978239e-05,1.07243902e-05
1.063281,4.74669052e+01,2.02284862e-05,1.02288917e-05
1.064375,4.77570696e+01,2.14727479e-05,9.78635338e-06
1.065469,4.80525597e+01,2.06295102e-05,9.39605277e-06
1.066563,4.83523032e+01,2.00812522e-05,9.07812010e-06
1.067657,4.86552935e+01,1.97254656e-05,8.83939467e-06
1.068751,4.89605676e+01,1.95184866e-05,8.67720021e-06
1.069845,4.92672602e+01,1.94265170e-05,8.59834887e-06
1.070939,4.95745414e+01,1.94858861e-05,8.59546301e-06
1.072033,4.98816278e+01,1.98060145e-05,8.66366936e-06
1.073126,5.01878119e+01,2.02245416e-05,8.79381102e-06
1.074220,5.04924198e+01,2.06265385e-05,8.97664989e-06
1.075314,5.07948273e+01,2.12408403e-05,9.20322342e-06
1.076408,5.10944616e+01,2.18410516e-05,9.46198564e-06
1.077502,5.13907979e+01,2.24180292e-05,9.74183412e-06
1.078596,5.16833504e+01,2.31325074e-05,1.00412134e-05
1.079690,5.19716830e+01,2.38286723e-05,1.03490724e-05
1.080784,5.22554044e+01,2.44794627e-05,1.06580930e-05
1.081878,5.25341572e+01,2.51220369e-05,1.09665984e-05
1.082972,5.28076347e+01,2.58386754e-05,1.12741050e-05
1.084066,5.30755757e+01,2.63944506e-05,1.15714052e-05
1.085159,5.33377573e+01,2.70097983e-05,1.18609918e-05
1.086253,5.35939919e+01,2.76209670e-05,1.21428561e-05
1.087347,5.38441333e+01,2.82960283e-05,1.24191493e-05
1.088441,5.40880691e+01,2.88766548e-05,1.26866820e-05
1.089535,5.43257356e+01,2.95118095e-05,1.29508496e-05
1.090629,5.45571031e+01,3.01086737e-05,1.32100603e-05
1.091723,5.47821820e+01,3.06238397e-05,1.34678378e-05
1.092817,5.50010327e+01,3.11860467e-05,1.37289307e-05
1.093911,5.52137476e+01,3.17528157e-05,1.39928214e-05
1.095005,5.54204476e+01,3.23822163e-05,1.42648752e-05
1.096099,5.56212806e+01,3.30157112e-05,1.45446758e-05
1.097192,5.58164193e+01,3.36876471e-05,1.48383726e-05
1.098286,5.60060541e+01,3.44334323e-05,1.51481430e-05
1.099380,5.61904019e+01,3.51756894e-05,1.54719334e-05
1.100474,5.63696977e+01,3.59643157e-05,1.58151954e-05
1.101568,5.65441853e+01,3.68828381e-05,1.61783230e-05
1.102662,5.67140997e+01,3.78666872e-05,1.65546233e-05
1.103756,5.68796853e+01,3.88256882e-05,1.69580894e-05
1.104850,5.70412044e+01,3.99291477e-05,1.73760040e-05
1.105944,5.71989085e+01,4.10057079e-05,1.78132989e-05
1.107038,5.73530458e+01,4.21956854e-05,1.82716892e-05
1.108132,5.75038921e+01,4.33182396e-05,1.87479905e-05
1.109225,5.76517379e+01,4.45540926e-05,1.92395509e-05
1.110319,5.77968360e+01,4.57686850e-05,1.97454099e-05
1.111413,5.79394685e+01,4.71458851e-05,2.02675408e-05
1.112507,5.80800333e+01,4.70928266e-05,2.08080501e-05
1.113601,5.82191731e+01,4.83667165e-05,2.13658577e-05
1.114695,5.83572087e+01,4.98273626e-05,2.19339252e-05
1.115789,5.84943817e+01,5.10285980e-05,2.25237702e-05
1.116883,5.86309875e+01,5.24920309e-05,2.31125935e-05
1.117977,5.87672578e+01,5.40737820e-05,2.36993993e-05
1.119071,5.89034014e+01,5.53777827e-05,2.43069082e-05
1.120165,5.90396640e+01,5.69553113e-05,2.49139573e-05
1.121259,5.91762444e+01,5.83996937e-05,2.55221918e-05
1.122352,5.93133398e+01,6.00503153e-05,2.61170896e-05
1.123446,5.94510840e+01,6.13628045e-05,2.67372631e-05
1.124540,5.95896800e+01,6.29518213e-05,2.73341044e-05
1.125634,5.97292686e+01,6.43875938e-05,2.79372160e-05
1.126728,5.98699673e+01,6.60790005e-05,2.85260196e-05
1.127822,6.00118800e+01,6.75592680e-05,2.91042226e-05
1.128916,6.01550981e+01,6.90545800e-05,2.96817691e-05
1.130010,6.02997168e+01,7.06619810e-05,3.02379085e-05
1.131104,6.04457759e+01,7.20816613e-05,3.07906697e-05
1.132198,6.05933196e+01,7.35310544e-05,3.13224767e-05
1.133292,6.07424168e+01,7.52217395e-05,3.18406390e-05
1.134385,6.08929819e+01,7.65438783e-05,3.23365079e-05
1.135479,6.10450716e+01,7.72732534e-05,3.28245707e-05
1.136573,6.11986728e+01,7.93831375e-05,3.32925580e-05
1.137667,6.13535741e+01,8.11388248e-05,3.37198603e-05
1.138761,6.15096468e+01,8.23253138e-05,3.41311654e-05
1.139855,6.16668602e+01,8.36353928e-05,3.45115188e-05
1.140949,6.18250851e+01,8.44041064e-05,3.48820197e-05
1.142043,6.19844295e+01,8.48804449e-05,3.52324576e-05
1.143137,6.21450887e+01,8.54732510e-05,3.55641092e-05
1.144231,6.23069098e+01,8.75760092e-05,3.58517668e-05
1.145325,6.24695270e+01,8.82665477e-05,3.61251102e-05
1.146418,6.26328782e+01,8.86822847e-05,3.63642337e-05
1.147512,6.27969091e+01,9.01468058e-05,3.65756554e-05
1.148606,6.29613848e+01,9.06403633e-05,3.67633767e-05
1.149700,6.31262901e+01,9.13078444e-05,3.69171211e-05
1.150794,6.32914922e+01,9.12493409e-05,3.70593319e-05
1.151888,6.34570714e+01,9.23832162e-05,3.71668249e-05
1.152982,6.36227138e+01,9.34145094e-05,3.72506020e-05
1.154076,6.37881017e+01,9.40665696e-05,3.72897185e-05
1.155170,6.39530172e+01,9.40563411e-05,3.73095266e-05
1.156264,6.41173297e+01,9.43892085e-05,3.72972530e-05
1.157358,6.42808753e+01,9.38405834e-05,3.72620735e-05
1.158451,6.44437593e+01,9.37003835e-05,3.72067102e-05
1.159545,6.46058642e+01,9.42790138e-05,3.71227588e-05
1.160639,6.47668223e+01,9.41262824e-05,3.70080884e-05
1.161733,6.49263504e+01,9.47505710e-05,3.68602553e-05
1.162827,6.50842149e+01,9.50178735e-05,3.66906451e-05
1.163921,6.52403316e+01,9.41187027e-05,3.64992072e-05
1.165015,6.53945405e+01,9.42508606e-05,3.62789901e-05
1.166109,6.55466825e+01,9.24776447e-05,3.60402098e-05
1.167203,6.56970446e+01,9.21639904e-05,3.57978306e-05
1.168297,6.58455336e+01,9.09832191e-05,3.55301594e-05
1.169391,6.59921251e+01,9.10743218e-05,3.52473069e-05
1.170484,6.61366439e+01,9.00938418e-05,3.49467780e-05
1.171578,6.62790513e+01,8.89455559e-05,3.46281860e-05
1.172672,6.64196507e+01,8.79235089e-05,3.43155864e-05
1.173766,6.65582191e+01,8.72196269e-05,3.39696574e-05
1.174860,6.66945128e+01,8.68215831e-05,3.36083862e-05
1.175954,6.68285886e+01,8.52876431e-05,3.32410482e-05
1.177048,6.69603141e+01,8.46973811e-05,3.28559844e-05
1.178142,6.70894270e+01,8.33615815e-05,3.24498843e-05
1.179236,6.72160395e+01,8.28532492e-05,3.20432505e-05
1.180330,6.73400500e+01,8.00650784e-05,3.16201835e-05
1.181424,6.74618287e+01,7.92637619e-05,3.12095257e-05
1.182518,6.75812655e+01,7.90640519e-05,3.07820155e-05
1.183611,6.76979750e+01,7.77577332e-05,3.03360187e-05
1.184705,6.78118475e+01,7.61777245e-05,2.98749644e-05
1.185799,6.79228975e+01,7.45995018e-05,2.94142063e-05
1.186893,6.80311592e+01,7.28714676e-05,2.89540937e-05
1.187987,6.81366323e+01,7.22942525e-05,2.84831198e-05
1.189081,6.82392011e+01,7.11185671e-05,2.80105894e-05
1.190175,6.83388411e+01,6.90543035e-05,2.75288416e-05
1.191269,6.84355298e+01,6.83195319e-05,2.70489757e-05
1.192363,6.85290548e+01,6.69538788e-05,2.65541871e-05
1.193457,6.86193011e+01,6.56449194e-05,2.60599131e-05
1.194551,6.87063750e+01,6.36191237e-05,2.55643502e-05
1.195644,6.87902962e+01,6.19810430e-05,2.50693563e-05
1.196738,6.88710193e+01,6.11532642e-05,2.45768373e-05
1.197832,6.89483546e+01,6.02520147e-05,2.40794027e-05
1.198926,6.90221620e+01,5.84009629e-05,2.35738388e-05
1.200020,6.90925005e+01,5.68449069e-05,2.30742826e-05
1.201114,6.91593058e+01,5.57764846e-05,2.25755462e-05
1.202208,6.92224816e+01,5.44128750e-05,2.20765591e-05
1.203302,6.92819478e+01,5.26513106e-05,2.15736831e-05
1.204396,6.93376645e+01,5.16571813e-05,2.10782033e-05
1.205490,6.93896436e+01,4.97408613e-05,2.05801009e-05
1.206584,6.94378326e+01,4.93645053e-05,2.00946319e-05
1.207677,6.94819277e+01,4.77578830e-05,1.95935950e-05
1.208771,6.95217583e+01,4.70025551e-05,1.90992607e-05
1.209865,6.95572450e+01,4.48073236e-05,1.85972362e-05
1.210959,6.95884624e+01,4.38477770e-05,1.81129870e-05
1.212053,6.96152180e+01,4.28559639e-05,1.76260261e-05
1.213147,6.96373919e+01,4.12860973e-05,1.71387445e-05
1.214241,6.96549725e+01,3.98415641e-05,1.66545051e-05
1.215335,6.96679067e+01,3.96720987e-05,1.61859550e-05
1.216429,6.96758461e+01,3.81772948e-05,1.57002252e-05
1.217523,6.96787114e+01,3.70524498e-05,1.52250249e-05
1.218617,6.96763868e+01,3.62671662e-05,1.47559951e-05
1.219710,6.96687642e+01,3.48578559e-05,1.42849673e-05
1.220804,6.96557840e+01,3.35388106e-05,1.38208635e-05
1.221898,6.96373342e+01,3.26786985e-05,1.33650609e-05
1.222992,6.96133123e+01,3.13909313e-05,1.29101176e-05
1.224086,6.95836481e+01,3.03357293e-05,1.24630168e-05
1.225180,6.95482667e+01,2.90848908e-05,1.20198024e-05
1.226274,6.95071080e+01,2.78372617e-05,1.15820534e-05
1.227368,6.94600990e+01,2.73295936e-05,1.11607276e-05
1.228462,6.94070994e+01,2.58809565e-05,1.07309633e-05
1.229556,6.93480515e+01,2.53907619e-05,1.03233359e-05
1.230650,6.92828160e+01,2.41362669e-05,9.90907226e-06
1.231743,6.92113568e+01,2.36006802e-05,9.51433254e-06
1.232837,6.91335310e+01,2.24065057e-05,9.11344332e-06
1.233931,6.90492956e+01,2.11702479e-05,8.72296543e-06
1.235025,6.89586702e+01,2.03264502e-05,8.34855334e-06
1.236119,6.88615689e+01,1.93899680e-05,7.97870471e-06
1.237213,6.87579529e+01,1.85229565e-05,7.62001888e-06
1.238307,6.86477312e+01,1.77227599e-05,7.27163017e-06
1.239401,6.85308156e+01,1.67949568e-05,6.92913562e-06
1.240495,6.84071453e+01,1.61865818e-05,6.60195751e-06
1.241589,6.82766559e+01,1.52963672e-05,6.28123947e-06
1.242683,6.81393161e+01,1.42661892e-05,5.96908011e-06
1.243777,6.79950743e+01,1.40124351e-05,5.68133738e-06
1.244870,6.78438233e+01,1.32400267e-05,5.39439718e-06
1.245964,6.76855357e+01,1.25083297e-05,5.12251563e-06
1.247058,6.75202095e+01,1.16895357e-05,4.86427569e-06
1.248152,6.73478205e+01,1.12943312e-05,4.62983018e-06
1.249246,6.71682915e+01,1.07683465e-05,4.40356136e-06
1.250340,6.69815768e+01,1.02006474e-05,4.19722321e-06
1.251434,6.67876416e+01,9.87701327e-06,4.00798473e-06
1.252528,6.65864458e+01,9.49312141e-06,3.83863819e-06
1.253622,6.63779330e+01,9.15562539e-06,3.68874780e-06
1.254716,6.61620492e+01,8.93696095e-06,3.56286042e-06
1.255810,6.59387482e+01,8.66373136e-06,3.45834515e-06
1.256903,6.57080066e+01,8.57133072e-06,3.37528170e-06
1.257997,6.54698102e+01,8.54646383e-06,3.31726350e-06
1.259091,6.52241396e+01,8.49760197e-06,3.28108442e-06
1.260185,6.49710004e+01,8.50143301e-06,3.26813964e-06
1.261279,6.47104087e+01,8.57619338e-06,3.27648152e-06
1.262373,6.44423656e+01,8.62263632e-06,3.30511083e-06
1.263467,6.41668607e+01,9.00665173e-06,3.35259109e-06
1.264561,6.38838727e+01,9.18585530e-06,3.41588266e-06
1.265655,6.35934041e+01,9.57039076e-06,3.49413160e-06
1.266749,6.32954807e+01,9.95065510e-06,3.58677142e-06
1.267843,6.29901281e+01,1.03033878e-05,3.68794774e-06
1.268936,6.26773719e+01,1.06437190e-05,3.80158624e-06
1.270030,6.23572295e+01,1.12015817e-05,3.92540075e-06
1.271124,6.20297362e+01,1.16674168e-05,4.05470872e-06
1.272218,6.16949227e+01,1.20165960e-05,4.18810038e-06
1.273312,6.13528355e+01,1.25420781e-05,4.32963309e-06
1.274406,6.10035155e+01,1.31683520e-05,4.47857080e-06
1.275500,6.06470098e+01,1.34496301e-05,4.62328873e-06
1.276594,6.02833661e+01,1.40405234e-05,4.77767743e-06
1.277688,5.99126502e+01,1.44697246e-05,4.93208094e-06
1.278782,5.95349295e+01,1.51044200e-05,5.09270839e-06
1.279876,5.91502888e+01,1.57189633e-05,5.25484566e-06
1.280969,5.87587987e+01,1.61817072e-05,5.41492109e-06
1.282063,5.83605271e+01,1.66546905e-05,5.57360262e-06
1.283157,5.79555381e+01,1.73565169e-05,5.74048072e-06
1.284251,5.75439480e+01,1.79373023e-05,5.90703782e-06
1.285345,5.71258500e+01,1.84655975e-05,6.07170759e-06
1.286439,5.67013561e+01,1.90710589e-05,6.23970680e-06
1.287533,5.62705720e+01,1.97041949e-05,6.40559008e-06
1.288627,5.58335752e+01,2.02884216e-05,6.56978605e-06
1.289721,5.53904449e+01,2.11615900e-05,6.73754839e-06
1.290815,5.49412582e+01,2.17751898e-05,6.90083552e-06
1.291909,5.44861103e+01,2.24755340e-05,7.06385843e-06
1.293002,5.40250838e+01,2.31156067e-05,7.22460246e-06
1.294096,5.35583036e+01,2.37457236e-05,7.38462391e-06
1.295190,5.30858700e+01,2.44690110e-05,7.54245019e-06
1.296284,5.26078827e+01,2.51689033e-05,7.70084124e-06
1.297378,5.21244493e+01,2.58174625e-05,7.85463393e-06
1.298472,5.16356754e+01,2.64541175e-05,8.00601454e-06
1.299566,5.11416961e+01,2.70338636e-05,8.15558321e-06
1.300660,5.06426515e+01,2.76580457e-05,8.29981966e-06
1.301754,5.01386503e+01,2.83772588e-05,8.44507070e-06
1.302848,4.96298334e+01,2.89841612e-05,8.58568247e-06
1.303942,4.91163290e+01,2.97069888e-05,8.72228504e-06
1.305036,4.85982309e+01,3.04522592e-05,8.85519641e-06
1.306129,4.80756449e+01,3.12204744e-05,8.98284819e-06
1.307223,4.75486196e+01,3.21807796e-05,9.10713838e-06
1.308317,4.70171790e+01,3.29202694e-05,9.22528024e-06
1.309411,4.64814101e+01,3.35513929e-05,9.33731707e-06
1.310505,4.59414273e+01,3.43355514e-05,9.44825647e-06
1.311599,4.53972886e+01,3.51574947e-05,9.54891667e-06
1.312693,4.48489987e+01,3.59299222e-05,9.64456136e-06
1.313787,4.42966097e+01,3.67508965e-05,9.73632530e-06
1.314881,4.37401809e+01,3.73720716e-05,9.81945831e-06
1.315975,4.31797635e+01,3.81895323e-05,9.89876514e-06
1.317069,4.26154185e+01,3.86763356e-05,9.97108650e-06
1.318162,4.20472052e+01,3.95601466e-05,1.00373522e-05
1.319256,4.14750872e+01,4.03416601e-05,1.00991957e-05
1.320350,4.08991242e+01,4.08761886e-05,1.01529658e-05
1.321444,4.03191757e+01,4.27175555e-05,1.02045593e-05
1.322538,3.97346524e+01,4.27747746e-05,1.02545295e-05
1.323632,3.91454809e+01,4.43257161e-05,1.03028189e-05
1.324726,3.85514882e+01,4.51179528e-05,1.03483837e-05
1.325820,3.79525647e+01,4.56288818e-05,1.03939644e-05
1.326914,3.73487538e+01,4.60519666e-05,1.04416531e-05
1.328008,3.67400744e+01,4.64578441e-05,1.04928082e-05
1.329102,3.61265799e+01,4.63990413e-05,1.05484833e-05
1.330195,3.55085264e+01,4.62113737e-05,1.06097114e-05
1.331289,3.48861719e+01,4.67947533e-05,1.06777611e-05
1.332383,3.42594848e+01,4.64025289e-05,1.07574528e-05
1.333477,3.36287676e+01,4.60077783e-05,1.08474404e-05
1.334571,3.29941612e+01,4.68660847e-05,1.09525365e-05
1.335665,3.23557614e+01,4.58091954e-05,1.10750596e-05
1.336759,3.17138697e+01,4.58632656e-05,1.12163829e-05
1.337853,3.10688099e+01,4.43184453e-05,1.13755406e-05
1.338947,3.04213008e+01,4.32612559e-05,1.15467046e-05
1.340041,2.97722611e+01,4.20633596e-05,1.17257006e-05
1.341135,2.91222584e+01,3.99763907e-05,1.19219919e-05
1.342228,2.84723903e+01,3.86584381e-05,1.21185242e-05
1.343322,2.78235614e+01,3.58084876e-05,1.23200584e-05
1.344416,2.71772324e+01,3.39124114e-05,1.25050784e-05
1.345510,2.65347471e+01,3.14319125e-05,1.26783651e-05
1.346604,2.58974769e+01,2.99102634e-05,1.28318444e-05
1.347698,2.52664528e+01,2.81417081e-05,1.29776856e-05
1.348792,2.46430324e+01,2.64303720e-05,1.30973680e-05
1.349886,2.40287227e+01,2.48532594e-05,1.31818326e-05
1.350980,2.34249542e+01,2.33915633e-05,1.32346624e-05
1.352074,2.28330927e+01,2.24185925e-05,1.32520386e-05
1.353168,2.22545523e+01,2.16731224e-05,1.32308521e-05
1.354261,2.16905841e+01,2.11631218e-05,1.31724455e-05
1.355355,2.11423703e+01,2.09123799e-05,1.30760280e-05
1.356449,2.06111210e+01,2.06009707e-05,1.29433911e-05
1.357543,2.00978040e+01,2.05136852e-05,1.27782074e-05
1.358637,1.96033947e+01,2.01763579e-05,1.25825331e-05
1.359731,1.91287430e+01,2.02774402e-05,1.23540158e-05
1.360825,1.86747283e+01,2.00117381e-05,1.20993692e-05
1.361919,1.82420867e+01,1.97825672e-05,1.18187850e-05
1.363013,1.78314796e+01,1.97622626e-05,1.15164078e-05
1.364107,1.74434540e+01,1.92944254e-05,1.12029314e-05
1.365201,1.70784938e+01,1.91555226e-05,1.08723791e-05
1.366295,1.67369829e+01,1.87224583e-05,1.05418741e-05
1.367388,1.64192456e+01,1.86042168e-05,1.02050839e-05
1.368482,1.61255340e+01,1.81920206e-05,9.87545466e-06
1.369576,1.58559816e+01,1.78874770e-05,9.55356121e-06
1.370670,1.56106582e+01,1.76979494e-05,9.24877330e-06
1.371764,1.53895665e+01,1.75314095e-05,8.96159866e-06
1.372858,1.51925922e+01,1.71595117e-05,8.70633776e-06
1.373952,1.50194958e+01,1.72599188e-05,8.47879920e-06
1.375046,1.48700117e+01,1.71094057e-05,8.29057242e-06
1.376140,1.47437125e+01,1.72003102e-05,8.13961183e-06
1.377234,1.46400928e+01,1.71931652e-05,8.03284054e-06
1.378328,1.45585602e+01,1.72817785e-05,7.96252820e-06
1.379421,1.44984215e+01,1.75188962e-05,7.92928958e-06
1.380515,1.44588954e+01,1.77225019e-05,7.92617301e-06
1.381609,1.44391147e+01,1.80124744e-05,7.94497679e-06
1.382703,1.44381267e+01,1.82667318e-05,7.97876316e-06
1.383797,1.44548870e+01,1.85441320e-05,8.02116398e-06
1.384891,1.44882782e+01,1.87649170e-05,8.07116527e-06
1.385985,1.45371246e+01,1.90352186e-05,8.13393819e-06
1.387079,1.46002276e+01,1.93153398e-05,8.22188144e-06
1.388173,1.46763891e+01,1.96966914e-05,8.35381301e-06
1.389267,1.47644414e+01,2.02282523e-05,8.55249609e-06
1.390361,1.48632519e+01,2.11909048e-05,8.84026501e-06
1.391454,1.49717353e+01,2.24399306e-05,9.23065761e-06
1.392548,1.50888807e+01,2.38051866e-05,9.74803113e-06
1.393642,1.52137498e+01,2.54908572e-05,1.03817669e-05
1.394736,1.53454559e+01,2.74878538e-05,1.11401017e-05
1.395830,1.54831627e+01,2.97941047e-05,1.20149165e-05
1.396924,1.56260749e+01,3.24016053e-05,1.30053449e-05
1.398018,1.57734337e+01,3.52712408e-05,1.40997511e-05
1.399112,1.59244970e+01,3.84634485e-05,1.52629368e-05
1.400206,1.60785421e+01,4.17804682e-05,1.65052053e-05
1.401300,1.62348842e+01,4.53211481e-05,1.77973340e-05
1.402394,1.63928579e+01,4.89549433e-05,1.91454937e-05
1.403487,1.65518206e+01,5.27879152e-05,2.05068857e-05
1.404581,1.67111249e+01,5.66727258e-05,2.18845674e-05
1.405675,1.68701619e+01,6.06220631e-05,2.32700243e-05
1.406769,1.70283413e+01,6.46307496e-05,2.46570396e-05
1.407863,1.71850663e+01,6.87620064e-05,2.60131930e-05
1.408957,1.73397443e+01,7.27696265e-05,2.73516322e-05
1.410051,1.74918446e+01,7.67693039e-05,2.86557201e-05
1.411145,1.76407996e+01,8.08655067e-05,2.98930647e-05
1.412239,1.77860483e+01,8.48256214e-05,3.10802459e-05
1.413333,1.79270974e+01,8.85442954e-05,3.22115410e-05
1.414427,1.80634178e+01,9.24458235e-05,3.32383930e-05
1.415520,1.81944398e+01,9.63012997e-05,3.41967766e-05
1.416614,1.83195620e+01,9.96550337e-05,3.50423946e-05
1.417708,1.84382960e+01,1.02979568e-04,3.57711542e-05
1.418802,1.85501999e+01,1.05611469e-04,3.64028779e-05
1.419896,1.86548442e+01,1.08426583e-04,3.69018471e-05
1.420990,1.87518075e+01,1.10817423e-04,3.72695032e-05
1.422084,1.88408695e+01,1.12634073e-04,3.75213600e-05
1.423178,1.89217046e+01,1.14406481e-04,3.76283450e-05
1.424272,1.89940460e+01,1.14729261e-04,3.76063920e-05
1.425366,1.90577475e+01,1.15834259e-04,3.74362979e-05
1.426460,1.91125109e+01,1.16436952e-04,3.71169508e-05
