time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
2.812445,9.01755985e+00,-2.95013667e+00,-2.51500309e-01,-4.80489388e-02,-1.97001203e-03,2.21610276e-03,-2.09414495e-05,1.27728042e+00,2.04323225e-05
2.814085,9.00759658e+00,-2.96398336e+00,-1.71399258e-01,-5.13833891e-02,-1.92568428e-03,2.20547926e-03,-4.80279158e-05,1.27513094e+00,1.91630531e-05
2.815726,8.99559203e+00,-2.78444879e+00,-7.62869532e-02,-4.89211947e-02,-1.48837002e-03,2.12886747e-03,-4.38769027e-05,1.27188503e+00,1.72871426e-05
2.817367,8.98188476e+00,-2.84737247e+00,-1.19935174e-03,-4.52376604e-02,-1.56726426e-03,2.17254442e-03,9.83347298e-07,1.27094818e+00,1.61304858e-05
2.819008,8.96638981e+00,-3.00169090e+00,7.74854952e-02,-5.24874798e-02,-1.82528200e-03,2.29041023e-03,-5.12215920e-05,1.27238412e+00,1.46933540e-05
2.820649,8.94871513e+00,-2.83017734e+00,1.51756327e-01,-4.57951600e-02,-1.38702595e-03,2.15601982e-03,-5.93715575e-06,1.27041764e+00,1.29392323e-05
2.822290,8.92899380e+00,-2.52201467e+00,2.06561757e-01,-3.66025692e-02,-6.67412430e-04,1.88460839e-03,4.10393305e-05,1.27050157e+00,1.06856864e-05
2.823931,8.90770503e+00,-2.41345602e+00,2.66561542e-01,-3.91116387e-02,-3.99340465e-04,1.81492907e-03,3.57729736e-06,1.27378742e+00,8.13785171e-06
2.825571,8.88507494e+00,-2.37344554e+00,3.24072511e-01,-3.89901807e-02,-2.80272126e-04,1.77153088e-03,-5.68467465e-07,1.28085085e+00,7.45756918e-06
2.827212,8.86069466e+00,-2.45089868e+00,3.89944865e-01,-4.07297562e-02,-4.17721359e-04,1.78413509e-03,-7.94161542e-06,1.28929731e+00,5.77183915e-06
2.828853,8.83409987e+00,-2.36602444e+00,4.39364708e-01,-3.99969853e-02,-1.82683542e-04,1.71647677e-03,-1.31968515e-05,1.30230659e+00,4.95020232e-06
2.830494,8.80481491e+00,-2.17263039e+00,4.63175630e-01,-3.44210816e-02,2.68867800e-04,1.51543906e-03,1.79762638e-05,1.31323409e+00,3.33887679e-06
2.832135,8.77261898e+00,-2.09965992e+00,4.96549442e-01,-3.46310498e-02,4.48131486e-04,1.38311966e-03,5.44908584e-06,1.32832493e+00,2.04321650e-06
2.833776,8.73714144e+00,-1.88615973e+00,5.03790213e-01,-3.06972801e-02,9.11047236e-04,1.19768835e-03,1.92937801e-05,1.34351942e+00,1.01188619e-06
2.835417,8.69798450e+00,-1.63713885e+00,4.84810936e-01,-2.50735350e-02,1.43901697e-03,8.87586005e-04,4.43220580e-05,1.36350592e+00,1.27722621e-07
2.837058,8.65472483e+00,-1.68587947e+00,5.33942935e-01,-2.51710907e-02,1.28723338e-03,9.01456277e-04,4.20192332e-05,1.38459336e+00,5.72777974e-07
2.838698,8.60678327e+00,-1.74663902e+00,5.91958914e-01,-2.45985383e-02,1.12379496e-03,9.68353977e-04,5.00546936e-05,1.40702448e+00,9.32925979e-07
2.840339,8.55363165e+00,-1.74314707e+00,6.34379861e-01,-2.65378713e-02,1.09739430e-03,9.88855734e-04,2.91314073e-05,1.42908489e+00,1.39860040e-06
2.841980,8.49485493e+00,-1.68922126e+00,6.51801501e-01,-2.72016326e-02,1.20259750e-03,8.67228416e-04,1.25024533e-05,1.45346979e+00,1.79647937e-06
2.843621,8.43010384e+00,-1.80656351e+00,7.40178802e-01,-2.68594073e-02,9.28118488e-04,1.08441280e-03,2.54887950e-05,1.47671539e+00,2.22960669e-06
2.845262,8.35906880e+00,-1.71134542e+00,7.46147586e-01,-2.32233083e-02,1.18575510e-03,9.36126991e-04,4.61155020e-05,1.49960512e+00,2.75266885e-06
2.846903,8.28164496e+00,-1.69031513e+00,7.76460261e-01,-2.48337826e-02,1.22226840e-03,8.87048178e-04,2.54134551e-05,1.52342931e+00,3.32305956e-06
2.848544,8.19784710e+00,-1.67043392e+00,8.15046943e-01,-2.29338151e-02,1.24331332e-03,9.21938165e-04,3.91615483e-05,1.54451291e+00,3.97907419e-06
2.850184,8.10781362e+00,-1.49633336e+00,7.75501407e-01,-2.28209531e-02,1.68214598e-03,6.11043513e-04,1.91152057e-05,1.57031375e+00,4.53092194e-06
2.851825,8.01191039e+00,-1.41992279e+00,7.81720137e-01,-2.09048306e-02,1.84391944e-03,5.23366046e-04,2.63102710e-05,1.59402899e+00,5.35080695e-06
2.853466,7.91049222e+00,-1.53293792e+00,8.84327276e-01,-2.09979013e-02,1.41462615e-03,8.58334526e-04,3.27015140e-05,1.61629013e+00,6.21926928e-06
2.855107,7.80381269e+00,-1.36353398e+00,8.38654154e-01,-1.92087394e-02,1.86812218e-03,5.36883829e-04,3.20321718e-05,1.64008988e+00,6.94416035e-06
2.856748,7.69256393e+00,-1.32889451e+00,8.63173436e-01,-2.15193707e-02,1.86002013e-03,5.47579289e-04,7.96455740e-07,1.66536310e+00,7.72907945e-06
2.858389,7.57741301e+00,-1.28337347e+00,8.81928651e-01,-1.95694685e-02,1.88490670e-03,5.32669794e-04,1.69291631e-05,1.68633852e+00,8.54229807e-06
2.860030,7.45899114e+00,-1.26556815e+00,9.18787499e-01,-2.04367640e-02,1.84216845e-03,5.88768759e-04,3.79865590e-06,1.70854452e+00,9.57702893e-06
2.861670,7.33784187e+00,-1.20009886e+00,9.25826937e-01,-1.70817060e-02,1.93695371e-03,5.23216523e-04,2.55973688e-05,1.73167868e+00,1.04161656e-05
2.863311,7.21486532e+00,-1.09257680e+00,9.05075525e-01,-1.79273654e-02,2.13098383e-03,3.77180385e-04,5.56196790e-06,1.75499058e+00,1.09004924e-05
2.864952,7.09124535e+00,-1.05198649e+00,9.25183306e-01,-1.59694787e-02,2.09379242e-03,3.88337901e-04,1.96052995e-05,1.77962524e+00,1.16803526e-05
2.866593,6.96775646e+00,-1.05391185e+00,9.85816160e-01,-1.77932606e-02,1.96703997e-03,5.76066912e-04,3.50817322e-06,1.80539980e+00,1.26763380e-05
2.868234,6.84509398e+00,-1.03110992e+00,1.02781619e+00,-1.76428058e-02,1.92014086e-03,6.66039419e-04,3.99854094e-06,1.82958483e+00,1.31107686e-05
2.869875,6.72402685e+00,-1.00980176e+00,1.07837100e+00,-1.73702740e-02,1.89370869e-03,7.80160828e-04,4.45521146e-06,1.85642008e+00,1.46389394e-05
2.871516,6.60513355e+00,-7.29180578e-01,8.62122345e-01,-1.17479359e-02,2.28410332e-03,-4.80736334e-05,2.82863741e-05,1.88134083e+00,1.37914870e-05
2.873157,6.49103117e+00,-6.86251611e-01,8.81910506e-01,-1.34920589e-02,2.25167972e-03,1.03570619e-05,7.66350115e-06,1.90491732e+00,1.41138789e-05
2.874797,6.38301827e+00,-6.13651911e-01,8.59191542e-01,-1.26691380e-02,2.21139460e-03,-8.24795812e-05,1.09253146e-05,1.93230182e+00,1.46745815e-05
2.876438,6.28167564e+00,-6.90453065e-01,1.02652928e+00,-1.46294459e-02,2.05709140e-03,4.04010103e-04,5.26269256e-06,1.95647132e+00,1.54215529e-05
2.878079,6.18660570e+00,-6.46614181e-01,1.05425711e+00,-1.51704948e-02,2.04067637e-03,4.48276626e-04,-7.03983907e-07,1.98237553e+00,1.67796671e-05
2.879720,6.09781449e+00,-7.13587437e-01,1.25024294e+00,-1.77255429e-02,1.99236203e-03,9.37029832e-04,-8.71449287e-06,2.00026271e+00,1.79203751e-05
2.881361,6.01503947e+00,-6.75203893e-01,1.31045046e+00,-1.84697054e-02,2.01362450e-03,1.05601127e-03,-1.25745357e-05,2.01660972e+00,1.80324908e-05
2.883002,5.93837723e+00,-5.62914694e-01,1.23274049e+00,-1.63478822e-02,1.97020484e-03,8.14881572e-04,-2.03307165e-06,2.03154228e+00,1.82339031e-05
2.884643,5.86842693e+00,-4.53436831e-01,1.14855579e+00,-1.74918173e-02,1.93767949e-03,5.84457201e-04,-2.23776598e-05,2.03383672e+00,1.83593776e-05
2.886283,5.80611659e+00,-3.67868277e-01,1.08957599e+00,-1.82271838e-02,1.86323096e-03,4.46826835e-04,-3.50037082e-05,2.02468330e+00,1.64762629e-05
2.887924,5.75203571e+00,-3.35857219e-01,1.15290956e+00,-1.81814472e-02,1.86468173e-03,5.61856510e-04,-2.37153846e-05,2.01533017e+00,1.79024962e-05
2.889565,5.70550589e+00,-1.81934135e-01,8.57759414e-01,-1.39497911e-02,1.61022199e-03,-7.08861390e-05,-1.43249336e-05,1.99727855e+00,1.66333325e-05
2.891206,5.66802230e+00,-1.47451826e-01,8.90123454e-01,-1.54345731e-02,1.58676770e-03,2.28700414e-05,-2.52043369e-05,1.96110510e+00,1.45899400e-05
2.892847,5.64027762e+00,-1.43020616e-01,1.06147502e+00,-1.86035541e-02,1.68852110e-03,3.77612238e-04,-3.62381321e-05,1.92363784e+00,1.36306883e-05
2.894488,5.62173128e+00,-8.08014853e-02,9.98783604e-01,-1.90037617e-02,1.60466539e-03,2.40350387e-04,-4.01506383e-05,1.88455931e+00,1.41936165e-05
2.896129,5.61138073e+00,-8.47528903e-02,1.40419263e+00,-2.66045288e-02,2.01324916e-03,9.91959159e-04,-6.03035993e-05,1.85151923e+00,1.60134300e-05
2.897770,5.60733514e+00,-1.78091720e-02,1.38058570e+00,-2.61373314e-02,1.97734869e-03,9.16732200e-04,-5.08890825e-05,1.79278974e+00,1.58305750e-05
2.899410,5.60930188e+00,5.81529358e-02,9.30691032e-01,-1.62235686e-02,1.40638647e-03,9.66040047e-05,-7.02851996e-06,1.74097358e+00,1.26200562e-05
2.901051,5.61862139e+00,1.06136201e-01,1.27839692e+00,-2.66164638e-02,1.83036007e-03,7.22705258e-04,-6.03099369e-05,1.69587794e+00,1.17313127e-05
2.902692,5.63447524e+00,1.64978707e-01,1.29650321e+00,-2.77161948e-02,1.85743757e-03,7.15120406e-04,-5.98182126e-05,1.65830457e+00,1.21257359e-05
2.904333,5.65584122e+00,2.00652344e-01,1.08864427e+00,-2.45554564e-02,1.56456097e-03,3.49042673e-04,-4.87974453e-05,1.61932656e+00,1.00436026e-05
2.905974,5.68297309e+00,2.32104525e-01,9.84374681e-01,-2.15994417e-02,1.39941080e-03,1.59374813e-04,-2.60249159e-05,1.58785247e+00,9.21591580e-06
2.907615,5.71571242e+00,2.27345648e-01,7.50627527e-01,-1.65243115e-02,1.00541637e-03,-2.00791795e-04,-9.44374292e-06,1.55131776e+00,6.16709055e-06
2.909256,5.75402779e+00,3.52249396e-01,1.12953459e+00,-2.65141944e-02,1.60713794e-03,3.83484902e-04,-3.95493736e-05,1.53198593e+00,7.02729199e-06
2.910896,5.79649860e+00,5.33482000e-01,1.59084549e+00,-3.98339312e-02,2.37416829e-03,1.05330268e-03,-8.24196152e-05,1.52306292e+00,6.89379256e-06
2.912537,5.84189830e+00,4.10718134e-01,1.00709566e+00,-2.46172519e-02,1.38986869e-03,9.16672561e-05,-2.39200762e-05,1.51092099e+00,6.04773033e-06
2.914178,5.89001698e+00,4.56088201e-01,1.00826719e+00,-2.72704844e-02,1.39223825e-03,8.14020345e-05,-4.18594462e-05,1.50152717e+00,3.92863076e-06
2.915819,5.94054292e+00,5.61295680e-01,1.15582782e+00,-3.02250849e-02,1.65527199e-03,2.50100919e-04,-3.49401871e-05,1.50028903e+00,3.70614035e-06
2.917460,5.99264291e+00,6.20499650e-01,1.17265418e+00,-3.20311338e-02,1.69377672e-03,2.31915835e-04,-4.04927564e-05,1.50730437e+00,2.62763262e-06
2.919101,6.04567953e+00,7.45864098e-01,1.30919826e+00,-3.80159696e-02,2.00125580e-03,3.54105793e-04,-5.99760030e-05,1.51739001e+00,2.18944701e-06
2.920742,6.09891194e+00,7.84075515e-01,1.27621280e+00,-3.76247718e-02,1.91265838e-03,2.38415969e-04,-5.18404419e-05,1.53360018e+00,1.69504067e-06
2.922383,6.15168908e+00,7.44887656e-01,1.10910427e+00,-3.53796047e-02,1.58043642e-03,-6.58634206e-05,-5.43259903e-05,1.54807928e+00,1.12958472e-06
2.924023,6.20341436e+00,1.00149638e+00,1.43209884e+00,-4.56756180e-02,2.26089083e-03,2.98320291e-04,-7.18678941e-05,1.57024893e+00,1.11056759e-06
2.925664,6.25336710e+00,1.11014393e+00,1.49070398e+00,-4.72595432e-02,2.39923447e-03,2.66698020e-04,-5.94983068e-05,1.59216802e+00,1.22155401e-06
2.927305,6.30092874e+00,9.97168510e-01,1.23768522e+00,-4.08931178e-02,1.81532920e-03,-1.75080744e-04,-4.15882591e-05,1.61816044e+00,1.39833373e-06
2.928946,6.34563942e+00,1.12589900e+00,1.31711761e+00,-4.40246780e-02,2.04584488e-03,-1.67046899e-04,-3.65014513e-05,1.64567133e+00,1.91941444e-06
2.930587,6.38695593e+00,1.22590240e+00,1.35739064e+00,-5.10855656e-02,2.13549540e-03,-2.05168435e-04,-7.84284036e-05,1.67211811e+00,2.36891237e-06
2.932228,6.42439278e+00,1.19946733e+00,1.24639028e+00,-4.31222536e-02,1.85393269e-03,-4.23061531e-04,-1.07989296e-05,1.70147166e+00,2.63354008e-06
2.933869,6.45757694e+00,1.40623683e+00,1.39057204e+00,-5.42564085e-02,2.27367481e-03,-3.29936495e-04,-6.45144968e-05,1.73072726e+00,3.45150288e-06
2.935509,6.48595795e+00,1.45950822e+00,1.36052828e+00,-5.34211553e-02,2.21206650e-03,-4.81990936e-04,-4.57828050e-05,1.76245574e+00,3.94668149e-06
2.937150,6.50915791e+00,1.57535098e+00,1.39171668e+00,-5.55242693e-02,2.31781621e-03,-5.50524914e-04,-3.87944182e-05,1.79368619e+00,4.66049750e-06
2.938791,6.52680306e+00,1.62591760e+00,1.35546791e+00,-5.83780775e-02,2.22688840e-03,-7.12328382e-04,-5.60600732e-05,1.82529337e+00,5.22757423e-06
2.940432,6.53868190e+00,1.54418791e+00,1.20622357e+00,-5.51860985e-02,1.75091959e-03,-1.00352496e-03,-4.92546120e-05,1.85715059e+00,5.30191884e-06
2.942073,6.54493876e+00,1.39651920e+00,1.02412963e+00,-4.73748028e-02,1.08893722e-03,-1.25644517e-03,-1.05008126e-05,1.88600286e+00,5.33726926e-06
2.943714,6.54587565e+00,1.17602933e+00,7.94392608e-01,-3.88117656e-02,2.48119298e-04,-1.59472691e-03,1.69148337e-05,1.91596820e+00,5.38966715e-06
2.945355,6.54185270e+00,1.35663619e+00,8.73265107e-01,-4.82741922e-02,7.00092158e-04,-1.45392129e-03,-3.40751164e-05,1.94211194e+00,5.58745619e-06
2.946996,6.53274890e+00,1.48395306e+00,9.00251269e-01,-5.07172769e-02,9.50212283e-04,-1.44062976e-03,-2.50275594e-05,1.96529469e+00,6.22457090e-06
2.948636,6.51829406e+00,1.38764662e+00,7.89045615e-01,-4.54379238e-02,4.93138042e-04,-1.52610874e-03,3.89170070e-06,1.99109043e+00,6.22818693e-06
2.950277,6.49868618e+00,1.48734653e+00,7.91872219e-01,-4.82523146e-02,6.78489276e-04,-1.53614053e-03,-2.69149159e-06,2.01319753e+00,6.58145569e-06
2.951918,6.47388900e+00,1.54617401e+00,7.68395443e-01,-4.82481515e-02,7.64179929e-04,-1.55242608e-03,7.18235920e-06,2.03728854e+00,6.63839142e-06
2.953559,6.44391870e+00,1.50798560e+00,6.93261429e-01,-4.98798414e-02,4.88500062e-04,-1.63820261e-03,-1.52581137e-05,2.06157700e+00,6.94353727e-06
2.955200,6.40887691e+00,1.49608177e+00,6.34771688e-01,-4.79604255e-02,3.33564090e-04,-1.67773654e-03,2.58749564e-07,2.08599539e+00,7.03592297e-06
2.956841,6.36893689e+00,1.51425208e+00,5.90333403e-01,-4.88140199e-02,2.82807835e-04,-1.71073479e-03,-5.44208391e-06,2.10818326e+00,7.12955260e-06
2.958482,6.32427230e+00,1.56053396e+00,5.56987750e-01,-5.05467599e-02,3.57106313e-04,-1.71984947e-03,-9.66891358e-06,2.13142994e+00,7.15451454e-06
2.960122,6.27501890e+00,1.56767949e+00,5.08296624e-01,-5.06459982e-02,2.75615948e-04,-1.74180701e-03,-9.28928004e-06,2.14727075e+00,7.21430536e-06
2.961763,6.22131482e+00,1.48064968e+00,4.27046313e-01,-4.69392620e-02,-1.61565187e-04,-1.78530509e-03,1.05878320e-05,2.16987243e+00,7.12585370e-06
2.963404,6.16365702e+00,1.54665518e+00,4.01130314e-01,-4.92441175e-02,7.28400632e-05,-1.73963300e-03,-1.97048042e-06,2.18486397e+00,6.74271852e-06
2.965045,6.10227153e+00,1.50064275e+00,3.36160104e-01,-4.76420202e-02,-1.91161592e-04,-1.77611308e-03,6.80815580e-06,2.20077890e+00,6.99588151e-06
2.966686,6.03722381e+00,1.63103670e+00,3.16582858e-01,-5.21983760e-02,2.45831070e-04,-1.81459130e-03,-1.42268819e-05,2.21939659e+00,6.92286456e-06
2.968327,5.96847870e+00,1.63944963e+00,2.67436500e-01,-5.15111425e-02,2.06735162e-04,-1.82000936e-03,-4.18759662e-06,2.23331017e+00,6.85420869e-06
2.969968,5.89603492e+00,1.69648882e+00,2.27082397e-01,-5.29368482e-02,2.99303423e-04,-1.84933614e-03,-3.60330779e-06,2.24842136e+00,6.99217509e-06
2.971609,5.82004186e+00,1.59109937e+00,1.55440677e-01,-4.84361359e-02,-1.78997288e-04,-1.83889457e-03,2.05807901e-05,2.26160736e+00,6.48798648e-06
2.973249,5.74115808e+00,1.63522940e+00,1.09817335e-01,-5.20123112e-02,-3.53307774e-05,-1.86162736e-03,-7.08955435e-06,2.27046678e+00,6.22859507e-06
2.974890,5.65956008e+00,1.56571673e+00,5.15823676e-02,-5.04039594e-02,-3.27417152e-04,-1.79515630e-03,-3.14902950e-06,2.28480961e+00,5.88027750e-06
2.976531,5.57544736e+00,1.49869126e+00,1.70078708e-04,-4.77404093e-02,-5.55126633e-04,-1.73071378e-03,1.18180936e-05,2.30355293e+00,5.77501785e-06
2.978172,5.48930642e+00,1.41712720e+00,-5.08559080e-02,-4.63277275e-02,-8.18504328e-04,-1.64901423e-03,8.99446824e-06,2.31789925e+00,5.37068008e-06
2.979813,5.40168875e+00,1.32846964e+00,-9.68533590e-02,-4.27668547e-02,-1.08232118e-03,-1.54190029e-03,2.87474789e-05,2.33200123e+00,5.04428553e-06
2.981454,5.31298884e+00,1.32853332e+00,-1.40931435e-01,-4.34213086e-02,-1.00925158e-03,-1.51953793e-03,2.17734184e-05,2.34464005e+00,4.75848972e-06
2.983095,5.22342454e+00,1.31568936e+00,-1.83117786e-01,-4.39207333e-02,-1.01577690e-03,-1.47083770e-03,1.64146148e-05,2.36401100e+00,4.62470475e-06
2.984735,5.13298398e+00,1.48813175e+00,-2.53122417e-01,-5.06567517e-02,-4.67350971e-04,-1.75718553e-03,-6.79752179e-06,2.37606964e+00,4.54826726e-06
2.986376,5.04128653e+00,1.68803990e+00,-3.39454306e-01,-5.64429916e-02,8.64995533e-05,-2.11271917e-03,-1.28223231e-05,2.39475744e+00,4.54455677e-06
2.988017,4.94787818e+00,1.59606371e+00,-3.82469456e-01,-5.48332336e-02,-2.61422537e-04,-1.98566766e-03,-1.19785048e-05,2.40948678e+00,4.43521848e-06
2.989658,4.85289698e+00,1.56870645e+00,-4.34402514e-01,-5.56653163e-02,-3.75386560e-04,-1.95586876e-03,-2.08450735e-05,2.42858462e+00,4.07142949e-06
2.991299,4.75672097e+00,1.55063977e+00,-4.89528072e-01,-5.53648847e-02,-4.52646382e-04,-1.95541249e-03,-1.54907976e-05,2.44570025e+00,3.71408279e-06
2.992940,4.65958716e+00,1.65468749e+00,-5.82937745e-01,-6.07431970e-02,-2.20156784e-04,-2.20570086e-03,-3.56752358e-05,2.46671152e+00,3.45147784e-06
2.994581,4.56149229e+00,1.56517170e+00,-6.17059483e-01,-5.75250658e-02,-5.02101409e-04,-2.03623925e-03,-1.70169871e-05,2.48924975e+00,3.41685540e-06
2.996222,4.46254615e+00,1.51466771e+00,-6.64633254e-01,-5.78128696e-02,-6.72807919e-04,-1.97328229e-03,-2.18803541e-05,2.51000319e+00,3.07242218e-06
2.997862,4.36296582e+00,1.57967475e+00,-7.58445435e-01,-5.96744687e-02,-5.55139547e-04,-2.16187371e-03,-1.39751630e-05,2.53446804e+00,2.75296567e-06
2.999503,4.26275076e+00,1.48820763e+00,-7.85589273e-01,-5.81990345e-02,-8.05281745e-04,-1.97070948e-03,-1.15668086e-05,2.56025913e+00,2.76252703e-06
3.001144,4.16193699e+00,1.60014370e+00,-9.18541154e-01,-6.59722807e-02,-6.33906557e-04,-2.33088182e-03,-4.38260564e-05,2.58367579e+00,2.54612218e-06
3.002785,4.06052709e+00,1.61850643e+00,-1.01067457e+00,-6.75260366e-02,-6.79947628e-04,-2.44410816e-03,-3.65807397e-05,2.60715505e+00,2.17864828e-06
3.004426,3.95855011e+00,1.56452552e+00,-1.06044212e+00,-6.87228834e-02,-8.47714365e-04,-2.33793481e-03,-4.63236806e-05,2.63623891e+00,2.23656855e-06
3.006067,3.85612336e+00,1.41224198e+00,-1.04392656e+00,-6.34426425e-02,-1.13865013e-03,-1.98217654e-03,-2.26076278e-05,2.66386124e+00,1.69457475e-06
3.007708,3.75382464e+00,1.36572755e+00,-1.09562916e+00,-6.28591296e-02,-1.24294386e-03,-1.93314099e-03,-1.52714322e-05,2.69484387e+00,1.51325586e-06
3.009348,3.65163356e+00,1.48184080e+00,-1.27763255e+00,-7.04421450e-02,-1.12714623e-03,-2.37459312e-03,-3.18292332e-05,2.72599818e+00,1.50173533e-06
3.010989,3.54918022e+00,1.53211365e+00,-1.42642544e+00,-7.55637948e-02,-1.15795682e-03,-2.64522760e-03,-3.83970115e-05,2.75340784e+00,1.82445800e-06
3.012630,3.44640106e+00,1.30515305e+00,-1.32395613e+00,-6.65921498e-02,-1.46125130e-03,-2.00841534e-03,-1.12423323e-05,2.78196290e+00,1.07946976e-06
3.014271,3.34399903e+00,8.73649572e-01,-9.81967696e-01,-4.80236061e-02,-1.87448193e-03,-6.06215757e-04,2.34771479e-05,2.81072535e+00,1.08861652e-06
3.015912,3.24285860e+00,8.53656858e-01,-1.03966351e+00,-4.85453036e-02,-1.84524976e-03,-6.54352850e-04,2.61561753e-05,2.83861985e+00,1.38797631e-06
3.017553,3.14339269e+00,8.93198961e-01,-1.17509564e+00,-5.49016126e-02,-1.79561282e-03,-9.42358411e-04,1.50271157e-06,2.86588596e+00,1.35192952e-06
3.019194,3.04533938e+00,8.99512675e-01,-1.28845987e+00,-5.94999233e-02,-1.82173797e-03,-1.12851918e-03,-1.29833090e-05,2.88300223e+00,7.99013953e-07
3.020835,2.94832837e+00,8.25087561e-01,-1.29918149e+00,-5.86577966e-02,-1.88105942e-03,-1.00511698e-03,-1.07906184e-05,2.90137788e+00,8.68925783e-07
3.022475,2.85252051e+00,7.78980320e-01,-1.35088454e+00,-5.92098832e-02,-1.92465586e-03,-1.00911928e-03,-8.06215730e-06,2.90645012e+00,9.70533942e-07
3.024116,2.75797078e+00,7.92223460e-01,-1.51632812e+00,-6.45511287e-02,-2.00456018e-03,-1.32485676e-03,-1.32146668e-05,2.91616094e+00,7.62144514e-07
3.025757,2.66437223e+00,6.50557435e-01,-1.40069219e+00,-5.86417256e-02,-2.01174026e-03,-8.70646895e-04,-2.51464662e-06,2.91963453e+00,7.85099596e-07
3.027398,2.57173070e+00,8.33523924e-01,-1.99061095e+00,-8.27246519e-02,-2.35016740e-03,-2.24707840e-03,-5.26620969e-05,2.91881986e+00,1.28812944e-06
3.029039,2.47910595e+00,7.01891209e-01,-1.92739314e+00,-7.84634058e-02,-2.41640279e-03,-1.92342433e-03,-3.88326918e-05,2.89193368e+00,1.77816651e-06
3.030680,2.38609851e+00,6.34240628e-01,-2.03067464e+00,-8.24235379e-02,-2.58004769e-03,-2.02599244e-03,-5.25909778e-05,2.85135482e+00,2.03398506e-06
3.032321,2.29252315e+00,5.75681018e-01,-2.20317703e+00,-8.88782383e-02,-2.82607408e-03,-2.29339931e-03,-6.83889807e-05,2.81095831e+00,2.30236340e-06
3.033961,2.19817404e+00,4.85623990e-01,-2.31698997e+00,-9.23634499e-02,-3.04546483e-03,-2.45026528e-03,-7.50327062e-05,2.72769597e+00,2.06094586e-06
3.035602,2.10299353e+00,3.30195569e-01,-2.12486576e+00,-8.49028336e-02,-2.96581492e-03,-1.92047867e-03,-6.78762783e-05,2.63848783e+00,2.21308778e-06
3.037243,2.00733503e+00,2.12156939e-01,-2.08161354e+00,-8.32108466e-02,-3.02373533e-03,-1.77559013e-03,-6.86495379e-05,2.53348545e+00,2.00337796e-06
3.038884,1.91144352e+00,1.02901573e-01,-2.15311523e+00,-8.48177378e-02,-3.24649487e-03,-1.92333963e-03,-6.74242596e-05,2.40531952e+00,2.50228420e-06
3.040525,1.81498627e+00,-1.93639718e-02,-2.14415014e+00,-8.56959817e-02,-3.39564040e-03,-1.94856964e-03,-8.60899061e-05,2.24479306e+00,2.85984207e-06
3.042166,1.71775940e+00,-1.54333378e-01,-2.30227696e+00,-9.18619835e-02,-3.85545420e-03,-2.38308895e-03,-1.05931981e-04,2.09622196e+00,3.71900321e-06
3.043807,1.61926086e+00,-2.60578083e-01,-1.97964451e+00,-8.08685125e-02,-3.53233386e-03,-1.91546681e-03,-1.04395423e-04,1.86986968e+00,3.45742096e-06
3.045447,1.52019507e+00,-3.10569292e-01,-1.52078047e+00,-6.19176042e-02,-2.90214120e-03,-1.19778539e-03,-6.56255296e-05,1.63908214e+00,2.58657561e-06
3.047088,1.42185131e+00,-4.25398821e-01,-1.53636835e+00,-6.35026187e-02,-3.24172917e-03,-1.61509651e-03,-8.92313689e-05,1.43239512e+00,3.02821212e-06
3.048729,1.32431613e+00,-4.20711356e-01,-1.14849632e+00,-4.91023102e-02,-2.65840527e-03,-1.18240853e-03,-7.75302721e-05,1.19239460e+00,2.76337994e-06
3.050370,1.22870585e+00,-4.48805128e-01,-9.62975383e-01,-4.28354294e-02,-2.57914408e-03,-1.27928677e-03,-8.75904366e-05,9.88752522e-01,2.86547360e-06
3.052011,1.13597597e+00,-3.26753761e-01,-5.33998719e-01,-2.50008756e-02,-1.58866180e-03,-6.34677562e-04,-5.13095977e-05,7.92314411e-01,3.00362364e-06
3.053652,1.04760394e+00,-2.76038068e-01,-3.48435791e-01,-1.70990394e-02,-1.29397992e-03,-6.28669942e-04,-4.46518374e-05,6.16166007e-01,3.36734381e-06
3.055293,9.65224612e-01,-2.32821831e-01,-2.21763827e-01,-1.21987139e-02,-1.16056929e-03,-7.21773421e-04,-5.03677276e-05,4.76905250e-01,3.50074154e-06
3.056934,8.90326967e-01,-1.21853687e-01,-6.34067774e-02,-4.68429920e-03,-5.80678521e-04,-5.28430838e-04,-3.29295814e-05,3.57292196e-01,3.79356723e-06
3.058574,8.24914668e-01,-4.04504037e-02,1.89181631e-02,-2.74912981e-04,-2.11070029e-04,-4.54014306e-04,-2.24014449e-05,2.71025330e-01,3.95731314e-06
3.060215,7.71127897e-01,4.58208300e-02,6.88850181e-02,3.21790533e-03,2.75678556e-04,-3.57316850e-04,-7.44039466e-06,2.12057841e-01,3.98921270e-06
3.061856,7.31025855e-01,5.91027036e-02,6.20163872e-02,3.12564154e-03,2.63247340e-04,-3.86797646e-04,-9.12026206e-06,1.69471726e-01,3.91423357e-06
3.063497,7.06162279e-01,5.96446246e-02,5.01647474e-02,2.83281196e-03,2.14732524e-04,-3.64292132e-04,-7.72037200e-06,1.44766442e-01,3.68769150e-06
3.065138,6.97296125e-01,2.70969919e-03,4.03667644e-02,1.39549825e-03,-1.34796836e-04,-1.82483748e-04,-8.89859713e-06,1.35483588e-01,3.55369084e-06
3.066779,7.03981320e-01,5.09564801e-02,3.03453872e-02,2.03526577e-03,7.36696009e-05,-3.45454072e-04,-9.45200149e-06,1.30869553e-01,3.35523048e-06
