time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
0.989442,1.00172690e+02,2.54803983e-01,-8.41561105e-01,-1.35887306e-01,-1.71240456e-03,-6.20353408e-04,5.74211394e-05,3.97292209e-04,4.87484229e-05
0.991083,1.02054104e+02,2.18639389e-01,-8.67902859e-01,-1.41136413e-01,-1.71388395e-03,-6.96121905e-04,7.53741652e-06,4.07007236e-04,4.86763750e-05
0.992724,1.03891496e+02,1.52900838e-01,-8.83974643e-01,-1.26775324e-01,-2.02648277e-03,-6.55507061e-04,1.26596442e-04,4.16546016e-04,4.90867477e-05
0.994365,1.05682201e+02,1.34457959e-01,-8.84668477e-01,-1.48716551e-01,-1.89990057e-03,-4.49508644e-04,-8.20126405e-05,4.25838075e-04,4.97112066e-05
0.996006,1.07423668e+02,9.06055707e-02,-8.83599251e-01,-1.30546646e-01,-1.96604251e-03,-2.96090325e-04,9.60699000e-05,4.35109637e-04,5.04605273e-05
0.997647,1.09113464e+02,5.58471456e-02,-8.94864079e-01,-1.10419172e-01,-1.93377789e-03,-3.09988109e-04,2.83570752e-04,4.44015738e-04,5.16488116e-05
0.999287,1.10749328e+02,1.63748820e-02,-9.05882235e-01,-1.32985639e-01,-1.86980348e-03,-3.44245405e-04,3.74915815e-05,4.52757601e-04,5.26627242e-05
1.000928,1.12329039e+02,-2.55158720e-02,-8.93750266e-01,-1.22300845e-01,-1.97973912e-03,-3.92119886e-05,1.14005649e-04,4.61296705e-04,5.40177046e-05
1.002569,1.13850649e+02,-6.30223252e-02,-8.84496946e-01,-1.17091148e-01,-1.96809915e-03,1.40242417e-04,1.35148956e-04,4.69463173e-04,5.57116990e-05
1.004210,1.15312352e+02,-1.19112360e-01,-8.89994073e-01,-1.12879675e-01,-2.09940942e-03,1.33430448e-04,1.47446088e-04,4.77425527e-04,5.73230765e-05
1.005851,1.16712407e+02,-1.46425675e-01,-8.73060938e-01,-1.20616565e-01,-1.95904366e-03,3.16145127e-04,5.15116288e-05,4.85050509e-04,5.88903085e-05
1.007492,1.18049223e+02,-1.85686911e-01,-8.59803744e-01,-1.13143142e-01,-1.96481762e-03,4.57851869e-04,1.00953140e-04,4.92493515e-04,6.05549959e-05
1.009133,1.19321308e+02,-2.37935732e-01,-8.53725994e-01,-1.09830124e-01,-2.02649361e-03,4.85063490e-04,1.01894503e-04,4.99562095e-04,6.20310862e-05
1.010774,1.20527325e+02,-2.76135852e-01,-8.58928365e-01,-1.09991910e-01,-2.00169400e-03,4.48697017e-04,9.94570114e-05,5.06107936e-04,6.34156754e-05
1.012414,1.21666094e+02,-2.98627647e-01,-8.24607890e-01,-1.15229237e-01,-1.79697673e-03,7.28189769e-04,2.50538951e-05,5.12603737e-04,6.48208343e-05
1.014055,1.22736561e+02,-3.31428954e-01,-8.22859329e-01,-8.83105561e-02,-1.78626581e-03,6.99017902e-04,2.39105181e-04,5.18443449e-04,6.61673995e-05
1.015696,1.23737874e+02,-3.89820897e-01,-7.84372734e-01,-1.08354757e-01,-1.93642016e-03,1.03564974e-03,2.33042333e-05,5.24008005e-04,6.69219766e-05
1.017337,1.24669335e+02,-4.26158277e-01,-7.78547329e-01,-9.76660923e-02,-1.90698728e-03,1.01424332e-03,1.49129095e-04,5.29217193e-04,6.79099297e-05
1.018978,1.25530363e+02,-4.69821151e-01,-7.38063473e-01,-1.01180592e-01,-1.93211485e-03,1.28543372e-03,9.30872035e-05,5.34072418e-04,6.86005590e-05
1.020619,1.26320535e+02,-4.78666711e-01,-7.18993524e-01,-7.45049339e-02,-1.62149986e-03,1.28507812e-03,3.32684659e-04,5.38515350e-04,6.89495958e-05
1.022260,1.27039491e+02,-4.94527103e-01,-6.69344532e-01,-1.20306399e-01,-1.33872769e-03,1.42826882e-03,-1.52348399e-04,5.42607235e-04,6.92009616e-05
1.023900,1.27687025e+02,-5.17598194e-01,-6.52015575e-01,-7.87512936e-02,-1.27705500e-03,1.42697122e-03,2.65254418e-04,5.46249196e-04,6.89743783e-05
1.025541,1.28263118e+02,-5.52711833e-01,-6.34603274e-01,-7.89700803e-02,-1.28475588e-03,1.37984135e-03,2.18755289e-04,5.49457247e-04,6.83676475e-05
1.027182,1.28767862e+02,-6.04431225e-01,-6.09487559e-01,-9.76354695e-02,-1.40573378e-03,1.29726490e-03,1.82425217e-05,5.52279375e-04,6.78931174e-05
1.028823,1.29201465e+02,-6.34307720e-01,-5.92852495e-01,-8.75141230e-02,-1.34353630e-03,1.18379363e-03,8.81455809e-05,5.54767791e-04,6.69047599e-05
1.030464,1.29564226e+02,-6.46580398e-01,-5.51065918e-01,-9.09549204e-02,-1.16395760e-03,1.35717639e-03,4.14952323e-05,5.56822198e-04,6.56919833e-05
1.032105,1.29856684e+02,-6.56441781e-01,-4.93790318e-01,-7.58029994e-02,-9.33917466e-04,1.52263892e-03,1.35558430e-04,5.58531377e-04,6.43961130e-05
1.033746,1.30079474e+02,-6.93448651e-01,-4.68877797e-01,-6.30532980e-02,-9.90183322e-04,1.45077940e-03,2.27034229e-04,5.59729043e-04,6.26242407e-05
1.035387,1.30233329e+02,-6.75787751e-01,-4.31882998e-01,-8.87817176e-02,-6.03208434e-04,1.54516024e-03,-2.15141114e-05,5.60607680e-04,6.08312679e-05
1.037027,1.30319170e+02,-7.03093351e-01,-3.86078002e-01,-8.35096329e-02,-6.66967817e-04,1.75484772e-03,1.59546768e-05,5.60947179e-04,5.87194834e-05
1.038668,1.30338109e+02,-7.12006304e-01,-3.62625968e-01,-8.75832505e-02,-5.93809385e-04,1.69756577e-03,-7.55182066e-06,5.61084507e-04,5.68384492e-05
1.040309,1.30291336e+02,-7.15690619e-01,-3.13018962e-01,-7.32533104e-02,-5.30275008e-04,1.95975840e-03,1.19705712e-04,5.60669531e-04,5.46991834e-05
1.041950,1.30180144e+02,-7.37350841e-01,-2.84170254e-01,-6.86805762e-02,-5.38620985e-04,1.97991793e-03,1.36452393e-04,5.60076287e-04,5.20218961e-05
1.043591,1.30005764e+02,-7.53841432e-01,-2.63573572e-01,-7.34683606e-02,-5.04187060e-04,1.80150591e-03,8.26721585e-05,5.59019610e-04,4.96267445e-05
1.045232,1.29769483e+02,-7.73954862e-01,-2.41683445e-01,-5.43008236e-02,-4.54087969e-04,1.54473875e-03,2.36297669e-04,5.57660467e-04,4.69940705e-05
1.046873,1.29472587e+02,-7.54694477e-01,-1.74350838e-01,-6.03587069e-02,-1.84060872e-04,1.83892727e-03,1.10343441e-04,5.55812238e-04,4.47859567e-05
1.048513,1.29116703e+02,-7.58154941e-01,-1.53679598e-01,-6.40986809e-02,-1.59516012e-04,1.78660491e-03,4.07873517e-05,5.53794295e-04,4.19456448e-05
1.050154,1.28703380e+02,-7.47009795e-01,-1.14925203e-01,-5.37655484e-02,6.63942453e-05,1.82607572e-03,1.14371326e-04,5.51309962e-04,3.91495756e-05
1.051795,1.28234247e+02,-7.61209215e-01,-1.03387402e-01,-3.64827179e-02,-2.17691174e-05,1.52523700e-03,2.27091225e-04,5.48616192e-04,3.68077344e-05
1.053436,1.27710905e+02,-7.48719639e-01,-4.48787612e-02,-2.94614036e-02,1.34172638e-04,1.85121635e-03,2.64809163e-04,5.45563735e-04,3.40539925e-05
1.055077,1.27135098e+02,-7.76760743e-01,-3.12929449e-02,-2.93913648e-02,-4.37568702e-05,1.55785397e-03,2.27343713e-04,5.42275180e-04,3.14629016e-05
1.056718,1.26508457e+02,-7.74252032e-01,1.55945734e-02,-1.26317443e-02,3.52724320e-05,1.75841488e-03,3.08798323e-04,5.38597666e-04,2.89135691e-05
1.058359,1.25832790e+02,-7.66421029e-01,3.65844069e-02,-2.48715714e-02,1.63206036e-04,1.56499847e-03,1.81532127e-04,5.34775322e-04,2.65034717e-05
1.060000,1.25109844e+02,-7.71622171e-01,7.03038070e-02,-4.83982319e-02,1.12741372e-04,1.65882602e-03,-6.22405479e-05,5.30588158e-04,2.41933632e-05
1.061640,1.24341496e+02,-7.54491570e-01,1.05170803e-01,-5.93444567e-02,2.98967654e-04,1.56548374e-03,-1.59241009e-04,5.26253857e-04,2.19579031e-05
1.063281,1.23529525e+02,-7.61332837e-01,1.16842666e-01,-2.29394534e-02,2.38207927e-04,1.25818823e-03,2.15360835e-04,5.21598370e-04,1.96858896e-05
1.064922,1.22675641e+02,-7.34713590e-01,1.54978270e-01,-2.94306153e-02,5.07409086e-04,1.28057482e-03,8.95100464e-05,5.16703278e-04,1.75742392e-05
1.066563,1.21781718e+02,-7.55446248e-01,1.80919034e-01,-4.46618469e-02,2.80650154e-04,1.22079376e-03,-3.76238821e-05,5.11748423e-04,1.56422364e-05
1.068204,1.20849611e+02,-7.57162814e-01,2.10228619e-01,-2.11926157e-02,2.26774639e-04,1.25529018e-03,1.78852820e-04,5.06451630e-04,1.37208746e-05
1.069845,1.19881258e+02,-7.35650117e-01,2.44213636e-01,-3.84092967e-02,4.01123543e-04,1.36332460e-03,1.73760210e-05,5.00982685e-04,1.19648026e-05
1.071486,1.18878595e+02,-7.35478368e-01,2.47233926e-01,-4.88110213e-03,3.55275428e-04,1.06780003e-03,2.84390456e-04,4.95428556e-04,1.03619580e-05
1.073126,1.17843462e+02,-7.17829932e-01,2.73103459e-01,-3.58622725e-02,4.85422209e-04,1.03831830e-03,-5.03904777e-05,4.89601232e-04,8.86380087e-06
1.074767,1.16777775e+02,-7.09060863e-01,3.13998549e-01,-3.14677075e-02,5.10914635e-04,1.01018557e-03,-2.67267368e-05,4.83733356e-04,7.81272636e-06
1.076408,1.15683391e+02,-6.96702528e-01,3.31903200e-01,-9.98477119e-04,5.61936687e-04,9.59218107e-04,2.68797470e-04,4.77616516e-04,6.82046327e-06
1.078049,1.14562284e+02,-6.64251929e-01,3.30307152e-01,-5.70143643e-03,7.54259808e-04,7.11346983e-04,1.95559903e-04,4.71515902e-04,6.35412240e-06
1.079690,1.13416339e+02,-6.62015741e-01,3.69867669e-01,-2.31402362e-03,6.30836053e-04,7.50085205e-04,1.59091712e-04,4.65157505e-04,6.26837883e-06
1.081331,1.12247511e+02,-6.84285386e-01,3.78554393e-01,3.92597108e-03,3.64269019e-04,7.95591670e-04,1.98135600e-04,4.58789420e-04,6.61196548e-06
1.082972,1.11057800e+02,-6.58459444e-01,3.99120978e-01,2.19308809e-03,5.13018291e-04,8.99895508e-04,1.75926479e-04,4.52296388e-04,6.89273666e-06
1.084612,1.09849262e+02,-6.24745950e-01,4.23882623e-01,3.75742028e-03,7.31268551e-04,8.99732956e-04,1.64303936e-04,4.45837804e-04,8.05821065e-06
1.086253,1.08623847e+02,-6.48185782e-01,4.44762035e-01,5.35888188e-03,4.06092785e-04,8.14089852e-04,1.21830783e-04,4.39233252e-04,9.09284220e-06
1.087894,1.07383473e+02,-6.22596646e-01,4.32613280e-01,-5.86158744e-03,5.67413057e-04,5.38017601e-04,-1.64978721e-05,4.32565156e-04,1.02366708e-05
1.089535,1.06130033e+02,-6.04657292e-01,4.95781691e-01,-1.18611108e-02,6.45438584e-04,1.05641241e-03,-4.72754148e-05,4.25882400e-04,1.13590807e-05
1.091176,1.04865655e+02,-6.23963755e-01,4.94380806e-01,-1.73039544e-02,3.53509821e-04,8.20103912e-04,-1.00669643e-04,4.19327908e-04,1.27421952e-05
1.092817,1.03592181e+02,-5.71315934e-01,5.10909808e-01,-1.79278416e-02,7.72975028e-04,7.79729680e-04,-9.87202917e-05,4.12525748e-04,1.38754971e-05
1.094458,1.02311622e+02,-5.87869573e-01,5.02957207e-01,9.15758653e-04,5.09468173e-04,6.53039698e-04,9.03927992e-05,4.05860825e-04,1.51611499e-05
1.096099,1.01025886e+02,-5.77795395e-01,5.16801232e-01,1.88516225e-02,4.90861726e-04,5.41390473e-04,1.97340479e-04,3.99161104e-04,1.62389658e-05
1.097739,9.97368989e+01,-5.59761634e-01,5.33835436e-01,3.09460355e-02,5.25518192e-04,4.57416073e-04,2.57738297e-04,3.92556922e-04,1.75973944e-05
1.099380,9.84465170e+01,-5.35745846e-01,5.57696836e-01,3.81025946e-03,6.56807590e-04,5.43735763e-04,-2.37020872e-05,3.85879855e-04,1.88967809e-05
1.101021,9.71567443e+01,-5.41432421e-01,5.52270967e-01,1.39155351e-02,5.37089572e-04,5.07879744e-04,1.09783909e-04,3.79322313e-04,2.00899418e-05
1.102662,9.58695488e+01,-5.27859751e-01,5.79733705e-01,-4.00427467e-03,5.46315537e-04,5.16082539e-04,-1.24572452e-04,3.72823345e-04,2.12798302e-05
1.104303,9.45868281e+01,-5.24156965e-01,5.65931799e-01,9.33174080e-03,4.68790240e-04,2.71171659e-04,1.03676732e-05,3.66381034e-04,2.24577577e-05
1.105944,9.33103620e+01,-5.08896143e-01,5.86299110e-01,6.15026578e-03,5.19624112e-04,3.91543674e-04,-4.16757161e-05,3.59957720e-04,2.35030652e-05
1.107585,9.20421452e+01,-4.91649478e-01,5.88618982e-01,1.81446992e-02,5.73220472e-04,3.54388063e-04,6.56753427e-05,3.53690017e-04,2.46509868e-05
1.109225,9.07840861e+01,-4.64167399e-01,5.88381441e-01,2.45013096e-02,7.17682986e-04,2.74785803e-04,1.25136393e-04,3.47490826e-04,2.57885076e-05
1.110866,8.95380271e+01,-4.71240386e-01,6.16516851e-01,3.29654609e-02,5.31880020e-04,5.13299393e-04,1.83115098e-04,3.41404043e-04,2.67820314e-05
1.112507,8.83058944e+01,-4.61215070e-01,6.02907337e-01,3.24352470e-02,5.72650684e-04,3.13952835e-04,1.05148646e-04,3.35463464e-04,2.80540724e-05
1.114148,8.70894497e+01,-4.60228912e-01,5.92689513e-01,4.00699061e-02,4.98154557e-04,1.38980293e-04,1.63086295e-04,3.29524766e-04,2.90277430e-05
1.115789,8.58904047e+01,-4.43028879e-01,6.13741613e-01,2.20403012e-02,5.78837320e-04,2.94265081e-04,4.23686479e-06,3.23809986e-04,3.00029861e-05
1.117430,8.47104816e+01,-4.36611037e-01,6.23794686e-01,4.07291911e-02,4.31234791e-04,1.03953725e-04,1.48669868e-04,3.18257699e-04,3.11848272e-05
1.119071,8.35512010e+01,-4.20329250e-01,6.33944045e-01,3.83184306e-02,4.75767167e-04,1.92772051e-04,1.22544776e-04,3.12748094e-04,3.19811880e-05
1.120712,8.24142810e+01,-4.11650454e-01,6.28747614e-01,2.40358497e-02,5.01512675e-04,1.41258419e-04,-2.82666533e-05,3.07665796e-04,3.34018224e-05
1.122352,8.13012111e+01,-4.02394825e-01,6.18687387e-01,3.25991543e-02,5.85495279e-04,1.72531503e-04,6.87628845e-05,3.02372304e-04,3.40898895e-05
1.123993,8.02136144e+01,-3.91657592e-01,6.30786551e-01,4.04142652e-02,5.60792920e-04,1.54498663e-04,1.16815614e-04,2.97437825e-04,3.50559159e-05
1.125634,7.91528747e+01,-3.79535647e-01,6.43335698e-01,4.65561836e-02,4.79976568e-04,7.59316779e-05,1.02175127e-04,2.92505761e-04,3.58335088e-05
1.127275,7.81203479e+01,-3.80712102e-01,6.47331359e-01,2.74048024e-02,3.36739161e-04,8.74678456e-06,-8.05302378e-05,2.87915251e-04,3.70477471e-05
1.128916,7.71171553e+01,-3.50202492e-01,6.30140738e-01,3.26112861e-02,4.76124282e-04,-2.79750232e-04,-4.50035302e-05,2.83341135e-04,3.77466535e-05
1.130557,7.61443769e+01,-3.47941922e-01,6.27038026e-01,4.41346556e-02,5.11782968e-04,-1.58347210e-04,1.06356342e-04,2.79054994e-04,3.85478525e-05
1.132198,7.52031284e+01,-3.33176015e-01,6.46427896e-01,4.36603158e-02,5.94044393e-04,8.66292693e-05,9.80297981e-05,2.74974765e-04,3.93588539e-05
1.133838,7.42945293e+01,-3.30545863e-01,6.43138124e-01,4.37411902e-02,5.59352255e-04,7.25726718e-05,7.90298646e-05,2.70961582e-04,4.00866301e-05
1.135479,7.34196100e+01,-3.17336089e-01,6.18212674e-01,3.18325025e-02,4.84417221e-04,-2.65924408e-04,-7.46213210e-05,2.67156386e-04,4.07053696e-05
1.137120,7.25790306e+01,-3.13496908e-01,6.37152842e-01,4.66934111e-02,4.52676591e-04,-4.30843889e-05,5.09380384e-05,2.63610623e-04,4.16560808e-05
1.138761,7.17734456e+01,-3.04705803e-01,6.48401086e-01,4.90091043e-02,4.70692264e-04,7.56289505e-05,8.28412203e-05,2.60019929e-04,4.18545576e-05
1.140402,7.10036292e+01,-2.87103022e-01,6.28824162e-01,4.56436889e-02,5.78675311e-04,-9.07217531e-05,5.29961144e-05,2.56847876e-04,4.26861843e-05
1.142043,7.02698895e+01,-2.75322104e-01,6.20858731e-01,4.88594006e-02,4.74980364e-04,-2.39829735e-04,4.59334525e-05,2.53803741e-04,4.33835081e-05
1.143684,6.95723789e+01,-2.67150571e-01,6.32431799e-01,5.56701198e-02,3.81094671e-04,-1.95645021e-04,8.21317929e-05,2.50761880e-04,4.37915420e-05
1.145325,6.89112608e+01,-2.65696977e-01,6.35796818e-01,3.28155928e-02,3.44435752e-04,-1.17938375e-04,-1.37803599e-04,2.48166149e-04,4.45591126e-05
1.146965,6.82864859e+01,-2.47602200e-01,6.18583132e-01,4.91350702e-02,4.70148154e-04,-2.06229490e-04,3.10103005e-05,2.45520842e-04,4.47156063e-05
1.148606,6.76981155e+01,-2.39916074e-01,6.14716036e-01,6.04926479e-02,4.98249945e-04,-1.64938202e-04,1.47314684e-04,2.43141818e-04,4.51455352e-05
1.150247,6.71459939e+01,-2.11684241e-01,6.24245460e-01,5.19406926e-02,6.61091736e-04,-5.68966392e-05,5.03209170e-05,2.40916141e-04,4.55738876e-05
1.151888,6.66299177e+01,-2.08462903e-01,6.09542994e-01,5.63556583e-02,6.55562815e-04,-1.35648422e-04,8.63086139e-05,2.38753511e-04,4.56058803e-05
1.153529,6.61495402e+01,-2.11954095e-01,6.05382181e-01,5.85039793e-02,4.87420178e-04,-1.48035612e-04,9.39710470e-05,2.36931693e-04,4.61130438e-05
1.155170,6.57041156e+01,-2.04882655e-01,6.05521289e-01,5.31815556e-02,5.25256236e-04,-1.02882628e-04,6.37959012e-05,2.35134371e-04,4.62363096e-05
1.156811,6.52929766e+01,-1.83537469e-01,6.08906060e-01,4.63040060e-02,6.75417073e-04,-4.51777224e-05,3.67153950e-06,2.33478389e-04,4.61323636e-05
1.158451,6.49154447e+01,-1.82838010e-01,5.98002754e-01,3.75204483e-02,5.10370713e-04,-1.78227336e-04,-8.15068533e-05,2.32023386e-04,4.63633752e-05
1.160092,6.45704943e+01,-1.79001070e-01,5.92914548e-01,4.89833235e-02,3.06398463e-04,-2.70099592e-04,4.09691641e-06,2.30728546e-04,4.67035393e-05
1.161733,6.42568697e+01,-1.58585829e-01,5.77981066e-01,5.44119074e-02,4.21872376e-04,-3.45760984e-04,3.64137654e-05,2.29460296e-04,4.65885113e-05
1.163374,6.39734658e+01,-1.60554226e-01,5.63827379e-01,4.46954156e-02,2.72330204e-04,-4.33321199e-04,-4.90057725e-05,2.28377904e-04,4.64223678e-05
1.165015,6.37191038e+01,-1.51198503e-01,5.76715262e-01,4.42704762e-02,2.21351765e-04,-2.85845430e-04,-7.42496495e-05,2.27439275e-04,4.63475516e-05
1.166656,6.34925360e+01,-1.44321176e-01,5.63199902e-01,5.67629483e-02,3.03565604e-04,-3.39370280e-04,4.80715443e-05,2.26580404e-04,4.60166380e-05
1.168297,6.32925704e+01,-1.15633844e-01,5.61322653e-01,4.99879304e-02,4.52798609e-04,-3.07512570e-04,-9.54834473e-06,2.25832731e-04,4.55641789e-05
1.169938,6.31179828e+01,-1.19210084e-01,5.62468713e-01,5.58573262e-02,2.85930631e-04,-2.65549115e-04,2.95125933e-05,2.25093122e-04,4.50128377e-05
1.171578,6.29674248e+01,-1.10448662e-01,5.50482870e-01,5.89845069e-02,3.66945060e-04,-3.12817254e-04,5.51763665e-05,2.24635138e-04,4.47296326e-05
1.173219,6.28394573e+01,-9.87368190e-02,5.47608697e-01,5.02151148e-02,3.92111628e-04,-2.97642933e-04,-2.12197445e-05,2.24206140e-04,4.43130061e-05
1.174860,6.27326503e+01,-7.80489901e-02,5.42080016e-01,4.19643106e-02,5.33304606e-04,-2.88367703e-04,-9.40849274e-05,2.23775812e-04,4.34427214e-05
1.176501,6.26456748e+01,-8.70848729e-02,5.31185049e-01,4.89617949e-02,3.42406800e-04,-3.34396969e-04,-2.50626754e-05,2.23480024e-04,4.28340537e-05
1.178142,6.25770315e+01,-6.85239271e-02,5.22724722e-01,4.61742702e-02,5.16385784e-04,-3.44087765e-04,-3.77933348e-05,2.23256844e-04,4.20136646e-05
1.179783,6.25253294e+01,-4.44394128e-02,5.15441508e-01,5.30578029e-02,6.02159328e-04,-3.56845034e-04,1.17283956e-05,2.23059155e-04,4.12361582e-05
1.181424,6.24891154e+01,-5.82931520e-02,4.99649559e-01,6.57733243e-02,3.47743835e-04,-4.34692915e-04,1.26735061e-04,2.23010740e-04,4.06770324e-05
1.183064,6.24668014e+01,-4.89533998e-02,4.89131736e-01,5.48179387e-02,3.53253528e-04,-4.71039572e-04,-7.19976705e-06,2.22997973e-04,3.98801248e-05
1.184705,6.24569187e+01,-3.85641747e-02,4.96945862e-01,6.01064647e-02,3.28415191e-04,-3.07053409e-04,3.39279285e-05,2.22954900e-04,3.90151114e-05
1.186346,6.24580690e+01,-8.73460031e-03,4.84793130e-01,5.13850910e-02,4.21992680e-04,-3.69936147e-04,-6.21921196e-05,2.23013455e-04,3.80146957e-05
1.187987,6.24688936e+01,-2.88828615e-03,4.78963958e-01,4.79745423e-02,3.28592387e-04,-3.56588606e-04,-9.90462772e-05,2.23086487e-04,3.71232248e-05
1.189628,6.24879451e+01,1.01283975e-03,4.59292782e-01,4.97915349e-02,2.84711009e-04,-4.64646853e-04,-7.57751190e-05,2.23230873e-04,3.61859832e-05
1.191269,6.25138268e+01,1.32359085e-03,4.62463899e-01,4.73258287e-02,2.17324399e-04,-3.54271330e-04,-7.55994387e-05,2.23374895e-04,3.51024973e-05
1.192910,6.25452724e+01,7.67645591e-03,4.57708412e-01,4.40589956e-02,2.40338848e-04,-3.37841666e-04,-1.09983727e-04,2.23560481e-04,3.41000531e-05
1.194551,6.25810493e+01,1.32435181e-02,4.47244569e-01,4.54784365e-02,2.39927441e-04,-3.72701640e-04,-7.44669909e-05,2.23691478e-04,3.28027077e-05
1.196191,6.26199886e+01,4.89050389e-02,4.29289043e-01,5.46762610e-02,4.22877684e-04,-4.50432805e-04,-4.21083669e-06,2.23903436e-04,3.17541539e-05
1.197832,6.26609953e+01,4.21256595e-02,4.36022854e-01,5.61287890e-02,3.15951791e-04,-3.12025750e-04,2.01208046e-05,2.24156987e-04,3.07002721e-05
1.199473,6.27029208e+01,3.67496760e-02,4.17987568e-01,5.98022313e-02,3.30296643e-04,-4.34531301e-04,4.74341390e-05,2.24343831e-04,2.93761814e-05
1.201114,6.27446797e+01,3.46613439e-02,4.10581271e-01,3.25807608e-02,2.46630436e-04,-4.06123474e-04,-2.13458452e-04,2.24522627e-04,2.81677685e-05
1.202755,6.27852077e+01,6.52936345e-02,4.01491577e-01,5.97786387e-02,4.12778970e-04,-4.26522757e-04,6.15284623e-05,2.24738436e-04,2.69596665e-05
1.204396,6.28235253e+01,5.78904420e-02,3.82112776e-01,3.96375733e-02,2.42072465e-04,-5.20545579e-04,-1.44691213e-04,2.24875078e-04,2.58249277e-05
1.206037,6.28586350e+01,7.00620414e-02,3.85687279e-01,4.31196185e-02,3.19612124e-04,-4.16909955e-04,-8.43177282e-05,2.25052010e-04,2.45484179e-05
1.207677,6.28896460e+01,9.51607105e-02,3.64623490e-01,5.01272647e-02,5.44552827e-04,-5.58558914e-04,-1.37020023e-05,2.25196547e-04,2.33171359e-05
1.209318,6.29157488e+01,8.23477620e-02,3.64253041e-01,5.03968895e-02,4.24342545e-04,-4.84386541e-04,1.24126193e-06,2.25361741e-04,2.20858940e-05
1.210959,6.29360978e+01,9.30563446e-02,3.51444700e-01,4.90467551e-02,1.92546098e-04,-4.37458340e-04,-3.03961977e-05,2.25462953e-04,2.10558033e-05
1.212600,6.29497896e+01,9.25543568e-02,3.37913939e-01,5.24234013e-02,2.05752108e-04,-4.97404132e-04,1.38539492e-06,2.25529807e-04,1.98868222e-05
1.214241,6.29560307e+01,9.92061442e-02,3.36346268e-01,3.73569518e-02,2.09820986e-04,-4.26729679e-04,-1.64517041e-04,2.25633568e-04,1.87084177e-05
1.215882,6.29540835e+01,1.11977220e-01,3.31179795e-01,4.53287440e-02,1.83967470e-04,-3.48640354e-04,-9.39347613e-05,2.25620867e-04,1.75486678e-05
1.217523,6.29432792e+01,1.14033734e-01,3.09774925e-01,4.44175293e-02,2.13110671e-04,-5.12935926e-04,-8.24964852e-05,2.25655062e-04,1.63689805e-05
1.219164,6.29229987e+01,1.29842552e-01,3.14416907e-01,4.76028219e-02,1.95533211e-04,-3.48636094e-04,-4.23640245e-05,2.25587070e-04,1.52597605e-05
1.220804,6.28926269e+01,1.33993835e-01,3.02897875e-01,6.33566250e-02,1.92405503e-04,-3.94274752e-04,9.29810550e-05,2.25473468e-04,1.42747445e-05
1.222445,6.28515904e+01,1.28741468e-01,2.91378133e-01,4.41284621e-02,1.38582114e-04,-4.37047197e-04,-1.03652998e-04,2.25410914e-04,1.32589256e-05
1.224086,6.27993583e+01,1.52570130e-01,2.88302096e-01,4.71826562e-02,2.99000439e-04,-3.97340660e-04,-7.57523408e-05,2.25169553e-04,1.20947819e-05
1.225727,6.27354948e+01,1.47796389e-01,2.67146621e-01,5.10330045e-02,7.53013973e-05,-4.67755067e-04,-4.29072482e-05,2.24855257e-04,1.10187244e-05
1.227368,6.26594982e+01,1.50744861e-01,2.77112765e-01,4.37756598e-02,2.27879782e-05,-2.75535847e-04,-1.16572355e-04,2.24653629e-04,1.02527946e-05
1.229009,6.25708852e+01,1.54606634e-01,2.53774296e-01,4.82683450e-02,5.75898256e-05,-4.34978183e-04,-7.72997159e-05,2.24351068e-04,9.41486534e-06
1.230650,6.24692981e+01,1.86323089e-01,2.38712070e-01,4.47562864e-02,3.89387148e-04,-5.15274764e-04,-8.64500996e-05,2.23925013e-04,8.39179335e-06
1.232290,6.23545090e+01,1.71795780e-01,2.47559881e-01,4.77608534e-02,2.24175400e-04,-3.69082336e-04,-4.72857847e-05,2.23436064e-04,7.64500961e-06
1.233931,6.22262077e+01,1.75954689e-01,2.34058188e-01,4.30806894e-02,2.56244358e-04,-4.26054327e-04,-9.64459069e-05,2.22975218e-04,7.08051210e-06
1.235572,6.20841156e+01,1.71076407e-01,2.09429148e-01,4.76428707e-02,3.08381138e-04,-6.69862895e-04,-3.77366253e-05,2.22402969e-04,6.45990110e-06
