time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
1.423725,2.07373724e+00,-3.80546302e-01,3.08270263e-01,-8.59193258e-02,9.58078504e-05,9.17941657e-04,-7.74612391e-05,1.66482159e+00,1.01165167e-05
1.424272,2.07286114e+00,-3.81710392e-01,3.18849004e-01,-8.70107383e-02,8.34519197e-05,9.23556539e-04,-7.65110271e-05,1.64298527e+00,9.97566915e-06
1.424819,2.07235809e+00,-3.66182748e-01,3.19695800e-01,-8.49225869e-02,9.92976864e-05,9.00935921e-04,-7.10526739e-05,1.64147875e+00,9.95760265e-06
1.425366,2.07221629e+00,-3.66561906e-01,3.29735770e-01,-8.59173045e-02,8.75787265e-05,9.04892893e-04,-7.10320408e-05,1.60872051e+00,9.73702363e-06
1.425913,2.07242429e+00,-3.49955718e-01,3.29052585e-01,-8.28352194e-02,1.04587904e-04,8.79641755e-04,-5.90768027e-05,1.60675793e+00,9.67710407e-06
1.426460,2.07297134e+00,-3.30940729e-01,3.25530197e-01,-8.07862677e-02,1.19909023e-04,8.45337855e-04,-6.30609174e-05,1.57205888e+00,9.40996787e-06
1.427007,2.07385698e+00,-3.29166255e-01,3.33903899e-01,-8.05293670e-02,1.11347049e-04,8.46506502e-04,-5.49879222e-05,1.53988946e+00,9.10913846e-06
1.427554,2.07507238e+00,-3.23765791e-01,3.39485305e-01,-8.05954945e-02,1.10585259e-04,8.38299764e-04,-5.67759888e-05,1.53465724e+00,8.98132104e-06
1.428100,2.07660168e+00,-3.09399187e-01,3.37933440e-01,-7.94409367e-02,1.22416589e-04,8.11380213e-04,-6.21839948e-05,1.52434032e+00,8.79591786e-06
1.428647,2.07843597e+00,-2.99690105e-01,3.39556791e-01,-7.77775836e-02,1.25295838e-04,7.95017509e-04,-5.46599494e-05,1.49895810e+00,8.49771882e-06
1.429194,2.08056870e+00,-2.88229971e-01,3.39360494e-01,-7.56767026e-02,1.31280085e-04,7.74352704e-04,-4.70213555e-05,1.48349795e+00,8.23972606e-06
1.429741,2.08299184e+00,-2.87391969e-01,3.47692931e-01,-7.67545469e-02,1.22528797e-04,7.74388750e-04,-5.14104966e-05,1.46552064e+00,7.95031157e-06
1.430288,2.08569288e+00,-2.68323098e-01,3.40532764e-01,-7.31104962e-02,1.44796526e-04,7.38417738e-04,-4.27220582e-05,1.46506470e+00,7.76441196e-06
1.430835,2.08866374e+00,-2.64069013e-01,3.45488517e-01,-7.33023945e-02,1.39722852e-04,7.31250708e-04,-4.53635923e-05,1.42853108e+00,7.36289839e-06
1.431382,2.09189819e+00,-2.51855147e-01,3.43091134e-01,-7.14846789e-02,1.49924860e-04,7.07220816e-04,-4.29658068e-05,1.42489931e+00,7.12050077e-06
1.431929,2.09538644e+00,-2.45165077e-01,3.45360083e-01,-6.99881873e-02,1.49119067e-04,6.95241033e-04,-3.41527831e-05,1.40596755e+00,6.77934388e-06
1.432476,2.09912026e+00,-2.37917566e-01,3.46912781e-01,-6.97729210e-02,1.52045161e-04,6.80688092e-04,-3.90924666e-05,1.39873287e+00,6.49210706e-06
1.433023,2.10308914e+00,-2.27385520e-01,3.44800037e-01,-6.76671653e-02,1.59070405e-04,6.59444987e-04,-3.21790502e-05,1.38993347e+00,6.18885835e-06
1.433570,2.10728475e+00,-2.21311667e-01,3.46860054e-01,-6.77140901e-02,1.59367595e-04,6.46811821e-04,-3.78368851e-05,1.37627225e+00,5.84521970e-06
1.434117,2.11169840e+00,-2.16290895e-01,3.49915198e-01,-6.69316090e-02,1.58524058e-04,6.37405404e-04,-3.29801963e-05,1.37161466e+00,5.54354488e-06
1.434664,2.11631912e+00,-2.06820147e-01,3.47784692e-01,-6.51586061e-02,1.65150886e-04,6.17256075e-04,-2.82835806e-05,1.36892801e+00,5.24608650e-06
1.435211,2.12113790e+00,-1.99907205e-01,3.48075477e-01,-6.44459544e-02,1.67052364e-04,6.02244753e-04,-2.91535785e-05,1.35873370e+00,4.89932675e-06
1.435758,2.12614680e+00,-1.92218070e-01,3.47257972e-01,-6.27701028e-02,1.70882929e-04,5.86013039e-04,-2.23880913e-05,1.35477930e+00,4.57731927e-06
1.436305,2.13133728e+00,-1.86975639e-01,3.49110450e-01,-6.31371693e-02,1.71967284e-04,5.74275413e-04,-3.04499568e-05,1.34912690e+00,4.24547510e-06
1.436852,2.13670036e+00,-1.77884314e-01,3.46132590e-01,-6.06739760e-02,1.79892873e-04,5.55061391e-04,-1.89365307e-05,1.34831010e+00,3.93622841e-06
1.437399,2.14222793e+00,-1.76045744e-01,3.51932910e-01,-6.12936299e-02,1.75193066e-04,5.51993746e-04,-2.25661228e-05,1.33937719e+00,3.59020724e-06
1.437946,2.14791076e+00,-1.65303476e-01,3.46131599e-01,-5.99203079e-02,1.88181942e-04,5.26673533e-04,-2.57566895e-05,1.34650010e+00,3.31406570e-06
1.438493,2.15374040e+00,-1.60029949e-01,3.47025604e-01,-5.83514906e-02,1.88462048e-04,5.15925177e-04,-1.55348824e-05,1.33541228e+00,2.95783915e-06
1.439040,2.15970984e+00,-1.55706255e-01,3.49093388e-01,-5.80269920e-02,1.88854078e-04,5.06427530e-04,-1.58613135e-05,1.33740914e+00,2.65848013e-06
1.439587,2.16580979e+00,-1.50484047e-01,3.49708609e-01,-5.72796753e-02,1.91164443e-04,4.94567343e-04,-1.41464338e-05,1.34229572e+00,2.37089922e-06
1.440133,2.17203109e+00,-1.44172680e-01,3.48486484e-01,-5.59530910e-02,1.95417996e-04,4.79883563e-04,-9.72070271e-06,1.34599655e+00,2.08160533e-06
1.440680,2.17836536e+00,-1.36409608e-01,3.44816521e-01,-5.48705016e-02,2.02927003e-04,4.60697953e-04,-1.13647836e-05,1.34810212e+00,1.79197024e-06
1.441227,2.18480495e+00,-1.26625459e-01,3.37514275e-01,-5.30372818e-02,2.13428125e-04,4.35801997e-04,-1.07356715e-05,1.34788596e+00,1.50162311e-06
1.441774,2.19134292e+00,-1.25094801e-01,3.43101515e-01,-5.36421724e-02,2.09180160e-04,4.33600694e-04,-1.34380606e-05,1.34443941e+00,1.21196840e-06
1.442321,2.19797040e+00,-1.20986055e-01,3.44625108e-01,-5.25525211e-02,2.11299865e-04,4.25001066e-04,-5.83099835e-06,1.35854215e+00,9.95000905e-07
1.442868,2.20467699e+00,-1.17667827e-01,3.47422708e-01,-5.34035341e-02,2.13061331e-04,4.17286623e-04,-1.51937615e-05,1.36707585e+00,7.77429926e-07
1.443415,2.21145280e+00,-1.12671762e-01,3.47260099e-01,-5.22029976e-02,2.17893955e-04,4.06015012e-04,-8.35614574e-06,1.37801147e+00,5.87025119e-07
1.443962,2.21828799e+00,-1.09200115e-01,3.49266417e-01,-5.16375236e-02,2.18241768e-04,3.98198891e-04,-4.95660368e-06,1.38590889e+00,4.36574199e-07
1.444509,2.22517263e+00,-1.04601686e-01,3.49392835e-01,-5.13197269e-02,2.22812093e-04,3.86923029e-04,-6.60840383e-06,1.39923234e+00,3.72387605e-07
1.445056,2.23209644e+00,-9.78575983e-02,3.45366419e-01,-5.01315965e-02,2.31938492e-04,3.69379879e-04,-5.35721980e-06,1.41023367e+00,4.06801571e-07
1.445603,2.23904948e+00,-9.55406468e-02,3.49296915e-01,-4.97085601e-02,2.30319727e-04,3.65226147e-04,-2.75466738e-07,1.41678128e+00,5.20192371e-07
1.446150,2.24602115e+00,-9.37843773e-02,3.54342490e-01,-5.05404389e-02,2.28702554e-04,3.61820442e-04,-5.90480540e-06,1.43462226e+00,6.45222317e-07
1.446697,2.25299992e+00,-8.72260966e-02,3.50825510e-01,-4.79945956e-02,2.41872714e-04,3.46446951e-04,9.56563872e-06,1.45457989e+00,7.70377761e-07
1.447244,2.25997479e+00,-8.41580223e-02,3.53530341e-01,-4.83511939e-02,2.44196589e-04,3.39568495e-04,4.57361235e-06,1.45888431e+00,9.20913870e-07
1.447791,2.26693483e+00,-8.02574028e-02,3.54277705e-01,-4.84063895e-02,2.48332539e-04,3.29782466e-04,6.20993678e-07,1.47721136e+00,1.04492228e-06
1.448338,2.27386856e+00,-7.67972231e-02,3.55884189e-01,-4.79359145e-02,2.51388243e-04,3.21951792e-04,3.26540125e-06,1.49467412e+00,1.16591039e-06
1.448885,2.28076463e+00,-7.37475156e-02,3.58270349e-01,-4.77936942e-02,2.53510746e-04,3.15225529e-04,3.65104584e-06,1.51377055e+00,1.28013300e-06
1.449432,2.28761169e+00,-6.98891215e-02,3.59029073e-01,-4.76826467e-02,2.58880331e-04,3.05847128e-04,1.82291514e-06,1.53482239e+00,1.38682076e-06
1.449979,2.29439862e+00,-6.68295017e-02,3.61356685e-01,-4.62686993e-02,2.61147665e-04,3.00141995e-04,1.45356155e-05,1.55421830e+00,1.49168634e-06
1.450526,2.30111456e+00,-6.32454426e-02,3.63622737e-01,-4.72554746e-02,2.69458548e-04,2.92118945e-04,3.46262325e-06,1.57481475e+00,1.59094117e-06
1.451073,2.30774897e+00,-6.09794431e-02,3.68066317e-01,-4.67954639e-02,2.70303597e-04,2.89170850e-04,9.91179312e-06,1.59417756e+00,1.68923408e-06
1.451620,2.31429168e+00,-5.56320046e-02,3.66015609e-01,-4.62801100e-02,2.83895223e-04,2.75481005e-04,8.50343263e-06,1.61922839e+00,1.78086862e-06
1.452167,2.32073302e+00,-5.39784809e-02,3.71956141e-01,-4.67906749e-02,2.82114610e-04,2.74576664e-04,7.20337728e-06,1.63511767e+00,1.88090507e-06
1.452713,2.32706386e+00,-4.97535279e-02,3.72252438e-01,-4.58735710e-02,2.91330401e-04,2.65271756e-04,1.29474595e-05,1.66402756e+00,1.96849058e-06
1.453260,2.33327561e+00,-4.62950240e-02,3.73860338e-01,-4.58115198e-02,2.96044877e-04,2.58000709e-04,1.16420661e-05,1.68511468e+00,2.06547307e-06
1.453807,2.33936035e+00,-4.38944270e-02,3.77896376e-01,-4.60874971e-02,2.96212631e-04,2.54732933e-04,1.01688896e-05,1.71075733e+00,2.15976645e-06
1.454354,2.34531079e+00,-3.92017182e-02,3.77155697e-01,-4.54646725e-02,3.08301782e-04,2.43739500e-04,1.20990302e-05,1.74025635e+00,2.25370081e-06
1.454901,2.35112033e+00,-3.65675251e-02,3.80931065e-01,-4.53255043e-02,3.09449558e-04,2.40569145e-04,1.43500341e-05,1.76157733e+00,2.35792975e-06
1.455448,2.35678305e+00,-3.31511824e-02,3.82685928e-01,-4.46767866e-02,3.14152133e-04,2.34492765e-04,1.90046917e-05,1.79151167e+00,2.45976834e-06
1.455995,2.36229370e+00,-2.90428909e-02,3.82860528e-01,-4.41364060e-02,3.22482879e-04,2.25714006e-04,2.05831510e-05,1.81941349e+00,2.56743224e-06
1.456542,2.36764776e+00,-2.43608267e-02,3.81520949e-01,-4.40885661e-02,3.33345234e-04,2.14352923e-04,1.59030620e-05,1.84558572e+00,2.68094215e-06
1.457089,2.37284143e+00,-2.29146810e-02,3.89621747e-01,-4.36708572e-02,3.29242216e-04,2.18945608e-04,2.53766376e-05,1.87004847e+00,2.79945587e-06
1.457636,2.37787133e+00,-1.77707866e-02,3.89972377e-01,-4.34423538e-02,3.48535692e-04,2.08130197e-04,2.41901941e-05,1.90357424e+00,2.92161755e-06
1.458183,2.38273458e+00,-1.45165435e-02,3.92909961e-01,-4.37092925e-02,3.51664358e-04,2.04277568e-04,2.09538373e-05,1.92413872e+00,3.05818768e-06
1.458730,2.38742896e+00,-1.09065131e-02,3.94877620e-01,-4.33850249e-02,3.56678205e-04,1.99262747e-04,2.26750715e-05,1.95654754e+00,3.19196404e-06
1.459277,2.39195292e+00,-7.56806688e-03,3.97405163e-01,-4.28404385e-02,3.59565759e-04,1.95802665e-04,2.68551905e-05,1.98820968e+00,3.33206982e-06
1.459824,2.39630540e+00,-4.15185189e-03,4.00371710e-01,-4.34102055e-02,3.63887198e-04,1.92131209e-04,2.06285592e-05,2.02132737e+00,3.47729727e-06
1.460371,2.40048582e+00,-2.59240173e-04,4.01832350e-01,-4.30657301e-02,3.70542399e-04,1.86562025e-04,2.22736835e-05,2.05489801e+00,3.62910817e-06
1.460918,2.40449410e+00,3.74602188e-03,4.02688515e-01,-4.20436427e-02,3.77098179e-04,1.80778568e-04,2.95498867e-05,2.08739365e+00,3.78633711e-06
1.461465,2.40833071e+00,7.49283070e-03,4.04179025e-01,-4.13227215e-02,3.81493161e-04,1.76484291e-04,3.38688813e-05,2.11929804e+00,3.94802876e-06
1.462012,2.41199658e+00,1.13996195e-02,4.06389393e-01,-4.17934474e-02,3.88181006e-04,1.72043073e-04,2.73902459e-05,2.15375262e+00,4.11384828e-06
1.462559,2.41549293e+00,1.49085397e-02,4.09343918e-01,-4.14998252e-02,3.91084738e-04,1.70332199e-04,2.94792699e-05,2.18828753e+00,4.28611276e-06
1.463106,2.41882120e+00,1.95367800e-02,4.09639574e-01,-4.12863805e-02,4.02448425e-04,1.62551632e-04,2.82803551e-05,2.22557985e+00,4.46167577e-06
1.463653,2.42198334e+00,2.44370782e-02,4.07789873e-01,-4.08654042e-02,4.13716482e-04,1.52387274e-04,2.71839484e-05,2.25795695e+00,4.64108084e-06
1.464200,2.42498203e+00,2.72037135e-02,4.15377682e-01,-4.04308649e-02,4.10645423e-04,1.59773239e-04,3.49486591e-05,2.28954540e+00,4.81936562e-06
1.464746,2.42781957e+00,3.16605155e-02,4.18668968e-01,-4.13248540e-02,4.21352441e-04,1.55950162e-04,2.56958413e-05,2.32987909e+00,5.01068121e-06
1.465293,2.43049793e+00,3.52255218e-02,4.21758939e-01,-4.17796094e-02,4.21887780e-04,1.56300549e-04,2.09779727e-05,2.36553386e+00,5.20278511e-06
1.465840,2.43301975e+00,3.97511075e-02,4.23580763e-01,-4.05012520e-02,4.31324314e-04,1.52379148e-04,3.23184880e-05,2.40733182e+00,5.39053162e-06
1.466387,2.43538809e+00,4.42008936e-02,4.24782409e-01,-4.02388493e-02,4.38828663e-04,1.48247231e-04,3.21850859e-05,2.44265213e+00,5.58206278e-06
1.466934,2.43760643e+00,4.92184349e-02,4.23710141e-01,-3.88883142e-02,4.50461017e-04,1.39973091e-04,4.06373707e-05,2.48226824e+00,5.77137121e-06
1.467481,2.43967884e+00,5.35160935e-02,4.26937101e-01,-3.89602438e-02,4.55472587e-04,1.40085545e-04,3.83772928e-05,2.51649500e+00,5.95767557e-06
1.468028,2.44160921e+00,5.84762320e-02,4.27133125e-01,-3.88973198e-02,4.65756266e-04,1.33919306e-04,3.52420492e-05,2.56005722e+00,6.15133799e-06
1.468575,2.44340139e+00,6.29771016e-02,4.29586925e-01,-3.82197763e-02,4.71058099e-04,1.33632128e-04,4.00424319e-05,2.59943339e+00,6.33881650e-06
1.469122,2.44505942e+00,6.73483406e-02,4.32174283e-01,-3.79876640e-02,4.74598943e-04,1.34423165e-04,4.00942555e-05,2.64353961e+00,6.52974916e-06
1.469669,2.44658703e+00,7.19383919e-02,4.34238976e-01,-3.83329908e-02,4.79925412e-04,1.33726434e-04,3.43213377e-05,2.69028349e+00,6.71890779e-06
1.470216,2.44798799e+00,7.73240475e-02,4.33931562e-01,-3.74158885e-02,4.92701775e-04,1.26491421e-04,3.95421136e-05,2.73661534e+00,6.90548747e-06
1.470763,2.44926677e+00,8.20907660e-02,4.37803049e-01,-3.76334454e-02,4.97676390e-04,1.29255441e-04,3.65385774e-05,2.77581876e+00,7.08607023e-06
1.471310,2.45042744e+00,8.71206725e-02,4.39033007e-01,-3.71888393e-02,5.05266116e-04,1.27084727e-04,3.80869470e-05,2.82567457e+00,7.27526847e-06
1.471857,2.45147374e+00,9.21744704e-02,4.39423134e-01,-3.59152644e-02,5.12722428e-04,1.24276537e-04,4.66435185e-05,2.87319480e+00,7.45402816e-06
1.472404,2.45241012e+00,9.71150495e-02,4.43726426e-01,-3.60543612e-02,5.16899445e-04,1.29052034e-04,4.38822107e-05,2.91893525e+00,7.62718300e-06
1.472951,2.45324027e+00,1.02034382e-01,4.46026449e-01,-3.54647439e-02,5.21322800e-04,1.30935085e-04,4.67487143e-05,2.97296686e+00,7.81071253e-06
1.473498,2.45396735e+00,1.07596807e-01,4.48247230e-01,-3.67076248e-02,5.31350437e-04,1.29423571e-04,3.21337015e-05,3.02651968e+00,7.98350232e-06
1.474045,2.45459493e+00,1.14021146e-01,4.54428708e-01,-3.48926880e-02,5.46052854e-04,1.31660735e-04,5.15055887e-05,3.07258447e+00,8.15391182e-06
1.474592,2.45512577e+00,1.19983008e-01,4.58824758e-01,-3.52431100e-02,5.55879877e-04,1.33986126e-04,4.64127483e-05,3.11322622e+00,8.33932611e-06
1.475139,2.45556199e+00,1.25415453e-01,4.62911970e-01,-3.46935004e-02,5.60113772e-04,1.39889253e-04,4.99061428e-05,3.16807173e+00,8.51214895e-06
1.475686,2.45590572e+00,1.31122622e-01,4.65284435e-01,-3.48958417e-02,5.67842568e-04,1.40981281e-04,4.47198162e-05,3.22779860e+00,8.67849684e-06
1.476233,2.45615943e+00,1.36940070e-01,4.67029000e-01,-3.38504241e-02,5.76454896e-04,1.40856957e-04,5.15546821e-05,3.28487673e+00,8.83326270e-06
1.476779,2.45632611e+00,1.42634047e-01,4.63828608e-01,-3.29665620e-02,5.87966367e-04,1.30847397e-04,5.27465468e-05,3.33973793e+00,8.98084119e-06
1.477326,2.45641024e+00,1.49256505e-01,4.71769741e-01,-3.38285755e-02,5.95261781e-04,1.42807549e-04,4.49181024e-05,3.38361420e+00,9.10023989e-06
1.477873,2.45641423e+00,1.55460762e-01,4.72045915e-01,-3.32562911e-02,6.06345173e-04,1.38599705e-04,4.63881477e-05,3.44967063e+00,9.26970109e-06
1.478420,2.45633937e+00,1.62532627e-01,4.83212323e-01,-3.33149804e-02,6.11394428e-04,1.58323168e-04,4.86448641e-05,3.50241758e+00,9.39530928e-06
1.478967,2.45618567e+00,1.69224620e-01,4.83772515e-01,-3.23809445e-02,6.25367690e-04,1.52290534e-04,5.34340519e-05,3.57545852e+00,9.57260217e-06
1.479514,2.45595301e+00,1.74630924e-01,4.79731079e-01,-3.16024640e-02,6.33063422e-04,1.43866771e-04,5.28251113e-05,3.62315432e+00,9.68753996e-06
1.480061,2.45564573e+00,1.81229672e-01,4.82801852e-01,-3.12807826e-02,6.40919565e-04,1.48593733e-04,5.26680065e-05,3.67249633e+00,9.77163675e-06
1.480608,2.45526693e+00,1.87785241e-01,4.85400759e-01,-3.11176750e-02,6.48242087e-04,1.52561413e-04,5.06373038e-05,3.73939621e+00,9.89028139e-06
1.481155,2.45481738e+00,1.94052190e-01,4.85221678e-01,-3.01860864e-02,6.56618772e-04,1.50599335e-04,5.44479878e-05,3.80697588e+00,1.00002168e-05
1.481702,2.45429875e+00,2.01858488e-01,4.92796461e-01,-3.03359797e-02,6.65280933e-04,1.63640512e-04,5.22996071e-05,3.86466170e+00,1.00873871e-05
1.482249,2.45371082e+00,2.08549413e-01,4.94226758e-01,-2.89016297e-02,6.73504265e-04,1.64547758e-04,6.16719299e-05,3.94254374e+00,1.02155939e-05
1.482796,2.45305266e+00,2.15343830e-01,4.94021971e-01,-2.91511027e-02,6.84652045e-04,1.60688879e-04,5.32234542e-05,4.00149722e+00,1.02989263e-05
1.483343,2.45232591e+00,2.21719984e-01,4.93141824e-01,-2.77061692e-02,6.92651946e-04,1.58134379e-04,6.13178375e-05,4.05022098e+00,1.03654118e-05
1.483890,2.45153277e+00,2.30091794e-01,4.99574158e-01,-2.78039465e-02,7.03270275e-04,1.68565354e-04,5.81102916e-05,4.10162802e+00,1.04214977e-05
1.484437,2.45067277e+00,2.36235154e-01,4.97505692e-01,-2.77443925e-02,7.10384711e-04,1.64135734e-04,5.17858213e-05,4.17731112e+00,1.05191239e-05
1.484984,2.44974565e+00,2.43840498e-01,5.00041082e-01,-2.57433545e-02,7.20102809e-04,1.67260886e-04,6.73195030e-05,4.22698440e+00,1.05533487e-05
1.485531,2.44875242e+00,2.50471837e-01,4.99822253e-01,-2.49424518e-02,7.26620951e-04,1.67577789e-04,6.80236984e-05,4.27544369e+00,1.06114513e-05
1.486078,2.44769322e+00,2.58992430e-01,5.05329179e-01,-2.45128515e-02,7.36155330e-04,1.77830442e-04,6.83988996e-05,4.33387964e+00,1.06448120e-05
1.486625,2.44656674e+00,2.66467026e-01,5.07163906e-01,-2.45130608e-02,7.44120463e-04,1.81243675e-04,6.26027840e-05,4.40929060e+00,1.07111133e-05
1.487172,2.44537072e+00,2.69060783e-01,4.94937324e-01,-2.29540487e-02,7.43445210e-04,1.61552174e-04,6.47893077e-05,4.47071466e+00,1.07441418e-05
1.487719,2.44410949e+00,2.78626196e-01,5.01783820e-01,-2.23821484e-02,7.55716924e-04,1.73892949e-04,6.74932427e-05,4.46715859e+00,1.06697427e-05
1.488266,2.44278531e+00,2.83825413e-01,4.97239820e-01,-2.07869550e-02,7.58438819e-04,1.67385601e-04,7.36719966e-05,4.53889257e+00,1.07271468e-05
1.488813,2.44139737e+00,2.89548965e-01,4.94022854e-01,-2.04444627e-02,7.62475313e-04,1.64264810e-04,6.80258071e-05,4.56752439e+00,1.06942855e-05
1.489359,2.43994847e+00,3.00943912e-01,5.04394112e-01,-2.04183896e-02,7.77163077e-04,1.82365606e-04,6.67816495e-05,4.60295541e+00,1.06654083e-05
1.489906,2.43843541e+00,3.05917815e-01,4.98935627e-01,-1.99660502e-02,7.79953838e-04,1.73172731e-04,6.19710711e-05,4.68399621e+00,1.07308126e-05
1.490453,2.43685586e+00,3.11335016e-01,4.95493547e-01,-1.83159166e-02,7.81664979e-04,1.71158612e-04,6.99259343e-05,4.69446777e+00,1.06686446e-05
1.491000,2.43521283e+00,3.22362920e-01,5.03323338e-01,-1.86866762e-02,7.96340773e-04,1.83879330e-04,6.31999345e-05,4.72055905e+00,1.06170142e-05
1.491547,2.43350386e+00,3.27530349e-01,4.98831796e-01,-1.69594924e-02,7.97981641e-04,1.77430120e-04,7.15005459e-05,4.78074452e+00,1.06441847e-05
1.492094,2.43172696e+00,3.31412697e-01,4.92171198e-01,-1.65817195e-02,7.96726189e-04,1.70632012e-04,6.50368055e-05,4.78354069e+00,1.05688030e-05
1.492641,2.42988574e+00,3.34643511e-01,4.84827578e-01,-1.50880728e-02,7.93063045e-04,1.64153615e-04,6.96915717e-05,4.78788045e+00,1.04724580e-05
1.493188,2.42798471e+00,3.35232042e-01,4.72936460e-01,-1.38763001e-02,7.83688917e-04,1.52152728e-04,6.92697489e-05,4.78969182e+00,1.03658002e-05
1.493735,2.42603027e+00,3.40313453e-01,4.69638922e-01,-1.23795454e-02,7.83533152e-04,1.52665211e-04,7.53727273e-05,4.77328904e+00,1.02191964e-05
1.494282,2.42402704e+00,3.52352200e-01,4.78328898e-01,-1.21438412e-02,7.98255140e-04,1.68137572e-04,7.37436915e-05,4.78772045e+00,1.01355402e-05
1.494829,2.42197122e+00,3.52901746e-01,4.66661620e-01,-1.10098147e-02,7.89601638e-04,1.52792398e-04,7.29272676e-05,4.84245012e+00,1.01401481e-05
1.495376,2.41986254e+00,3.59271033e-01,4.65790072e-01,-9.24295187e-03,7.91569998e-04,1.56902404e-04,8.23089321e-05,4.79503193e+00,9.97502922e-06
1.495923,2.41770453e+00,3.62292605e-01,4.59033550e-01,-8.56071061e-03,7.87696812e-04,1.50521650e-04,7.83282079e-05,4.80547965e+00,9.89395016e-06
1.496470,2.41549857e+00,3.63219739e-01,4.49612001e-01,-8.28654598e-03,7.78816391e-04,1.43324317e-04,7.00229632e-05,4.78435756e+00,9.75964954e-06
1.497017,2.41324933e+00,3.63908610e-01,4.40153909e-01,-7.03981724e-03,7.69396781e-04,1.35883548e-04,7.19709981e-05,4.75988486e+00,9.60154979e-06
1.497564,2.41096245e+00,3.62419948e-01,4.27760418e-01,-6.28450578e-03,7.55818002e-04,1.24955246e-04,6.81463174e-05,4.72931317e+00,9.43912213e-06
1.498111,2.40864465e+00,3.68705183e-01,4.27143218e-01,-4.77438548e-03,7.57715538e-04,1.29370266e-04,7.58253811e-05,4.68475270e+00,9.25028022e-06
1.498658,2.40629896e+00,3.67854114e-01,4.15812172e-01,-4.59766785e-03,7.46686196e-04,1.16821192e-04,6.68557035e-05,4.68203876e+00,9.15327226e-06
1.499205,2.40392795e+00,3.65404317e-01,4.03309071e-01,-3.21858988e-03,7.30974310e-04,1.06783034e-04,7.00560104e-05,4.61777682e+00,8.96407895e-06
1.499752,2.40153889e+00,3.62858884e-01,3.90804563e-01,-3.12461563e-03,7.16384581e-04,9.60060066e-05,6.08467286e-05,4.56628264e+00,8.76546255e-06
1.500299,2.39913927e+00,3.73952228e-01,3.96732369e-01,-1.67441583e-03,7.28083551e-04,1.07749437e-04,7.05500238e-05,4.50792960e+00,8.56485223e-06
1.500846,2.39672899e+00,3.67721778e-01,3.79908938e-01,-4.53618895e-04,7.05833716e-04,8.88571411e-05,7.13055361e-05,4.51514619e+00,8.51055721e-06
1.501392,2.39430980e+00,3.61647885e-01,3.64431414e-01,6.20235174e-04,6.83668963e-04,7.70731084e-05,7.11330951e-05,4.42191659e+00,8.26680946e-06
1.501939,2.39189187e+00,3.65491722e-01,3.61253618e-01,5.08532704e-04,6.82134167e-04,7.83885256e-05,6.26812099e-05,4.35991085e+00,8.03703860e-06
1.502486,2.38947949e+00,3.69995296e-01,3.59025900e-01,2.01278431e-03,6.80624484e-04,7.93881727e-05,7.07414126e-05,4.33761783e+00,7.90492964e-06
1.503033,2.38707167e+00,3.67771493e-01,3.48841501e-01,2.59668486e-03,6.66967423e-04,7.06182960e-05,6.76766594e-05,4.31000793e+00,7.77684289e-06
1.503580,2.38467024e+00,3.62597065e-01,3.35775981e-01,3.26224212e-03,6.47787191e-04,6.02389994e-05,6.54178307e-05,4.25354312e+00,7.58214450e-06
1.504127,2.38228123e+00,3.64972074e-01,3.31669089e-01,4.10906129e-03,6.42877995e-04,6.08618247e-05,6.67067980e-05,4.19126560e+00,7.36475912e-06
1.504674,2.37990804e+00,3.56418043e-01,3.15474944e-01,5.30901526e-03,6.17787404e-04,4.53518924e-05,6.95968151e-05,4.16581755e+00,7.21940210e-06
1.505221,2.37755523e+00,3.60727128e-01,3.13649320e-01,5.40046714e-03,6.17549133e-04,4.82338646e-05,6.36886808e-05,4.07949573e+00,6.97478788e-06
1.505768,2.37522634e+00,3.55347866e-01,3.01537463e-01,6.19743532e-03,5.99014302e-04,3.70167351e-05,6.40700073e-05,4.05991876e+00,6.84681603e-06
1.506315,2.37292315e+00,3.59614808e-01,3.00020659e-01,6.89346422e-03,5.98023279e-04,4.05524195e-05,6.45400178e-05,3.99212132e+00,6.63418721e-06
1.506862,2.37064729e+00,3.47247214e-01,2.81152307e-01,7.06233584e-03,5.68304840e-04,2.01088760e-05,5.87427526e-05,3.97663546e+00,6.50772155e-06
1.507409,2.36840291e+00,3.43778824e-01,2.72291906e-01,8.63370537e-03,5.53507014e-04,1.60216966e-05,6.77492386e-05,3.87165764e+00,6.24017784e-06
1.507956,2.36619685e+00,3.43030849e-01,2.66013890e-01,8.96937355e-03,5.44626090e-04,1.25747529e-05,6.42625510e-05,3.82439761e+00,6.05741329e-06
1.508503,2.36403082e+00,3.33850403e-01,2.51813425e-01,9.21313453e-03,5.21215020e-04,-3.57100906e-07,6.02928525e-05,3.78794209e+00,5.89412606e-06
1.509050,2.36190847e+00,3.39391451e-01,2.52131091e-01,1.10686955e-02,5.22405874e-04,5.30406328e-06,7.22980892e-05,3.71816399e+00,5.66894700e-06
1.509597,2.35983083e+00,3.41337339e-01,2.48590770e-01,1.10400630e-02,5.18916128e-04,2.65754275e-06,6.51434890e-05,3.70357706e+00,5.56000274e-06
1.510144,2.35779490e+00,3.34421990e-01,2.37400552e-01,1.07233145e-02,5.00184777e-04,-6.56041177e-06,5.64433255e-05,3.67214482e+00,5.41727918e-06
