time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
0.941857,3.96535053e+01,6.44786797e-01,3.24071957e-02,-1.44171033e-01,9.35806090e-05,-2.01405965e-03,-2.42435725e-04,1.44846181e-04,1.70363301e-04
0.943498,4.14107324e+01,6.41375566e-01,4.72719601e-03,-1.43935873e-01,3.47248846e-05,-1.91445641e-03,-1.72809819e-04,1.49963509e-04,1.68217755e-04
0.945139,4.32087343e+01,6.40259194e-01,-5.08326893e-02,-1.41849369e-01,-2.35802491e-05,-2.06601525e-03,-1.09951372e-04,1.55478102e-04,1.64766505e-04
0.946780,4.50429563e+01,6.50718959e-01,-8.24252519e-02,-1.37374112e-01,4.44060551e-05,-1.98265239e-03,-3.01523237e-05,1.61242917e-04,1.60615966e-04
0.948421,4.69097829e+01,6.56238569e-01,-1.14655756e-01,-1.48567450e-01,4.92429970e-05,-1.88430628e-03,-9.37156256e-05,1.67251757e-04,1.55346043e-04
0.950061,4.88063740e+01,6.47334807e-01,-1.42781217e-01,-1.53310340e-01,-4.28658311e-05,-1.75507694e-03,-1.22878631e-04,1.73498829e-04,1.49885399e-04
0.951702,5.07304003e+01,6.62215267e-01,-1.92456510e-01,-1.39712961e-01,8.57229569e-05,-1.86798528e-03,4.07154307e-05,1.80051852e-04,1.44044066e-04
0.953343,5.26797953e+01,6.73083280e-01,-2.46684044e-01,-1.48447052e-01,1.40980302e-04,-2.01034093e-03,-2.02876298e-05,1.86946285e-04,1.37921010e-04
0.954984,5.46526929e+01,6.60996268e-01,-2.74274517e-01,-1.48903372e-01,-1.40500621e-05,-1.87369113e-03,-1.26278446e-05,1.94027445e-04,1.31182250e-04
0.956625,5.66473573e+01,6.47769066e-01,-3.00984060e-01,-1.45648661e-01,-1.45202677e-04,-1.74798610e-03,1.45978596e-05,2.01367351e-04,1.24461078e-04
0.958266,5.86620000e+01,6.52104380e-01,-3.41190208e-01,-1.32351132e-01,-1.30006118e-04,-1.77399524e-03,1.52275574e-04,2.09063859e-04,1.17768466e-04
0.959907,6.06946736e+01,6.53447124e-01,-3.67290524e-01,-1.43416886e-01,-1.31049055e-04,-1.66317077e-03,4.18375130e-05,2.16880114e-04,1.10960173e-04
0.961548,6.27433176e+01,6.19758913e-01,-4.00192459e-01,-1.56110860e-01,-4.39421563e-04,-1.61209829e-03,-7.17910816e-05,2.24826422e-04,1.04020239e-04
0.963188,6.48057271e+01,6.19644022e-01,-4.56084988e-01,-1.56098322e-01,-4.16995579e-04,-1.79167079e-03,-4.87019277e-05,2.33199424e-04,9.76778504e-05
0.964829,6.68794178e+01,6.33551589e-01,-4.72575462e-01,-1.56961768e-01,-2.66792859e-04,-1.58377918e-03,-3.66039908e-05,2.41791932e-04,9.13496264e-05
0.966470,6.89616920e+01,5.97865936e-01,-5.00771318e-01,-1.59149060e-01,-5.74194024e-04,-1.50909912e-03,-5.24480891e-05,2.50424090e-04,8.55033707e-05
0.968111,7.10497012e+01,5.81788580e-01,-5.42994200e-01,-1.42497450e-01,-6.99543296e-04,-1.55726641e-03,1.02780245e-04,2.59373519e-04,7.97864632e-05
0.969752,7.31403840e+01,5.65723900e-01,-5.57080834e-01,-1.54870529e-01,-7.66650419e-04,-1.35887166e-03,-3.89477727e-05,2.68346452e-04,7.47272004e-05
0.971393,7.52305786e+01,5.49478211e-01,-5.78170415e-01,-1.32549537e-01,-8.28142167e-04,-1.24741696e-03,1.60531343e-04,2.77556447e-04,6.99301301e-05
0.973034,7.73169497e+01,5.34607825e-01,-6.13879857e-01,-1.38573503e-01,-8.57833512e-04,-1.29417240e-03,9.13858449e-05,2.86867639e-04,6.59096847e-05
0.974674,7.93960586e+01,5.32678357e-01,-6.48072199e-01,-1.40286694e-01,-7.72320260e-04,-1.33186854e-03,5.59753210e-05,2.96309237e-04,6.20925414e-05
0.976315,8.14643740e+01,5.07459290e-01,-6.68142963e-01,-1.36457263e-01,-9.21466828e-04,-1.22559396e-03,1.02994570e-04,3.05839812e-04,5.87093655e-05
0.977956,8.35183844e+01,4.69657488e-01,-6.80698877e-01,-1.43889232e-01,-1.15072995e-03,-1.05659724e-03,2.60346365e-06,3.15485537e-04,5.59938520e-05
0.979597,8.55546301e+01,4.51656533e-01,-7.09061489e-01,-1.40003048e-01,-1.15916872e-03,-1.06344718e-03,4.03923400e-05,3.24994853e-04,5.34316806e-05
0.981238,8.75696696e+01,4.07961605e-01,-7.29290993e-01,-1.57215908e-01,-1.38618534e-03,-9.86232357e-04,-1.00162626e-04,3.34629730e-04,5.13392178e-05
0.982879,8.95601143e+01,3.80096739e-01,-7.67757946e-01,-1.28911111e-01,-1.45431918e-03,-1.07371593e-03,1.66896749e-04,3.44297946e-04,4.94754316e-05
0.984520,9.15226167e+01,3.65483326e-01,-7.72119531e-01,-1.56998557e-01,-1.38805125e-03,-8.85105705e-04,-1.17639104e-04,3.53918752e-04,4.86582273e-05
0.986161,9.34539981e+01,3.24730886e-01,-8.10287640e-01,-1.33517778e-01,-1.54402616e-03,-9.92776380e-04,9.37906186e-05,3.63349460e-04,4.75424929e-05
0.987801,9.53511635e+01,2.77132927e-01,-8.24755684e-01,-1.25984804e-01,-1.74332400e-03,-8.77600885e-04,1.70224682e-04,3.72863073e-04,4.71522123e-05
0.989442,9.72111652e+01,2.51999276e-01,-8.33525496e-01,-1.44791428e-01,-1.70719146e-03,-7.46955007e-04,-2.62749719e-05,3.82171962e-04,4.70612053e-05
0.991083,9.90312262e+01,2.25548671e-01,-8.44688553e-01,-1.17908063e-01,-1.65933724e-03,-6.80009335e-04,2.14578429e-04,3.91417756e-04,4.72148346e-05
0.992724,1.00808656e+02,1.68955647e-01,-8.32163973e-01,-1.26476265e-01,-1.90093027e-03,-3.86293861e-04,1.22706005e-04,4.00589712e-04,4.77501783e-05
0.994365,1.02540901e+02,1.34064767e-01,-8.47002767e-01,-1.27610367e-01,-1.90696472e-03,-3.59191605e-04,9.85114827e-05,4.09471458e-04,4.82675399e-05
0.996006,1.04225524e+02,9.47825238e-02,-8.50172043e-01,-1.22167940e-01,-1.94309011e-03,-2.23292921e-04,1.71416030e-04,4.18264378e-04,4.91374555e-05
0.997647,1.05860223e+02,7.88187878e-02,-8.78905489e-01,-1.17971891e-01,-1.78030651e-03,-3.68636413e-04,1.61406640e-04,4.26881813e-04,5.02863674e-05
0.999287,1.07442785e+02,2.06689363e-02,-8.74640438e-01,-1.30730304e-01,-2.00207568e-03,-1.90401314e-04,8.19084380e-06,4.35176698e-04,5.16255795e-05
1.000928,1.08971209e+02,-9.69761061e-03,-8.71035365e-01,-1.41832070e-01,-1.92528501e-03,-9.09654542e-06,-7.69276885e-05,4.43345856e-04,5.29029263e-05
1.002569,1.10443594e+02,-4.91410954e-02,-8.60969787e-01,-1.28185031e-01,-1.93508763e-03,1.61356956e-04,6.14674668e-05,4.51160247e-04,5.45120226e-05
1.004210,1.11858218e+02,-9.82309928e-02,-8.69216777e-01,-9.86549940e-02,-2.04160048e-03,1.39302313e-04,3.25923496e-04,4.58784868e-04,5.61681445e-05
1.005851,1.13213409e+02,-1.43014754e-01,-8.49139236e-01,-1.16231987e-01,-2.08058213e-03,3.88153052e-04,1.32930447e-04,4.66100080e-04,5.78008264e-05
1.007492,1.14507643e+02,-1.77395038e-01,-8.54283108e-01,-1.03695501e-01,-2.04098177e-03,3.60564345e-04,2.20387323e-04,4.73073885e-04,5.94033461e-05
1.009133,1.15739507e+02,-2.35415423e-01,-8.49259566e-01,-1.21106633e-01,-2.19622609e-03,4.44137667e-04,2.93756434e-05,4.79793202e-04,6.09777802e-05
1.010774,1.16907748e+02,-2.43218275e-01,-8.24480789e-01,-1.25377068e-01,-1.84535488e-03,6.68182740e-04,-6.73334605e-05,4.86075787e-04,6.24331352e-05
1.012414,1.18011258e+02,-2.96579724e-01,-8.02374915e-01,-1.05277504e-01,-1.95712873e-03,8.43452892e-04,1.17621064e-04,4.92127893e-04,6.37438881e-05
1.014055,1.19049075e+02,-3.24851556e-01,-8.13321068e-01,-8.43068343e-02,-1.82565601e-03,6.53188879e-04,2.63155872e-04,4.97801747e-04,6.50524192e-05
1.015696,1.20020298e+02,-3.60620742e-01,-7.79077339e-01,-1.08446036e-01,-1.78120021e-03,8.90392722e-04,1.66758764e-05,5.03209305e-04,6.62067485e-05
1.017337,1.20924185e+02,-3.83535022e-01,-7.64319101e-01,-8.43708961e-02,-1.62372951e-03,9.30011080e-04,2.27671542e-04,5.08242138e-04,6.70610688e-05
1.018978,1.21760114e+02,-4.27316665e-01,-7.26551543e-01,-8.21777039e-02,-1.70904955e-03,1.14962948e-03,1.85028217e-04,5.12958269e-04,6.78199349e-05
1.020619,1.22527670e+02,-4.58564482e-01,-7.05083351e-01,-7.44303898e-02,-1.62229427e-03,1.18533446e-03,2.46614941e-04,5.17049135e-04,6.81402271e-05
1.022260,1.23226559e+02,-4.95035062e-01,-7.01327806e-01,-8.09683818e-02,-1.59067358e-03,1.09567535e-03,1.80417426e-04,5.21032136e-04,6.79889713e-05
1.023900,1.23856496e+02,-5.29656125e-01,-6.74573425e-01,-7.55555710e-02,-1.56821411e-03,1.18694130e-03,1.94243191e-04,5.24512137e-04,6.79646071e-05
1.025541,1.24417450e+02,-5.48489139e-01,-6.34854251e-01,-1.08383177e-01,-1.39748074e-03,1.38811724e-03,-1.01507766e-04,5.27604866e-04,6.75791656e-05
1.027182,1.24909581e+02,-5.96849874e-01,-6.06621954e-01,-8.06458683e-02,-1.52592872e-03,1.43068597e-03,1.55775220e-04,5.30384759e-04,6.71519199e-05
1.028823,1.25333152e+02,-5.97749794e-01,-5.63053823e-01,-7.14632288e-02,-1.20941139e-03,1.60518021e-03,2.28880597e-04,5.32733534e-04,6.61915206e-05
1.030464,1.25688524e+02,-6.03127372e-01,-5.29300339e-01,-8.85087211e-02,-9.39942744e-04,1.67005590e-03,4.62645052e-05,5.34663354e-04,6.49070347e-05
1.032105,1.25976179e+02,-6.50498995e-01,-4.90932636e-01,-7.76012360e-02,-1.16059448e-03,1.77045430e-03,1.66561551e-04,5.36446510e-04,6.37520165e-05
1.033746,1.26196741e+02,-6.37806831e-01,-4.59140872e-01,-7.64425425e-02,-8.00614165e-04,1.73367173e-03,1.56907995e-04,5.37492450e-04,6.23012936e-05
1.035387,1.26351023e+02,-6.75020774e-01,-4.34601272e-01,-6.98231488e-02,-9.19265873e-04,1.64495039e-03,1.95014058e-04,5.38278678e-04,6.04336932e-05
1.037027,1.26439793e+02,-6.93055951e-01,-3.94901388e-01,-6.51892237e-02,-8.60358788e-04,1.74517646e-03,2.07331563e-04,5.38838183e-04,5.83219979e-05
1.038668,1.26463942e+02,-6.93641764e-01,-3.75252427e-01,-6.29342504e-02,-6.29750558e-04,1.62139675e-03,1.75507698e-04,5.38880058e-04,5.62852592e-05
1.040309,1.26424486e+02,-7.20035116e-01,-3.43966891e-01,-8.87630271e-02,-6.78387733e-04,1.63571915e-03,-7.08879709e-05,5.38636981e-04,5.39236322e-05
1.041950,1.26322510e+02,-7.36341911e-01,-3.12157909e-01,-9.05940999e-02,-6.63367401e-04,1.62780633e-03,-7.81822930e-05,5.38019542e-04,5.19235777e-05
1.043591,1.26159260e+02,-7.35301544e-01,-2.75942678e-01,-6.73813879e-02,-4.84806585e-04,1.65970752e-03,1.48309952e-04,5.37046852e-04,4.94187610e-05
1.045232,1.25936070e+02,-7.32982346e-01,-2.34117556e-01,-6.28889934e-02,-3.19611517e-04,1.70471872e-03,1.73785294e-04,5.35689735e-04,4.68887110e-05
1.046873,1.25654342e+02,-7.40486317e-01,-1.92562633e-01,-4.48473371e-02,-2.58380979e-04,1.77364668e-03,3.20319180e-04,5.34150286e-04,4.42229376e-05
1.048513,1.25315448e+02,-7.34293282e-01,-1.57180208e-01,-6.51822301e-02,-8.95979405e-05,1.75186542e-03,9.36300862e-05,5.32055298e-04,4.17912773e-05
1.050154,1.24920901e+02,-7.59602963e-01,-1.33535127e-01,-6.97866921e-02,-2.62603436e-04,1.64355668e-03,1.97139373e-05,5.29847500e-04,3.93183570e-05
1.051795,1.24472180e+02,-7.64340649e-01,-9.73955372e-02,-5.73356420e-02,-2.07472478e-04,1.67165660e-03,1.31297529e-04,5.27277636e-04,3.65198362e-05
1.053436,1.23970829e+02,-7.67016946e-01,-6.91410119e-02,-3.84284615e-02,-1.45694343e-04,1.63155605e-03,2.74017923e-04,5.24420704e-04,3.40178939e-05
1.055077,1.23418457e+02,-7.43274421e-01,-2.81606281e-02,-5.10520726e-02,1.39384399e-04,1.69464020e-03,8.07519969e-05,5.21195059e-04,3.14281114e-05
1.056718,1.22816763e+02,-7.64764159e-01,-2.12101051e-02,-3.48856974e-02,-4.73550539e-05,1.44733545e-03,2.20998505e-04,5.17843992e-04,2.89804374e-05
1.058359,1.22167350e+02,-7.48595048e-01,3.77866651e-02,-3.92412712e-02,1.25383268e-04,1.70030825e-03,1.34885087e-04,5.14100178e-04,2.66586274e-05
1.060000,1.21472015e+02,-7.63585896e-01,4.77337067e-02,-5.95126590e-03,2.39600711e-05,1.49096316e-03,3.98377841e-04,5.10197569e-04,2.41940602e-05
1.061640,1.20732454e+02,-7.37557321e-01,9.70834584e-02,-4.52171580e-02,2.68933567e-04,1.63931359e-03,-1.97734611e-05,5.05975801e-04,2.19682282e-05
1.063281,1.19950501e+02,-7.27499843e-01,1.13557082e-01,-1.38395288e-02,3.44367942e-04,1.47077991e-03,3.02442077e-04,5.01592162e-04,1.97458566e-05
1.064922,1.19127906e+02,-7.24703871e-01,1.37458178e-01,-2.20774086e-02,3.30853234e-04,1.39277186e-03,1.80432731e-04,4.96964344e-04,1.76579334e-05
1.066563,1.18266438e+02,-7.17909625e-01,1.62388243e-01,-4.24468846e-02,3.70012751e-04,1.33365620e-03,-2.28872917e-05,4.92096407e-04,1.55762791e-05
1.068204,1.17367872e+02,-7.16261670e-01,1.96425013e-01,-2.93118251e-02,3.51649046e-04,1.39679775e-03,9.74086252e-05,4.87191939e-04,1.37088724e-05
1.069845,1.16433992e+02,-7.08800879e-01,2.04751705e-01,-3.43312678e-02,3.63427026e-04,1.21012934e-03,4.29792833e-05,4.82012502e-04,1.19566815e-05
1.071486,1.15466650e+02,-6.80317521e-01,2.21208877e-01,-1.78807555e-02,5.84154438e-04,1.07132550e-03,1.58053441e-04,4.76486780e-04,1.01860376e-05
1.073126,1.14467723e+02,-6.87858081e-01,2.54708897e-01,-1.49043456e-02,4.45529634e-04,1.14235731e-03,1.48053647e-04,4.71067593e-04,8.69767444e-06
1.074767,1.13439021e+02,-6.88841762e-01,2.85756333e-01,-1.25421655e-02,3.91141739e-04,1.18760690e-03,1.17314439e-04,4.65426060e-04,7.37258384e-06
1.076408,1.12382392e+02,-6.98329305e-01,2.99792029e-01,-6.04216983e-03,2.73928693e-04,1.09179903e-03,1.64997094e-04,4.59705396e-04,6.38075044e-06
1.078049,1.11299636e+02,-6.89641836e-01,3.20595896e-01,-1.63148371e-02,3.25831375e-04,1.05414898e-03,4.96054147e-05,4.53778210e-04,5.67740735e-06
1.079690,1.10192649e+02,-6.71145296e-01,3.40444716e-01,-5.49265506e-05,4.48584014e-04,1.00885201e-03,1.92849929e-04,4.47791139e-04,5.48926120e-06
1.081331,1.09063300e+02,-6.43324003e-01,3.71635053e-01,-9.72830893e-03,6.25009024e-04,1.07449827e-03,5.99898265e-05,4.41678444e-04,5.66645144e-06
1.082972,1.07913486e+02,-6.42634217e-01,3.73976234e-01,-1.39903269e-02,5.25222708e-04,8.89681174e-04,-3.59289200e-06,4.35571189e-04,6.39598453e-06
1.084612,1.06745020e+02,-6.54522714e-01,3.88752320e-01,-1.77251755e-03,3.36635361e-04,8.24323955e-04,1.26674449e-04,4.29295436e-04,7.22238809e-06
1.086253,1.05559789e+02,-6.11580599e-01,4.16700387e-01,-2.19733166e-02,6.50358863e-04,8.88029079e-04,-5.07927709e-05,4.23044387e-04,8.25682497e-06
1.087894,1.04359670e+02,-5.98718964e-01,4.43271396e-01,1.12424717e-02,6.75187079e-04,9.62957985e-04,2.30281625e-04,4.16726446e-04,9.47594386e-06
1.089535,1.03146593e+02,-5.85001742e-01,4.44407898e-01,1.59890519e-03,6.94800571e-04,7.55670591e-04,1.01499938e-04,4.10223683e-04,1.04838852e-05
1.091176,1.01922464e+02,-6.03839432e-01,4.65427941e-01,1.66548047e-02,4.03376605e-04,7.89180139e-04,1.95901121e-04,4.03911487e-04,1.17354935e-05
1.092817,1.00689102e+02,-5.63701227e-01,4.65880303e-01,-2.10969488e-02,6.99917207e-04,6.26235214e-04,-1.53722057e-04,3.97517286e-04,1.30264573e-05
1.094458,9.94483556e+01,-5.81698414e-01,4.80504789e-01,6.84678222e-03,4.11953613e-04,6.24579095e-04,1.22366565e-04,3.91168518e-04,1.42493426e-05
1.096099,9.82020864e+01,-5.68712817e-01,4.85592897e-01,9.19821180e-03,4.71845000e-04,5.29830925e-04,1.47237441e-04,3.84753568e-04,1.54943973e-05
1.097739,9.69521792e+01,-5.34771181e-01,5.01179793e-01,6.10274599e-03,6.82410858e-04,5.36317898e-04,8.10948770e-05,3.78330810e-04,1.65555925e-05
1.099380,9.57005660e+01,-5.26737437e-01,5.12636333e-01,1.53666110e-02,6.22004784e-04,5.37498092e-04,1.72834802e-04,3.72150969e-04,1.78646111e-05
1.101021,9.44490687e+01,-5.41032772e-01,5.25333090e-01,1.81086075e-02,3.71879552e-04,5.39452214e-04,1.30338896e-04,3.65765801e-04,1.89080842e-05
1.102662,9.31996027e+01,-5.16738703e-01,5.49738956e-01,3.99628134e-03,5.21132609e-04,6.47816862e-04,-7.82269142e-06,3.59536014e-04,2.02152219e-05
1.104303,9.19540604e+01,-5.12614921e-01,5.40410424e-01,3.33476095e-02,4.81613561e-04,4.32881928e-04,2.53411231e-04,3.53356093e-04,2.14674803e-05
1.105944,9.07142639e+01,-5.07380006e-01,5.62297204e-01,1.51873963e-02,4.48346808e-04,5.34630247e-04,6.56884294e-05,3.47295972e-04,2.26211019e-05
1.107585,8.94820582e+01,-4.82048549e-01,5.43808183e-01,1.72524615e-02,6.03494430e-04,2.40572587e-04,5.17361768e-05,3.41211777e-04,2.36263483e-05
1.109225,8.82592257e+01,-4.77246546e-01,5.67390817e-01,2.73705692e-02,5.52244400e-04,3.83275841e-04,1.39100961e-04,3.35304593e-04,2.48031921e-05
1.110866,8.70475577e+01,-4.66257366e-01,5.78982450e-01,2.08517311e-02,5.69401547e-04,4.10996330e-04,5.13137106e-05,3.29485326e-04,2.58674532e-05
1.112507,8.58488653e+01,-4.55650107e-01,5.90455896e-01,1.49139518e-02,5.70060067e-04,4.26436476e-04,-2.36415786e-05,3.23753189e-04,2.68900585e-05
1.114148,8.46649269e+01,-4.47439952e-01,5.72803586e-01,1.78495408e-02,5.45039336e-04,1.67038443e-04,7.38903207e-06,3.18095328e-04,2.78363929e-05
1.115789,8.34973932e+01,-4.33063720e-01,5.99563805e-01,2.98125326e-02,5.85962377e-04,3.53537833e-04,1.26158366e-04,3.12614368e-04,2.90165797e-05
1.117430,8.23480207e+01,-4.33602148e-01,5.97959161e-01,2.60715701e-02,4.76367682e-04,2.57058684e-04,6.51308596e-05,3.07271936e-04,2.99807436e-05
1.119071,8.12184102e+01,-4.13848465e-01,5.90148801e-01,1.97106066e-02,5.65395368e-04,1.21711068e-04,2.82169662e-06,3.02053203e-04,3.09460666e-05
1.120712,8.01100832e+01,-4.10669403e-01,5.94534690e-01,3.00701214e-02,5.10773386e-04,1.01920986e-04,9.96915103e-05,2.96898046e-04,3.18902268e-05
1.122352,7.90246357e+01,-3.90282705e-01,6.12371208e-01,3.72379061e-02,5.78797289e-04,2.16729779e-04,1.29489737e-04,2.91946417e-04,3.26400421e-05
1.123993,7.79636065e+01,-3.91316215e-01,6.21028938e-01,3.24256148e-02,4.69591914e-04,2.51707815e-04,6.24947412e-05,2.87213195e-04,3.37686577e-05
1.125634,7.69283410e+01,-3.71429539e-01,6.31484474e-01,2.75136045e-02,5.61582610e-04,3.10953241e-04,9.48794064e-06,2.82627227e-04,3.47329058e-05
1.127275,7.59202282e+01,-3.53970632e-01,6.03710911e-01,3.79530845e-02,6.21505287e-04,-2.22981616e-05,9.80733493e-05,2.78088854e-04,3.55146774e-05
1.128916,7.49404980e+01,-3.62797484e-01,6.22618623e-01,3.41232262e-02,4.03128417e-04,1.46544658e-04,4.23764622e-05,2.73752268e-04,3.61565263e-05
1.130557,7.39902786e+01,-3.43047105e-01,6.18666083e-01,2.91004036e-02,5.28520776e-04,7.32727068e-05,-5.87682584e-06,2.69629057e-04,3.71917140e-05
1.132198,7.30706796e+01,-3.37525704e-01,6.09574044e-01,2.30024338e-02,4.57651336e-04,-4.55351194e-05,-7.42631617e-05,2.65572333e-04,3.77240276e-05
1.133838,7.21827253e+01,-3.14808987e-01,6.15536498e-01,4.76396425e-02,5.75370843e-04,-2.24803870e-06,1.26672017e-04,2.61795689e-04,3.86222774e-05
1.135479,7.13272976e+01,-3.29308288e-01,6.34420654e-01,3.99787775e-02,3.81263981e-04,1.55335072e-04,1.16780385e-05,2.58215414e-04,3.95637190e-05
1.137120,7.05051856e+01,-3.10258454e-01,6.08770020e-01,6.08705206e-02,4.59549246e-04,-1.10449455e-04,2.06858861e-04,2.54743210e-04,4.01117840e-05
1.138761,6.97170089e+01,-3.10803589e-01,6.09708775e-01,5.92292923e-02,3.65195516e-04,-8.94259748e-05,1.53656449e-04,2.51438478e-04,4.08429701e-05
1.140402,6.89632598e+01,-2.80662490e-01,6.15755971e-01,3.83198067e-02,5.63291395e-04,-9.98260713e-06,-5.94925707e-05,2.48323456e-04,4.14405071e-05
1.142043,6.82444577e+01,-2.74367791e-01,6.05475691e-01,4.88654912e-02,5.07043141e-04,-1.10743097e-04,4.08698768e-05,2.45292146e-04,4.18575676e-05
1.143684,6.75609562e+01,-2.59408039e-01,6.00361295e-01,3.61144842e-02,5.54580706e-04,-1.59066279e-04,-6.90413954e-05,2.42468343e-04,4.24043512e-05
1.145325,6.69129468e+01,-2.50307024e-01,6.06233785e-01,3.72839412e-02,5.46271446e-04,-8.96162146e-05,-4.84043060e-05,2.39883512e-04,4.30322457e-05
1.146965,6.63004805e+01,-2.47058115e-01,6.01815097e-01,4.75620532e-02,5.09428818e-04,-1.19616787e-04,3.67423728e-05,2.37477759e-04,4.37047280e-05
1.148606,6.57234588e+01,-2.28493795e-01,5.88876256e-01,4.98141967e-02,5.90359160e-04,-2.23818487e-04,4.32472026e-05,2.35116405e-04,4.39450499e-05
1.150247,6.51817689e+01,-2.28989855e-01,5.67735651e-01,5.81670248e-02,4.70369996e-04,-4.02201593e-04,1.04161576e-04,2.32887154e-04,4.41004482e-05
1.151888,6.46750561e+01,-2.08858341e-01,5.93165838e-01,4.27876750e-02,5.75167466e-04,-1.07577448e-04,-4.37931341e-05,2.30925593e-04,4.44871438e-05
1.153529,6.42029556e+01,-2.09736896e-01,5.79462309e-01,4.18421184e-02,4.67680219e-04,-2.34706162e-04,-3.73027453e-05,2.29040156e-04,4.47067806e-05
1.155170,6.37649561e+01,-1.92442952e-01,5.91298381e-01,6.62688000e-02,5.46507719e-04,-1.15390197e-04,1.96983199e-04,2.27312819e-04,4.48370030e-05
1.156811,6.33605072e+01,-1.85638051e-01,5.93255505e-01,4.64960811e-02,5.07156875e-04,-8.68757164e-05,-1.05375354e-06,2.25788243e-04,4.51437918e-05
1.158451,6.29888013e+01,-1.80243850e-01,5.59913831e-01,6.14033298e-02,4.58856225e-04,-3.57299350e-04,1.25677943e-04,2.24387576e-04,4.53205744e-05
1.160092,6.26488941e+01,-1.75014184e-01,5.76751343e-01,5.43280548e-02,4.17897724e-04,-1.74741832e-04,4.45111641e-05,2.23067035e-04,4.52789864e-05
1.161733,6.23399209e+01,-1.58329596e-01,5.63927052e-01,5.18936764e-02,4.78008412e-04,-2.79659293e-04,2.53265995e-05,2.21877139e-04,4.51809942e-05
1.163374,6.20608416e+01,-1.39828946e-01,5.49165145e-01,5.56465473e-02,5.60610064e-04,-3.82584493e-04,6.19684523e-05,2.20864570e-04,4.52086466e-05
1.165015,6.18105065e+01,-1.49362230e-01,5.59283543e-01,4.56638121e-02,3.72353877e-04,-2.40586139e-04,-1.92453652e-05,2.19930201e-04,4.50412743e-05
1.166656,6.15876642e+01,-1.20729314e-01,5.36163300e-01,5.77881907e-02,5.74797548e-04,-4.14155144e-04,9.57911975e-05,2.19113404e-04,4.48080378e-05
1.168297,6.13910971e+01,-1.10984096e-01,5.46001416e-01,5.84850517e-02,5.73809549e-04,-2.58820222e-04,8.70065723e-05,2.18428310e-04,4.46167702e-05
1.169938,6.12196158e+01,-1.27146501e-01,5.30462061e-01,5.29964070e-02,2.92242276e-04,-3.60904626e-04,1.61441377e-05,2.17710003e-04,4.39969239e-05
1.171578,6.10718223e+01,-1.06166613e-01,5.38786117e-01,6.22187849e-02,4.21518569e-04,-2.24205371e-04,9.98427517e-05,2.17226615e-04,4.36275281e-05
1.173219,6.09463348e+01,-1.02866463e-01,5.13857146e-01,5.22322925e-02,3.74597065e-04,-4.22747106e-04,-2.33427767e-06,2.16808866e-04,4.32374976e-05
1.174860,6.08417367e+01,-1.02862461e-01,5.24326503e-01,4.70723715e-02,2.93263469e-04,-2.51665107e-04,-4.91246147e-05,2.16476902e-04,4.28096706e-05
1.176501,6.07565965e+01,-7.39343329e-02,5.24790614e-01,4.86547667e-02,4.78964338e-04,-2.04669775e-04,-2.61108488e-05,2.16127048e-04,4.19353665e-05
1.178142,6.06895828e+01,-7.75301322e-02,5.06165448e-01,5.12286576e-02,3.67561720e-04,-3.35877289e-04,-1.28531893e-05,2.15963181e-04,4.14181073e-05
1.179783,6.06391926e+01,-7.31256288e-02,4.98999969e-01,4.82238631e-02,3.40744500e-04,-3.51987340e-04,-6.56205575e-05,2.15826865e-04,4.07779364e-05
1.181424,6.06039552e+01,-5.21157245e-02,4.89132630e-01,5.59226961e-02,4.69244460e-04,-3.68761941e-04,1.35550432e-05,2.15734937e-04,3.99670663e-05
1.183064,6.05824914e+01,-5.97072661e-02,4.87421838e-01,5.14646046e-02,3.23158131e-04,-3.18045079e-04,-2.00770830e-05,2.15738562e-04,3.92573669e-05
1.184705,6.05733629e+01,-3.05211587e-02,4.76782150e-01,5.15394708e-02,5.23223086e-04,-3.53485485e-04,-1.94147494e-05,2.15699924e-04,3.82356432e-05
1.186346,6.05753042e+01,-2.95012623e-02,4.70849473e-01,5.26598179e-02,4.31268834e-04,-3.66929840e-04,-7.15510976e-06,2.15738884e-04,3.72564523e-05
